# timestamp,voltage_A.real
2016-10-28 16:14:47.362 PST,54.5
2016-10-28 16:29:47.362 PST,41.0
2016-10-28 16:44:47.362 PST,26.2
2016-10-28 16:59:47.362 PST,34.7
2016-10-28 17:14:47.362 PST,50.2
2016-10-28 17:29:47.362 PST,39.8
2016-10-28 17:44:47.362 PST,65.1
2016-10-28 17:59:47.362 PST,50.9
2016-10-28 18:14:47.362 PST,25.5
2016-10-28 18:29:47.362 PST,49.1
2016-10-28 18:44:47.362 PST,41.4
2016-10-28 18:59:47.362 PST,38.1
2016-10-28 19:14:47.362 PST,78.6
2016-10-28 19:29:47.362 PST,40.4
2016-10-28 19:44:47.362 PST,90.5
2016-10-28 19:59:47.362 PST,61.2
2016-10-28 20:14:47.362 PST,76.7
2016-10-28 20:29:47.362 PST,20.8
2016-10-28 20:44:47.362 PST,35.8
2016-10-28 20:59:47.362 PST,5.4
2016-10-28 21:14:47.362 PST,36.0
2016-10-28 21:29:47.362 PST,85.1
2016-10-28 21:44:47.362 PST,47.1
2016-10-28 21:59:47.362 PST,64.6
2016-10-28 22:14:47.362 PST,37.8
2016-10-28 22:29:47.362 PST,78.7
2016-10-28 22:44:47.362 PST,31.7
2016-10-28 22:59:47.362 PST,41.6
2016-10-28 23:14:47.362 PST,63.0
2016-10-28 23:29:47.362 PST,40.5
2016-10-28 23:44:47.362 PST,89.7
2016-10-28 23:59:47.362 PST,95.5
2016-10-29 00:14:47.362 PST,61.5
2016-10-29 00:29:47.362 PST,83.7
2016-10-29 00:44:47.362 PST,2.7
2016-10-29 00:59:47.362 PST,31.8
2016-10-29 01:14:47.362 PST,18.2
2016-10-29 01:29:47.362 PST,56.0
2016-10-29 01:44:47.362 PST,72.1
2016-10-29 01:59:47.362 PST,71.3
2016-10-29 02:14:47.362 PST,24.3
2016-10-29 02:29:47.362 PST,28.3
2016-10-29 02:44:47.362 PST,54.4
2016-10-29 02:59:47.362 PST,54.3
2016-10-29 03:14:47.362 PST,10.2
2016-10-29 03:29:47.362 PST,64.7
2016-10-29 03:44:47.362 PST,94.8
2016-10-29 03:59:47.362 PST,90.6
2016-10-29 04:14:47.362 PST,25.3
2016-10-29 04:29:47.362 PST,42.5
2016-10-29 04:44:47.362 PST,70.9
2016-10-29 04:59:47.362 PST,2.5
2016-10-29 05:14:47.362 PST,95.9
2016-10-29 05:29:47.362 PST,15.2
2016-10-29 05:44:47.362 PST,5.7
2016-10-29 05:59:47.362 PST,63.0
2016-10-29 06:14:47.362 PST,80.7
2016-10-29 06:29:47.362 PST,78.7
2016-10-29 06:44:47.362 PST,44.5
2016-10-29 06:59:47.362 PST,28.1
2016-10-29 07:14:47.362 PST,63.2
2016-10-29 07:29:47.362 PST,20.9
2016-10-29 07:44:47.362 PST,98.4
2016-10-29 07:59:47.362 PST,78.9
2016-10-29 08:14:47.362 PST,14.3
2016-10-29 08:29:47.362 PST,78.6
2016-10-29 08:44:47.362 PST,14.7
2016-10-29 08:59:47.362 PST,63.2
2016-10-29 09:14:47.362 PST,50.7
2016-10-29 09:29:47.362 PST,44.2
2016-10-29 09:44:47.362 PST,98.3
2016-10-29 09:59:47.362 PST,67.3
2016-10-29 10:14:47.362 PST,12.2
2016-10-29 10:29:47.362 PST,26.2
2016-10-29 10:44:47.362 PST,3.7
2016-10-29 10:59:47.362 PST,87.9
2016-10-29 11:14:47.362 PST,53.5
2016-10-29 11:29:47.362 PST,49.2
2016-10-29 11:44:47.362 PST,42.8
2016-10-29 11:59:47.362 PST,3.5
2016-10-29 12:14:47.362 PST,74.1
2016-10-29 12:29:47.362 PST,17.5
2016-10-29 12:44:47.362 PST,43.3
2016-10-29 12:59:47.362 PST,27.0
2016-10-29 13:14:47.362 PST,34.3
2016-10-29 13:29:47.362 PST,1.0
2016-10-29 13:44:47.362 PST,45.0
2016-10-29 13:59:47.362 PST,71.1
2016-10-29 14:14:47.362 PST,11.7
2016-10-29 14:29:47.362 PST,55.9
2016-10-29 14:44:47.362 PST,30.3
2016-10-29 14:59:47.362 PST,1.8
2016-10-29 15:14:47.362 PST,93.4
2016-10-29 15:29:47.362 PST,26.5
2016-10-29 15:44:47.362 PST,57.4
2016-10-29 15:59:47.362 PST,75.5
