# timestamp,voltage_A.real
2016-10-28 16:14:47.362 PST,96.6
2016-10-28 16:29:47.362 PST,0.4
2016-10-28 16:44:47.362 PST,32.7
2016-10-28 16:59:47.362 PST,74.0
2016-10-28 17:14:47.362 PST,65.5
2016-10-28 17:29:47.362 PST,33.9
2016-10-28 17:44:47.362 PST,56.5
2016-10-28 17:59:47.362 PST,96.1
2016-10-28 18:14:47.362 PST,82.2
2016-10-28 18:29:47.362 PST,9.4
2016-10-28 18:44:47.362 PST,24.4
2016-10-28 18:59:47.362 PST,93.8
2016-10-28 19:14:47.362 PST,96.2
2016-10-28 19:29:47.362 PST,45.6
2016-10-28 19:44:47.362 PST,33.2
2016-10-28 19:59:47.362 PST,59.9
2016-10-28 20:14:47.362 PST,62.9
2016-10-28 20:29:47.362 PST,2.2
2016-10-28 20:44:47.362 PST,26.2
2016-10-28 20:59:47.362 PST,21.0
2016-10-28 21:14:47.362 PST,23.4
2016-10-28 21:29:47.362 PST,35.2
2016-10-28 21:44:47.362 PST,37.1
2016-10-28 21:59:47.362 PST,56.8
2016-10-28 22:14:47.362 PST,96.9
2016-10-28 22:29:47.362 PST,86.1
2016-10-28 22:44:47.362 PST,46.0
2016-10-28 22:59:47.362 PST,30.8
2016-10-28 23:14:47.362 PST,69.7
2016-10-28 23:29:47.362 PST,34.4
2016-10-28 23:44:47.362 PST,30.2
2016-10-28 23:59:47.362 PST,32.6
2016-10-29 00:14:47.362 PST,91.9
2016-10-29 00:29:47.362 PST,81.3
2016-10-29 00:44:47.362 PST,42.5
2016-10-29 00:59:47.362 PST,20.6
2016-10-29 01:14:47.362 PST,71.5
2016-10-29 01:29:47.362 PST,45.4
2016-10-29 01:44:47.362 PST,30.7
2016-10-29 01:59:47.362 PST,78.3
2016-10-29 02:14:47.362 PST,68.0
2016-10-29 02:29:47.362 PST,25.2
2016-10-29 02:44:47.362 PST,57.3
2016-10-29 02:59:47.362 PST,74.0
2016-10-29 03:14:47.362 PST,9.0
2016-10-29 03:29:47.362 PST,31.8
2016-10-29 03:44:47.362 PST,17.3
2016-10-29 03:59:47.362 PST,57.4
2016-10-29 04:14:47.362 PST,60.3
2016-10-29 04:29:47.362 PST,76.3
2016-10-29 04:44:47.362 PST,35.2
2016-10-29 04:59:47.362 PST,99.8
2016-10-29 05:14:47.362 PST,20.5
2016-10-29 05:29:47.362 PST,7.3
2016-10-29 05:44:47.362 PST,25.0
2016-10-29 05:59:47.362 PST,30.3
2016-10-29 06:14:47.362 PST,99.1
2016-10-29 06:29:47.362 PST,44.3
2016-10-29 06:44:47.362 PST,90.4
2016-10-29 06:59:47.362 PST,7.9
2016-10-29 07:14:47.362 PST,57.1
2016-10-29 07:29:47.362 PST,78.3
2016-10-29 07:44:47.362 PST,34.9
2016-10-29 07:59:47.362 PST,92.0
2016-10-29 08:14:47.362 PST,8.7
2016-10-29 08:29:47.362 PST,96.5
2016-10-29 08:44:47.362 PST,78.9
2016-10-29 08:59:47.362 PST,32.7
2016-10-29 09:14:47.362 PST,80.4
2016-10-29 09:29:47.362 PST,37.0
2016-10-29 09:44:47.362 PST,90.4
2016-10-29 09:59:47.362 PST,70.9
2016-10-29 10:14:47.362 PST,91.2
2016-10-29 10:29:47.362 PST,88.4
2016-10-29 10:44:47.362 PST,68.6
2016-10-29 10:59:47.362 PST,78.1
2016-10-29 11:14:47.362 PST,11.3
2016-10-29 11:29:47.362 PST,32.6
2016-10-29 11:44:47.362 PST,57.9
2016-10-29 11:59:47.362 PST,88.6
2016-10-29 12:14:47.362 PST,45.6
2016-10-29 12:29:47.362 PST,66.1
2016-10-29 12:44:47.362 PST,84.1
2016-10-29 12:59:47.362 PST,92.0
2016-10-29 13:14:47.362 PST,87.7
2016-10-29 13:29:47.362 PST,78.2
2016-10-29 13:44:47.362 PST,55.3
2016-10-29 13:59:47.362 PST,19.7
2016-10-29 14:14:47.362 PST,45.4
2016-10-29 14:29:47.362 PST,32.2
2016-10-29 14:44:47.362 PST,98.9
2016-10-29 14:59:47.362 PST,34.1
2016-10-29 15:14:47.362 PST,42.9
2016-10-29 15:29:47.362 PST,82.4
2016-10-29 15:44:47.362 PST,96.9
2016-10-29 15:59:47.362 PST,83.0
