# timestamp,voltage_A.real
2016-10-28 16:14:47.362 PST,45.2
2016-10-28 16:29:47.362 PST,83.6
2016-10-28 16:44:47.362 PST,31.0
2016-10-28 16:59:47.362 PST,14.0
2016-10-28 17:14:47.362 PST,12.4
2016-10-28 17:29:47.362 PST,88.7
2016-10-28 17:44:47.362 PST,23.5
2016-10-28 17:59:47.362 PST,71.3
2016-10-28 18:14:47.362 PST,52.9
2016-10-28 18:29:47.362 PST,51.3
2016-10-28 18:44:47.362 PST,98.4
2016-10-28 18:59:47.362 PST,52.6
2016-10-28 19:14:47.362 PST,66.6
2016-10-28 19:29:47.362 PST,62.1
2016-10-28 19:44:47.362 PST,37.7
2016-10-28 19:59:47.362 PST,57.5
2016-10-28 20:14:47.362 PST,89.2
2016-10-28 20:29:47.362 PST,35.8
2016-10-28 20:44:47.362 PST,79.7
2016-10-28 20:59:47.362 PST,58.2
2016-10-28 21:14:47.362 PST,23.3
2016-10-28 21:29:47.362 PST,38.7
2016-10-28 21:44:47.362 PST,93.1
2016-10-28 21:59:47.362 PST,95.2
2016-10-28 22:14:47.362 PST,19.2
2016-10-28 22:29:47.362 PST,10.7
2016-10-28 22:44:47.362 PST,49.2
2016-10-28 22:59:47.362 PST,15.8
2016-10-28 23:14:47.362 PST,4.6
2016-10-28 23:29:47.362 PST,19.6
2016-10-28 23:44:47.362 PST,70.1
2016-10-28 23:59:47.362 PST,54.3
2016-10-29 00:14:47.362 PST,15.6
2016-10-29 00:29:47.362 PST,46.8
2016-10-29 00:44:47.362 PST,40.4
2016-10-29 00:59:47.362 PST,74.0
2016-10-29 01:14:47.362 PST,20.2
2016-10-29 01:29:47.362 PST,18.8
2016-10-29 01:44:47.362 PST,6.8
2016-10-29 01:59:47.362 PST,55.5
2016-10-29 02:14:47.362 PST,75.0
2016-10-29 02:29:47.362 PST,20.9
2016-10-29 02:44:47.362 PST,67.5
2016-10-29 02:59:47.362 PST,12.3
2016-10-29 03:14:47.362 PST,56.6
2016-10-29 03:29:47.362 PST,28.4
2016-10-29 03:44:47.362 PST,88.7
2016-10-29 03:59:47.362 PST,47.6
2016-10-29 04:14:47.362 PST,44.1
2016-10-29 04:29:47.362 PST,65.5
2016-10-29 04:44:47.362 PST,87.5
2016-10-29 04:59:47.362 PST,34.5
2016-10-29 05:14:47.362 PST,3.7
2016-10-29 05:29:47.362 PST,78.6
2016-10-29 05:44:47.362 PST,2.8
2016-10-29 05:59:47.362 PST,27.0
2016-10-29 06:14:47.362 PST,1.7
2016-10-29 06:29:47.362 PST,64.3
2016-10-29 06:44:47.362 PST,49.9
2016-10-29 06:59:47.362 PST,54.1
2016-10-29 07:14:47.362 PST,49.7
2016-10-29 07:29:47.362 PST,47.5
2016-10-29 07:44:47.362 PST,82.3
2016-10-29 07:59:47.362 PST,94.5
2016-10-29 08:14:47.362 PST,90.8
2016-10-29 08:29:47.362 PST,75.3
2016-10-29 08:44:47.362 PST,83.2
2016-10-29 08:59:47.362 PST,10.4
2016-10-29 09:14:47.362 PST,17.5
2016-10-29 09:29:47.362 PST,63.5
2016-10-29 09:44:47.362 PST,51.4
2016-10-29 09:59:47.362 PST,14.6
2016-10-29 10:14:47.362 PST,98.9
2016-10-29 10:29:47.362 PST,48.9
2016-10-29 10:44:47.362 PST,79.5
2016-10-29 10:59:47.362 PST,26.9
2016-10-29 11:14:47.362 PST,6.3
2016-10-29 11:29:47.362 PST,49.0
2016-10-29 11:44:47.362 PST,13.2
2016-10-29 11:59:47.362 PST,79.6
2016-10-29 12:14:47.362 PST,40.4
2016-10-29 12:29:47.362 PST,37.3
2016-10-29 12:44:47.362 PST,25.4
2016-10-29 12:59:47.362 PST,82.3
2016-10-29 13:14:47.362 PST,61.4
2016-10-29 13:29:47.362 PST,70.8
2016-10-29 13:44:47.362 PST,4.2
2016-10-29 13:59:47.362 PST,25.0
2016-10-29 14:14:47.362 PST,92.4
2016-10-29 14:29:47.362 PST,73.6
2016-10-29 14:44:47.362 PST,81.0
2016-10-29 14:59:47.362 PST,71.6
2016-10-29 15:14:47.362 PST,53.6
2016-10-29 15:29:47.362 PST,45.1
2016-10-29 15:44:47.362 PST,75.0
2016-10-29 15:59:47.362 PST,43.2
