# timestamp,voltage_A.real
2001-01-01 00:00:00.000 PST,77.9
2001-01-01 00:00:00.010 PST,86.4
2001-01-01 00:00:00.020 PST,15.1
2001-01-01 00:00:00.030 PST,54.0
2001-01-01 00:00:00.040 PST,37.1
2001-01-01 00:00:00.050 PST,96.4
2001-01-01 00:00:00.060 PST,37.8
2001-01-01 00:00:00.070 PST,92.8
2001-01-01 00:00:00.080 PST,27.0
2001-01-01 00:00:00.090 PST,27.2
2001-01-01 00:00:00.100 PST,30.2
2001-01-01 00:00:00.110 PST,31.9
2001-01-01 00:00:00.120 PST,19.0
2001-01-01 00:00:00.130 PST,33.3
2001-01-01 00:00:00.140 PST,10.1
2001-01-01 00:00:00.150 PST,56.5
2001-01-01 00:00:00.160 PST,72.9
2001-01-01 00:00:00.170 PST,41.8
2001-01-01 00:00:00.180 PST,2.2
2001-01-01 00:00:00.190 PST,56.9
2001-01-01 00:00:00.200 PST,44.4
2001-01-01 00:00:00.210 PST,87.1
2001-01-01 00:00:00.220 PST,0.9
2001-01-01 00:00:00.230 PST,13.9
2001-01-01 00:00:00.240 PST,8.1
2001-01-01 00:00:00.250 PST,9.9
2001-01-01 00:00:00.260 PST,31.2
2001-01-01 00:00:00.270 PST,68.5
2001-01-01 00:00:00.280 PST,81.4
2001-01-01 00:00:00.290 PST,78.5
2001-01-01 00:00:00.300 PST,38.1
2001-01-01 00:00:00.310 PST,46.0
2001-01-01 00:00:00.320 PST,55.2
2001-01-01 00:00:00.330 PST,92.1
2001-01-01 00:00:00.340 PST,61.0
2001-01-01 00:00:00.350 PST,19.6
2001-01-01 00:00:00.360 PST,55.0
2001-01-01 00:00:00.370 PST,14.6
2001-01-01 00:00:00.380 PST,49.6
2001-01-01 00:00:00.390 PST,89.5
2001-01-01 00:00:00.400 PST,93.2
2001-01-01 00:00:00.410 PST,89.3
2001-01-01 00:00:00.420 PST,3.4
2001-01-01 00:00:00.430 PST,10.0
2001-01-01 00:00:00.440 PST,34.6
2001-01-01 00:00:00.450 PST,42.5
2001-01-01 00:00:00.460 PST,15.2
2001-01-01 00:00:00.470 PST,91.7
2001-01-01 00:00:00.480 PST,99.3
2001-01-01 00:00:00.490 PST,54.3
2001-01-01 00:00:00.500 PST,14.3
2001-01-01 00:00:00.510 PST,29.3
2001-01-01 00:00:00.520 PST,78.5
2001-01-01 00:00:00.530 PST,66.7
2001-01-01 00:00:00.540 PST,98.5
2001-01-01 00:00:00.550 PST,56.6
2001-01-01 00:00:00.560 PST,29.1
2001-01-01 00:00:00.570 PST,44.1
2001-01-01 00:00:00.580 PST,28.5
2001-01-01 00:00:00.590 PST,46.9
2001-01-01 00:00:00.600 PST,51.5
2001-01-01 00:00:00.610 PST,49.7
2001-01-01 00:00:00.620 PST,73.3
2001-01-01 00:00:00.630 PST,8.6
2001-01-01 00:00:00.640 PST,3.0
2001-01-01 00:00:00.650 PST,16.9
2001-01-01 00:00:00.660 PST,9.2
2001-01-01 00:00:00.670 PST,74.9
2001-01-01 00:00:00.680 PST,34.7
2001-01-01 00:00:00.690 PST,60.2
2001-01-01 00:00:00.700 PST,91.4
2001-01-01 00:00:00.710 PST,21.3
2001-01-01 00:00:00.720 PST,80.7
2001-01-01 00:00:00.730 PST,98.9
2001-01-01 00:00:00.740 PST,46.9
2001-01-01 00:00:00.750 PST,55.4
2001-01-01 00:00:00.760 PST,8.7
2001-01-01 00:00:00.770 PST,68.8
2001-01-01 00:00:00.780 PST,42.1
2001-01-01 00:00:00.790 PST,39.2
2001-01-01 00:00:00.800 PST,76.3
2001-01-01 00:00:00.810 PST,16.2
2001-01-01 00:00:00.820 PST,25.9
2001-01-01 00:00:00.830 PST,65.6
2001-01-01 00:00:00.840 PST,24.5
2001-01-01 00:00:00.850 PST,41.9
2001-01-01 00:00:00.860 PST,3.8
2001-01-01 00:00:00.870 PST,96.6
2001-01-01 00:00:00.880 PST,25.4
2001-01-01 00:00:00.890 PST,22.3
2001-01-01 00:00:00.900 PST,57.8
