# timestamp,voltage_A.real
2001-01-01 00:00:00.000 PST,78.1
2001-01-01 00:00:00.010 PST,91.1
2001-01-01 00:00:00.020 PST,37.2
2001-01-01 00:00:00.030 PST,80.5
2001-01-01 00:00:00.040 PST,29.1
2001-01-01 00:00:00.050 PST,54.5
2001-01-01 00:00:00.060 PST,63.0
2001-01-01 00:00:00.070 PST,61.6
2001-01-01 00:00:00.080 PST,61.4
2001-01-01 00:00:00.090 PST,96.2
2001-01-01 00:00:00.100 PST,50.6
2001-01-01 00:00:00.110 PST,98.0
2001-01-01 00:00:00.120 PST,7.3
2001-01-01 00:00:00.130 PST,31.2
2001-01-01 00:00:00.140 PST,2.1
2001-01-01 00:00:00.150 PST,97.8
2001-01-01 00:00:00.160 PST,38.6
2001-01-01 00:00:00.170 PST,48.2
2001-01-01 00:00:00.180 PST,72.0
2001-01-01 00:00:00.190 PST,14.8
2001-01-01 00:00:00.200 PST,57.9
2001-01-01 00:00:00.210 PST,49.6
2001-01-01 00:00:00.220 PST,31.2
2001-01-01 00:00:00.230 PST,56.2
2001-01-01 00:00:00.240 PST,16.5
2001-01-01 00:00:00.250 PST,40.8
2001-01-01 00:00:00.260 PST,1.6
2001-01-01 00:00:00.270 PST,33.9
2001-01-01 00:00:00.280 PST,55.5
2001-01-01 00:00:00.290 PST,91.7
2001-01-01 00:00:00.300 PST,33.3
2001-01-01 00:00:00.310 PST,29.5
2001-01-01 00:00:00.320 PST,42.2
2001-01-01 00:00:00.330 PST,9.9
2001-01-01 00:00:00.340 PST,95.4
2001-01-01 00:00:00.350 PST,95.7
2001-01-01 00:00:00.360 PST,18.8
2001-01-01 00:00:00.370 PST,70.0
2001-01-01 00:00:00.380 PST,33.4
2001-01-01 00:00:00.390 PST,54.0
2001-01-01 00:00:00.400 PST,71.5
2001-01-01 00:00:00.410 PST,23.1
2001-01-01 00:00:00.420 PST,24.6
2001-01-01 00:00:00.430 PST,5.4
2001-01-01 00:00:00.440 PST,58.1
2001-01-01 00:00:00.450 PST,52.8
2001-01-01 00:00:00.460 PST,43.9
2001-01-01 00:00:00.470 PST,19.8
2001-01-01 00:00:00.480 PST,76.0
2001-01-01 00:00:00.490 PST,75.0
2001-01-01 00:00:00.500 PST,49.8
2001-01-01 00:00:00.510 PST,43.4
2001-01-01 00:00:00.520 PST,27.8
2001-01-01 00:00:00.530 PST,98.6
2001-01-01 00:00:00.540 PST,24.7
2001-01-01 00:00:00.550 PST,72.8
2001-01-01 00:00:00.560 PST,5.7
2001-01-01 00:00:00.570 PST,61.3
2001-01-01 00:00:00.580 PST,90.0
2001-01-01 00:00:00.590 PST,60.4
2001-01-01 00:00:00.600 PST,51.7
2001-01-01 00:00:00.610 PST,25.0
2001-01-01 00:00:00.620 PST,62.9
2001-01-01 00:00:00.630 PST,91.4
2001-01-01 00:00:00.640 PST,51.7
2001-01-01 00:00:00.650 PST,20.4
2001-01-01 00:00:00.660 PST,32.3
2001-01-01 00:00:00.670 PST,27.8
2001-01-01 00:00:00.680 PST,80.2
2001-01-01 00:00:00.690 PST,87.2
2001-01-01 00:00:00.700 PST,47.3
2001-01-01 00:00:00.710 PST,55.4
2001-01-01 00:00:00.720 PST,85.1
2001-01-01 00:00:00.730 PST,17.5
2001-01-01 00:00:00.740 PST,14.1
2001-01-01 00:00:00.750 PST,90.8
2001-01-01 00:00:00.760 PST,82.9
2001-01-01 00:00:00.770 PST,37.6
2001-01-01 00:00:00.780 PST,45.0
2001-01-01 00:00:00.790 PST,38.0
2001-01-01 00:00:00.800 PST,76.1
2001-01-01 00:00:00.810 PST,88.3
2001-01-01 00:00:00.820 PST,92.8
2001-01-01 00:00:00.830 PST,71.9
2001-01-01 00:00:00.840 PST,26.0
2001-01-01 00:00:00.850 PST,43.3
2001-01-01 00:00:00.860 PST,25.4
2001-01-01 00:00:00.870 PST,55.4
2001-01-01 00:00:00.880 PST,41.0
2001-01-01 00:00:00.890 PST,43.5
2001-01-01 00:00:00.900 PST,9.3
