# timestamp,voltage_A.real
2001-01-01 00:00:00.000 PST,5.7
2001-01-01 00:00:00.010 PST,59.3
2001-01-01 00:00:00.020 PST,89.3
2001-01-01 00:00:00.030 PST,16.6
2001-01-01 00:00:00.040 PST,66.4
2001-01-01 00:00:00.050 PST,44.3
2001-01-01 00:00:00.060 PST,82.0
2001-01-01 00:00:00.070 PST,81.0
2001-01-01 00:00:00.080 PST,98.0
2001-01-01 00:00:00.090 PST,59.8
2001-01-01 00:00:00.100 PST,56.0
2001-01-01 00:00:00.110 PST,8.2
2001-01-01 00:00:00.120 PST,8.7
2001-01-01 00:00:00.130 PST,48.5
2001-01-01 00:00:00.140 PST,33.9
2001-01-01 00:00:00.150 PST,83.6
2001-01-01 00:00:00.160 PST,1.8
2001-01-01 00:00:00.170 PST,27.5
2001-01-01 00:00:00.180 PST,48.7
2001-01-01 00:00:00.190 PST,63.0
2001-01-01 00:00:00.200 PST,91.6
2001-01-01 00:00:00.210 PST,79.6
2001-01-01 00:00:00.220 PST,21.1
2001-01-01 00:00:00.230 PST,70.6
2001-01-01 00:00:00.240 PST,25.5
2001-01-01 00:00:00.250 PST,77.5
2001-01-01 00:00:00.260 PST,28.4
2001-01-01 00:00:00.270 PST,0.9
2001-01-01 00:00:00.280 PST,6.9
2001-01-01 00:00:00.290 PST,34.7
2001-01-01 00:00:00.300 PST,68.9
2001-01-01 00:00:00.310 PST,48.6
2001-01-01 00:00:00.320 PST,14.8
2001-01-01 00:00:00.330 PST,81.9
2001-01-01 00:00:00.340 PST,9.4
2001-01-01 00:00:00.350 PST,23.9
2001-01-01 00:00:00.360 PST,16.2
2001-01-01 00:00:00.370 PST,14.9
2001-01-01 00:00:00.380 PST,82.8
2001-01-01 00:00:00.390 PST,14.0
2001-01-01 00:00:00.400 PST,97.3
2001-01-01 00:00:00.410 PST,77.8
2001-01-01 00:00:00.420 PST,59.0
2001-01-01 00:00:00.430 PST,50.9
2001-01-01 00:00:00.440 PST,4.5
2001-01-01 00:00:00.450 PST,73.9
2001-01-01 00:00:00.460 PST,43.9
2001-01-01 00:00:00.470 PST,90.3
2001-01-01 00:00:00.480 PST,28.6
2001-01-01 00:00:00.490 PST,46.4
2001-01-01 00:00:00.500 PST,20.2
2001-01-01 00:00:00.510 PST,27.3
2001-01-01 00:00:00.520 PST,61.1
2001-01-01 00:00:00.530 PST,34.0
2001-01-01 00:00:00.540 PST,30.1
2001-01-01 00:00:00.550 PST,3.5
2001-01-01 00:00:00.560 PST,96.3
2001-01-01 00:00:00.570 PST,39.8
2001-01-01 00:00:00.580 PST,83.2
2001-01-01 00:00:00.590 PST,9.3
2001-01-01 00:00:00.600 PST,6.3
2001-01-01 00:00:00.610 PST,40.1
2001-01-01 00:00:00.620 PST,50.4
2001-01-01 00:00:00.630 PST,96.5
2001-01-01 00:00:00.640 PST,0.4
2001-01-01 00:00:00.650 PST,35.0
2001-01-01 00:00:00.660 PST,90.3
2001-01-01 00:00:00.670 PST,37.7
2001-01-01 00:00:00.680 PST,27.2
2001-01-01 00:00:00.690 PST,10.7
2001-01-01 00:00:00.700 PST,32.3
2001-01-01 00:00:00.710 PST,91.6
2001-01-01 00:00:00.720 PST,96.3
2001-01-01 00:00:00.730 PST,8.9
2001-01-01 00:00:00.740 PST,59.8
2001-01-01 00:00:00.750 PST,58.4
2001-01-01 00:00:00.760 PST,99.2
2001-01-01 00:00:00.770 PST,87.9
2001-01-01 00:00:00.780 PST,63.6
2001-01-01 00:00:00.790 PST,14.4
2001-01-01 00:00:00.800 PST,89.5
2001-01-01 00:00:00.810 PST,73.3
2001-01-01 00:00:00.820 PST,64.1
2001-01-01 00:00:00.830 PST,75.7
2001-01-01 00:00:00.840 PST,6.8
2001-01-01 00:00:00.850 PST,23.5
2001-01-01 00:00:00.860 PST,43.8
2001-01-01 00:00:00.870 PST,38.1
2001-01-01 00:00:00.880 PST,52.5
2001-01-01 00:00:00.890 PST,23.0
2001-01-01 00:00:00.900 PST,85.6
