# timestamp,voltage_A.real
2001-01-01 00:00:00.000 PST,13.3
2001-01-01 00:00:00.010 PST,26.3
2001-01-01 00:00:00.020 PST,18.7
2001-01-01 00:00:00.030 PST,19.3
2001-01-01 00:00:00.040 PST,48.2
2001-01-01 00:00:00.050 PST,85.8
2001-01-01 00:00:00.060 PST,3.1
2001-01-01 00:00:00.070 PST,41.9
2001-01-01 00:00:00.080 PST,36.4
2001-01-01 00:00:00.090 PST,29.2
2001-01-01 00:00:00.100 PST,69.4
2001-01-01 00:00:00.110 PST,32.8
2001-01-01 00:00:00.120 PST,90.0
2001-01-01 00:00:00.130 PST,23.7
2001-01-01 00:00:00.140 PST,45.2
2001-01-01 00:00:00.150 PST,28.4
2001-01-01 00:00:00.160 PST,19.8
2001-01-01 00:00:00.170 PST,31.8
2001-01-01 00:00:00.180 PST,12.6
2001-01-01 00:00:00.190 PST,60.8
2001-01-01 00:00:00.200 PST,51.4
2001-01-01 00:00:00.210 PST,99.1
2001-01-01 00:00:00.220 PST,54.3
2001-01-01 00:00:00.230 PST,19.1
2001-01-01 00:00:00.240 PST,5.9
2001-01-01 00:00:00.250 PST,28.0
2001-01-01 00:00:00.260 PST,47.9
2001-01-01 00:00:00.270 PST,18.7
2001-01-01 00:00:00.280 PST,22.8
2001-01-01 00:00:00.290 PST,12.2
2001-01-01 00:00:00.300 PST,10.6
2001-01-01 00:00:00.310 PST,22.6
2001-01-01 00:00:00.320 PST,2.7
2001-01-01 00:00:00.330 PST,6.6
2001-01-01 00:00:00.340 PST,20.0
2001-01-01 00:00:00.350 PST,97.4
2001-01-01 00:00:00.360 PST,0.4
2001-01-01 00:00:00.370 PST,23.5
2001-01-01 00:00:00.380 PST,87.8
2001-01-01 00:00:00.390 PST,91.9
2001-01-01 00:00:00.400 PST,5.6
2001-01-01 00:00:00.410 PST,39.4
2001-01-01 00:00:00.420 PST,63.2
2001-01-01 00:00:00.430 PST,50.5
2001-01-01 00:00:00.440 PST,69.6
2001-01-01 00:00:00.450 PST,25.7
2001-01-01 00:00:00.460 PST,57.8
2001-01-01 00:00:00.470 PST,9.2
2001-01-01 00:00:00.480 PST,91.1
2001-01-01 00:00:00.490 PST,54.6
2001-01-01 00:00:00.500 PST,1.8
2001-01-01 00:00:00.510 PST,26.1
2001-01-01 00:00:00.520 PST,79.6
2001-01-01 00:00:00.530 PST,93.1
2001-01-01 00:00:00.540 PST,46.6
2001-01-01 00:00:00.550 PST,90.3
2001-01-01 00:00:00.560 PST,54.3
2001-01-01 00:00:00.570 PST,8.2
2001-01-01 00:00:00.580 PST,44.7
2001-01-01 00:00:00.590 PST,60.2
2001-01-01 00:00:00.600 PST,7.7
2001-01-01 00:00:00.610 PST,24.7
2001-01-01 00:00:00.620 PST,39.7
2001-01-01 00:00:00.630 PST,79.2
2001-01-01 00:00:00.640 PST,78.6
2001-01-01 00:00:00.650 PST,95.6
2001-01-01 00:00:00.660 PST,64.5
2001-01-01 00:00:00.670 PST,77.1
2001-01-01 00:00:00.680 PST,5.8
2001-01-01 00:00:00.690 PST,99.7
2001-01-01 00:00:00.700 PST,1.4
2001-01-01 00:00:00.710 PST,72.2
2001-01-01 00:00:00.720 PST,51.1
2001-01-01 00:00:00.730 PST,16.3
2001-01-01 00:00:00.740 PST,31.9
2001-01-01 00:00:00.750 PST,44.0
2001-01-01 00:00:00.760 PST,88.3
2001-01-01 00:00:00.770 PST,67.2
2001-01-01 00:00:00.780 PST,83.1
2001-01-01 00:00:00.790 PST,18.2
2001-01-01 00:00:00.800 PST,57.7
2001-01-01 00:00:00.810 PST,20.1
2001-01-01 00:00:00.820 PST,54.9
2001-01-01 00:00:00.830 PST,84.8
2001-01-01 00:00:00.840 PST,45.8
2001-01-01 00:00:00.850 PST,69.8
2001-01-01 00:00:00.860 PST,31.1
2001-01-01 00:00:00.870 PST,25.5
2001-01-01 00:00:00.880 PST,60.5
2001-01-01 00:00:00.890 PST,25.9
2001-01-01 00:00:00.900 PST,37.0
