# timestamp,voltage_A.real
2016-10-28 16:14:47.362 PST,77.4
2016-10-28 16:29:47.362 PST,12.1
2016-10-28 16:44:47.362 PST,54.7
2016-10-28 16:59:47.362 PST,20.7
2016-10-28 17:14:47.362 PST,40.3
2016-10-28 17:29:47.362 PST,97.8
2016-10-28 17:44:47.362 PST,35.8
2016-10-28 17:59:47.362 PST,57.6
2016-10-28 18:14:47.362 PST,6.0
2016-10-28 18:29:47.362 PST,50.9
2016-10-28 18:44:47.362 PST,47.1
2016-10-28 18:59:47.362 PST,55.6
2016-10-28 19:14:47.362 PST,14.2
2016-10-28 19:29:47.362 PST,20.7
2016-10-28 19:44:47.362 PST,74.5
2016-10-28 19:59:47.362 PST,94.7
2016-10-28 20:14:47.362 PST,22.8
2016-10-28 20:29:47.362 PST,62.6
2016-10-28 20:44:47.362 PST,29.4
2016-10-28 20:59:47.362 PST,91.1
2016-10-28 21:14:47.362 PST,89.5
2016-10-28 21:29:47.362 PST,97.8
2016-10-28 21:44:47.362 PST,97.1
2016-10-28 21:59:47.362 PST,27.2
2016-10-28 22:14:47.362 PST,83.4
2016-10-28 22:29:47.362 PST,99.0
2016-10-28 22:44:47.362 PST,45.4
2016-10-28 22:59:47.362 PST,88.3
2016-10-28 23:14:47.362 PST,56.9
2016-10-28 23:29:47.362 PST,7.6
2016-10-28 23:44:47.362 PST,92.1
2016-10-28 23:59:47.362 PST,2.9
2016-10-29 00:14:47.362 PST,15.7
2016-10-29 00:29:47.362 PST,29.5
2016-10-29 00:44:47.362 PST,94.5
2016-10-29 00:59:47.362 PST,89.9
2016-10-29 01:14:47.362 PST,1.9
2016-10-29 01:29:47.362 PST,14.0
2016-10-29 01:44:47.362 PST,51.5
2016-10-29 01:59:47.362 PST,2.6
2016-10-29 02:14:47.362 PST,61.3
2016-10-29 02:29:47.362 PST,19.9
2016-10-29 02:44:47.362 PST,91.2
2016-10-29 02:59:47.362 PST,77.4
2016-10-29 03:14:47.362 PST,24.1
2016-10-29 03:29:47.362 PST,76.0
2016-10-29 03:44:47.362 PST,30.8
2016-10-29 03:59:47.362 PST,44.0
2016-10-29 04:14:47.362 PST,33.3
2016-10-29 04:29:47.362 PST,14.8
2016-10-29 04:44:47.362 PST,69.5
2016-10-29 04:59:47.362 PST,29.0
2016-10-29 05:14:47.362 PST,99.8
2016-10-29 05:29:47.362 PST,52.3
2016-10-29 05:44:47.362 PST,75.6
2016-10-29 05:59:47.362 PST,12.4
2016-10-29 06:14:47.362 PST,78.9
2016-10-29 06:29:47.362 PST,69.9
2016-10-29 06:44:47.362 PST,30.1
2016-10-29 06:59:47.362 PST,56.5
2016-10-29 07:14:47.362 PST,16.3
2016-10-29 07:29:47.362 PST,97.4
2016-10-29 07:44:47.362 PST,79.9
2016-10-29 07:59:47.362 PST,68.8
2016-10-29 08:14:47.362 PST,76.9
2016-10-29 08:29:47.362 PST,19.6
2016-10-29 08:44:47.362 PST,13.8
2016-10-29 08:59:47.362 PST,60.0
2016-10-29 09:14:47.362 PST,48.5
2016-10-29 09:29:47.362 PST,21.9
2016-10-29 09:44:47.362 PST,29.6
2016-10-29 09:59:47.362 PST,82.5
2016-10-29 10:14:47.362 PST,8.2
2016-10-29 10:29:47.362 PST,75.3
2016-10-29 10:44:47.362 PST,26.3
2016-10-29 10:59:47.362 PST,20.4
2016-10-29 11:14:47.362 PST,31.8
2016-10-29 11:29:47.362 PST,3.9
2016-10-29 11:44:47.362 PST,23.8
2016-10-29 11:59:47.362 PST,16.0
2016-10-29 12:14:47.362 PST,84.3
2016-10-29 12:29:47.362 PST,67.9
2016-10-29 12:44:47.362 PST,18.0
2016-10-29 12:59:47.362 PST,51.7
2016-10-29 13:14:47.362 PST,35.1
2016-10-29 13:29:47.362 PST,11.1
2016-10-29 13:44:47.362 PST,11.8
2016-10-29 13:59:47.362 PST,53.0
2016-10-29 14:14:47.362 PST,75.7
2016-10-29 14:29:47.362 PST,91.9
2016-10-29 14:44:47.362 PST,54.8
2016-10-29 14:59:47.362 PST,61.7
2016-10-29 15:14:47.362 PST,91.0
2016-10-29 15:29:47.362 PST,28.9
2016-10-29 15:44:47.362 PST,64.0
2016-10-29 15:59:47.362 PST,18.7
