# timestamp,voltage_A.real
2016-10-28 16:14:47.362 PST,21.6
2016-10-28 16:29:47.362 PST,66.8
2016-10-28 16:44:47.362 PST,94.5
2016-10-28 16:59:47.362 PST,8.8
2016-10-28 17:14:47.362 PST,43.5
2016-10-28 17:29:47.362 PST,72.2
2016-10-28 17:44:47.362 PST,51.4
2016-10-28 17:59:47.362 PST,24.8
2016-10-28 18:14:47.362 PST,31.7
2016-10-28 18:29:47.362 PST,96.0
2016-10-28 18:44:47.362 PST,68.2
2016-10-28 18:59:47.362 PST,85.7
2016-10-28 19:14:47.362 PST,62.8
2016-10-28 19:29:47.362 PST,47.0
2016-10-28 19:44:47.362 PST,9.0
2016-10-28 19:59:47.362 PST,75.2
2016-10-28 20:14:47.362 PST,45.4
2016-10-28 20:29:47.362 PST,51.0
2016-10-28 20:44:47.362 PST,21.4
2016-10-28 20:59:47.362 PST,37.0
2016-10-28 21:14:47.362 PST,73.0
2016-10-28 21:29:47.362 PST,33.5
2016-10-28 21:44:47.362 PST,93.2
2016-10-28 21:59:47.362 PST,71.1
2016-10-28 22:14:47.362 PST,43.6
2016-10-28 22:29:47.362 PST,32.1
2016-10-28 22:44:47.362 PST,14.5
2016-10-28 22:59:47.362 PST,45.1
2016-10-28 23:14:47.362 PST,55.6
2016-10-28 23:29:47.362 PST,8.4
2016-10-28 23:44:47.362 PST,89.1
2016-10-28 23:59:47.362 PST,79.0
2016-10-29 00:14:47.362 PST,15.4
2016-10-29 00:29:47.362 PST,38.3
2016-10-29 00:44:47.362 PST,82.5
2016-10-29 00:59:47.362 PST,31.5
2016-10-29 01:14:47.362 PST,97.8
2016-10-29 01:29:47.362 PST,99.5
2016-10-29 01:44:47.362 PST,47.9
2016-10-29 01:59:47.362 PST,33.1
2016-10-29 02:14:47.362 PST,66.4
2016-10-29 02:29:47.362 PST,63.8
2016-10-29 02:44:47.362 PST,36.7
2016-10-29 02:59:47.362 PST,62.6
2016-10-29 03:14:47.362 PST,3.5
2016-10-29 03:29:47.362 PST,98.7
2016-10-29 03:44:47.362 PST,6.3
2016-10-29 03:59:47.362 PST,98.0
2016-10-29 04:14:47.362 PST,63.7
2016-10-29 04:29:47.362 PST,41.0
2016-10-29 04:44:47.362 PST,63.0
2016-10-29 04:59:47.362 PST,46.7
2016-10-29 05:14:47.362 PST,58.9
2016-10-29 05:29:47.362 PST,19.3
2016-10-29 05:44:47.362 PST,99.0
2016-10-29 05:59:47.362 PST,87.8
2016-10-29 06:14:47.362 PST,27.2
2016-10-29 06:29:47.362 PST,24.5
2016-10-29 06:44:47.362 PST,2.9
2016-10-29 06:59:47.362 PST,48.0
2016-10-29 07:14:47.362 PST,66.4
2016-10-29 07:29:47.362 PST,47.5
2016-10-29 07:44:47.362 PST,1.3
2016-10-29 07:59:47.362 PST,42.1
2016-10-29 08:14:47.362 PST,86.8
2016-10-29 08:29:47.362 PST,75.3
2016-10-29 08:44:47.362 PST,96.1
2016-10-29 08:59:47.362 PST,62.7
2016-10-29 09:14:47.362 PST,39.4
2016-10-29 09:29:47.362 PST,64.4
2016-10-29 09:44:47.362 PST,12.6
2016-10-29 09:59:47.362 PST,62.8
2016-10-29 10:14:47.362 PST,16.9
2016-10-29 10:29:47.362 PST,19.4
2016-10-29 10:44:47.362 PST,95.0
2016-10-29 10:59:47.362 PST,97.8
2016-10-29 11:14:47.362 PST,45.0
2016-10-29 11:29:47.362 PST,8.1
2016-10-29 11:44:47.362 PST,28.8
2016-10-29 11:59:47.362 PST,63.9
2016-10-29 12:14:47.362 PST,70.9
2016-10-29 12:29:47.362 PST,3.9
2016-10-29 12:44:47.362 PST,90.0
2016-10-29 12:59:47.362 PST,49.0
2016-10-29 13:14:47.362 PST,64.2
2016-10-29 13:29:47.362 PST,67.2
2016-10-29 13:44:47.362 PST,47.4
2016-10-29 13:59:47.362 PST,63.2
2016-10-29 14:14:47.362 PST,76.2
2016-10-29 14:29:47.362 PST,89.1
2016-10-29 14:44:47.362 PST,45.2
2016-10-29 14:59:47.362 PST,70.7
2016-10-29 15:14:47.362 PST,90.8
2016-10-29 15:29:47.362 PST,34.3
2016-10-29 15:44:47.362 PST,20.0
2016-10-29 15:59:47.362 PST,84.9
