# timestamp,voltage_A.real
2001-01-01 00:00:00.000 PST,87.5
2001-01-01 00:00:00.010 PST,98.5
2001-01-01 00:00:00.020 PST,96.8
2001-01-01 00:00:00.030 PST,88.8
2001-01-01 00:00:00.040 PST,32.3
2001-01-01 00:00:00.050 PST,12.8
2001-01-01 00:00:00.060 PST,78.6
2001-01-01 00:00:00.070 PST,7.2
2001-01-01 00:00:00.080 PST,5.1
2001-01-01 00:00:00.090 PST,85.5
2001-01-01 00:00:00.100 PST,84.2
2001-01-01 00:00:00.110 PST,21.9
2001-01-01 00:00:00.120 PST,88.2
2001-01-01 00:00:00.130 PST,77.1
2001-01-01 00:00:00.140 PST,44.6
2001-01-01 00:00:00.150 PST,20.6
2001-01-01 00:00:00.160 PST,9.1
2001-01-01 00:00:00.170 PST,14.7
2001-01-01 00:00:00.180 PST,6.9
2001-01-01 00:00:00.190 PST,42.3
2001-01-01 00:00:00.200 PST,32.4
2001-01-01 00:00:00.210 PST,21.2
2001-01-01 00:00:00.220 PST,52.1
2001-01-01 00:00:00.230 PST,39.7
2001-01-01 00:00:00.240 PST,38.7
2001-01-01 00:00:00.250 PST,84.9
2001-01-01 00:00:00.260 PST,65.9
2001-01-01 00:00:00.270 PST,19.0
2001-01-01 00:00:00.280 PST,58.3
2001-01-01 00:00:00.290 PST,30.7
2001-01-01 00:00:00.300 PST,64.2
2001-01-01 00:00:00.310 PST,92.1
2001-01-01 00:00:00.320 PST,45.8
2001-01-01 00:00:00.330 PST,28.3
2001-01-01 00:00:00.340 PST,53.9
2001-01-01 00:00:00.350 PST,32.2
2001-01-01 00:00:00.360 PST,92.5
2001-01-01 00:00:00.370 PST,0.7
2001-01-01 00:00:00.380 PST,64.8
2001-01-01 00:00:00.390 PST,33.5
2001-01-01 00:00:00.400 PST,6.0
2001-01-01 00:00:00.410 PST,79.7
2001-01-01 00:00:00.420 PST,9.7
2001-01-01 00:00:00.430 PST,27.6
2001-01-01 00:00:00.440 PST,4.2
2001-01-01 00:00:00.450 PST,44.9
2001-01-01 00:00:00.460 PST,80.2
2001-01-01 00:00:00.470 PST,40.7
2001-01-01 00:00:00.480 PST,49.9
2001-01-01 00:00:00.490 PST,93.1
2001-01-01 00:00:00.500 PST,72.6
2001-01-01 00:00:00.510 PST,45.5
2001-01-01 00:00:00.520 PST,1.1
2001-01-01 00:00:00.530 PST,8.5
2001-01-01 00:00:00.540 PST,78.2
2001-01-01 00:00:00.550 PST,64.2
2001-01-01 00:00:00.560 PST,56.3
2001-01-01 00:00:00.570 PST,88.8
2001-01-01 00:00:00.580 PST,34.0
2001-01-01 00:00:00.590 PST,36.1
2001-01-01 00:00:00.600 PST,29.0
2001-01-01 00:00:00.610 PST,54.3
2001-01-01 00:00:00.620 PST,67.0
2001-01-01 00:00:00.630 PST,21.7
2001-01-01 00:00:00.640 PST,13.9
2001-01-01 00:00:00.650 PST,10.7
2001-01-01 00:00:00.660 PST,15.8
2001-01-01 00:00:00.670 PST,57.3
2001-01-01 00:00:00.680 PST,0.7
2001-01-01 00:00:00.690 PST,48.7
2001-01-01 00:00:00.700 PST,22.1
2001-01-01 00:00:00.710 PST,19.3
2001-01-01 00:00:00.720 PST,55.7
2001-01-01 00:00:00.730 PST,91.2
2001-01-01 00:00:00.740 PST,78.0
2001-01-01 00:00:00.750 PST,77.7
2001-01-01 00:00:00.760 PST,31.9
2001-01-01 00:00:00.770 PST,25.9
2001-01-01 00:00:00.780 PST,88.1
2001-01-01 00:00:00.790 PST,84.3
2001-01-01 00:00:00.800 PST,93.2
2001-01-01 00:00:00.810 PST,18.1
2001-01-01 00:00:00.820 PST,43.7
2001-01-01 00:00:00.830 PST,27.3
2001-01-01 00:00:00.840 PST,79.7
2001-01-01 00:00:00.850 PST,21.3
2001-01-01 00:00:00.860 PST,12.7
2001-01-01 00:00:00.870 PST,77.6
2001-01-01 00:00:00.880 PST,24.2
2001-01-01 00:00:00.890 PST,52.6
2001-01-01 00:00:00.900 PST,58.9
