# timestamp,voltage_A.real
2016-10-28 16:14:47.362 PST,4.4
2016-10-28 16:29:47.362 PST,83.4
2016-10-28 16:44:47.362 PST,14.8
2016-10-28 16:59:47.362 PST,19.6
2016-10-28 17:14:47.362 PST,81.8
2016-10-28 17:29:47.362 PST,66.9
2016-10-28 17:44:47.362 PST,45.9
2016-10-28 17:59:47.362 PST,93.3
2016-10-28 18:14:47.362 PST,55.3
2016-10-28 18:29:47.362 PST,32.5
2016-10-28 18:44:47.362 PST,67.8
2016-10-28 18:59:47.362 PST,73.1
2016-10-28 19:14:47.362 PST,13.7
2016-10-28 19:29:47.362 PST,33.8
2016-10-28 19:44:47.362 PST,38.8
2016-10-28 19:59:47.362 PST,27.8
2016-10-28 20:14:47.362 PST,15.1
2016-10-28 20:29:47.362 PST,73.6
2016-10-28 20:44:47.362 PST,32.0
2016-10-28 20:59:47.362 PST,4.0
2016-10-28 21:14:47.362 PST,35.7
2016-10-28 21:29:47.362 PST,50.1
2016-10-28 21:44:47.362 PST,55.8
2016-10-28 21:59:47.362 PST,57.6
2016-10-28 22:14:47.362 PST,42.1
2016-10-28 22:29:47.362 PST,98.3
2016-10-28 22:44:47.362 PST,87.5
2016-10-28 22:59:47.362 PST,96.2
2016-10-28 23:14:47.362 PST,15.3
2016-10-28 23:29:47.362 PST,37.7
2016-10-28 23:44:47.362 PST,38.6
2016-10-28 23:59:47.362 PST,84.1
2016-10-29 00:14:47.362 PST,0.7
2016-10-29 00:29:47.362 PST,91.5
2016-10-29 00:44:47.362 PST,71.3
2016-10-29 00:59:47.362 PST,83.5
2016-10-29 01:14:47.362 PST,41.0
2016-10-29 01:29:47.362 PST,39.5
2016-10-29 01:44:47.362 PST,58.7
2016-10-29 01:59:47.362 PST,37.5
2016-10-29 02:14:47.362 PST,38.0
2016-10-29 02:29:47.362 PST,7.0
2016-10-29 02:44:47.362 PST,75.3
2016-10-29 02:59:47.362 PST,50.6
2016-10-29 03:14:47.362 PST,92.4
2016-10-29 03:29:47.362 PST,77.0
2016-10-29 03:44:47.362 PST,94.8
2016-10-29 03:59:47.362 PST,29.7
2016-10-29 04:14:47.362 PST,85.8
2016-10-29 04:29:47.362 PST,68.6
2016-10-29 04:44:47.362 PST,82.9
2016-10-29 04:59:47.362 PST,58.3
2016-10-29 05:14:47.362 PST,52.4
2016-10-29 05:29:47.362 PST,37.9
2016-10-29 05:44:47.362 PST,43.4
2016-10-29 05:59:47.362 PST,53.3
2016-10-29 06:14:47.362 PST,44.5
2016-10-29 06:29:47.362 PST,53.0
2016-10-29 06:44:47.362 PST,25.9
2016-10-29 06:59:47.362 PST,36.1
2016-10-29 07:14:47.362 PST,52.1
2016-10-29 07:29:47.362 PST,69.2
2016-10-29 07:44:47.362 PST,98.4
2016-10-29 07:59:47.362 PST,49.9
2016-10-29 08:14:47.362 PST,32.2
2016-10-29 08:29:47.362 PST,63.4
2016-10-29 08:44:47.362 PST,82.5
2016-10-29 08:59:47.362 PST,82.9
2016-10-29 09:14:47.362 PST,95.0
2016-10-29 09:29:47.362 PST,19.4
2016-10-29 09:44:47.362 PST,4.5
2016-10-29 09:59:47.362 PST,25.3
2016-10-29 10:14:47.362 PST,7.2
2016-10-29 10:29:47.362 PST,75.9
2016-10-29 10:44:47.362 PST,64.5
2016-10-29 10:59:47.362 PST,62.8
2016-10-29 11:14:47.362 PST,4.8
2016-10-29 11:29:47.362 PST,73.8
2016-10-29 11:44:47.362 PST,41.2
2016-10-29 11:59:47.362 PST,63.1
2016-10-29 12:14:47.362 PST,65.7
2016-10-29 12:29:47.362 PST,6.9
2016-10-29 12:44:47.362 PST,2.1
2016-10-29 12:59:47.362 PST,30.3
2016-10-29 13:14:47.362 PST,94.3
2016-10-29 13:29:47.362 PST,0.9
2016-10-29 13:44:47.362 PST,77.5
2016-10-29 13:59:47.362 PST,36.4
2016-10-29 14:14:47.362 PST,52.5
2016-10-29 14:29:47.362 PST,95.5
2016-10-29 14:44:47.362 PST,99.9
2016-10-29 14:59:47.362 PST,41.7
2016-10-29 15:14:47.362 PST,34.3
2016-10-29 15:29:47.362 PST,44.9
2016-10-29 15:44:47.362 PST,14.2
2016-10-29 15:59:47.362 PST,80.4
