# timestamp,voltage_A.real
2001-01-01 00:00:00.000 PST,24.0
2001-01-01 00:00:00.010 PST,94.3
2001-01-01 00:00:00.020 PST,18.4
2001-01-01 00:00:00.030 PST,3.8
2001-01-01 00:00:00.040 PST,55.0
2001-01-01 00:00:00.050 PST,31.1
2001-01-01 00:00:00.060 PST,9.9
2001-01-01 00:00:00.070 PST,74.8
2001-01-01 00:00:00.080 PST,32.7
2001-01-01 00:00:00.090 PST,56.9
2001-01-01 00:00:00.100 PST,28.5
2001-01-01 00:00:00.110 PST,29.5
2001-01-01 00:00:00.120 PST,46.9
2001-01-01 00:00:00.130 PST,1.7
2001-01-01 00:00:00.140 PST,85.0
2001-01-01 00:00:00.150 PST,25.8
2001-01-01 00:00:00.160 PST,18.2
2001-01-01 00:00:00.170 PST,20.0
2001-01-01 00:00:00.180 PST,78.7
2001-01-01 00:00:00.190 PST,63.6
2001-01-01 00:00:00.200 PST,75.3
2001-01-01 00:00:00.210 PST,61.1
2001-01-01 00:00:00.220 PST,59.2
2001-01-01 00:00:00.230 PST,29.3
2001-01-01 00:00:00.240 PST,95.6
2001-01-01 00:00:00.250 PST,11.2
2001-01-01 00:00:00.260 PST,93.2
2001-01-01 00:00:00.270 PST,32.4
2001-01-01 00:00:00.280 PST,29.8
2001-01-01 00:00:00.290 PST,25.1
2001-01-01 00:00:00.300 PST,13.8
2001-01-01 00:00:00.310 PST,45.2
2001-01-01 00:00:00.320 PST,67.7
2001-01-01 00:00:00.330 PST,88.4
2001-01-01 00:00:00.340 PST,52.0
2001-01-01 00:00:00.350 PST,88.6
2001-01-01 00:00:00.360 PST,81.8
2001-01-01 00:00:00.370 PST,61.2
2001-01-01 00:00:00.380 PST,62.9
2001-01-01 00:00:00.390 PST,92.8
2001-01-01 00:00:00.400 PST,37.5
2001-01-01 00:00:00.410 PST,61.5
2001-01-01 00:00:00.420 PST,68.7
2001-01-01 00:00:00.430 PST,75.3
2001-01-01 00:00:00.440 PST,56.8
2001-01-01 00:00:00.450 PST,90.6
2001-01-01 00:00:00.460 PST,58.0
2001-01-01 00:00:00.470 PST,56.4
2001-01-01 00:00:00.480 PST,91.0
2001-01-01 00:00:00.490 PST,25.4
2001-01-01 00:00:00.500 PST,76.9
2001-01-01 00:00:00.510 PST,74.2
2001-01-01 00:00:00.520 PST,28.7
2001-01-01 00:00:00.530 PST,86.4
2001-01-01 00:00:00.540 PST,41.8
2001-01-01 00:00:00.550 PST,67.4
2001-01-01 00:00:00.560 PST,70.4
2001-01-01 00:00:00.570 PST,85.6
2001-01-01 00:00:00.580 PST,9.6
2001-01-01 00:00:00.590 PST,92.5
2001-01-01 00:00:00.600 PST,5.6
2001-01-01 00:00:00.610 PST,74.1
2001-01-01 00:00:00.620 PST,89.0
2001-01-01 00:00:00.630 PST,92.0
2001-01-01 00:00:00.640 PST,98.9
2001-01-01 00:00:00.650 PST,60.0
2001-01-01 00:00:00.660 PST,88.0
2001-01-01 00:00:00.670 PST,71.6
2001-01-01 00:00:00.680 PST,37.9
2001-01-01 00:00:00.690 PST,28.5
2001-01-01 00:00:00.700 PST,24.1
2001-01-01 00:00:00.710 PST,50.1
2001-01-01 00:00:00.720 PST,34.4
2001-01-01 00:00:00.730 PST,17.1
2001-01-01 00:00:00.740 PST,76.2
2001-01-01 00:00:00.750 PST,35.6
2001-01-01 00:00:00.760 PST,60.0
2001-01-01 00:00:00.770 PST,55.8
2001-01-01 00:00:00.780 PST,41.0
2001-01-01 00:00:00.790 PST,75.3
2001-01-01 00:00:00.800 PST,95.5
2001-01-01 00:00:00.810 PST,56.1
2001-01-01 00:00:00.820 PST,65.0
2001-01-01 00:00:00.830 PST,34.6
2001-01-01 00:00:00.840 PST,19.9
2001-01-01 00:00:00.850 PST,76.4
2001-01-01 00:00:00.860 PST,11.2
2001-01-01 00:00:00.870 PST,98.1
2001-01-01 00:00:00.880 PST,66.5
2001-01-01 00:00:00.890 PST,97.6
2001-01-01 00:00:00.900 PST,86.9
