# timestamp,voltage_A.real
2016-10-28 16:14:47.362 PST,54.8
2016-10-28 16:29:47.362 PST,12.6
2016-10-28 16:44:47.362 PST,17.2
2016-10-28 16:59:47.362 PST,79.3
2016-10-28 17:14:47.362 PST,28.4
2016-10-28 17:29:47.362 PST,21.3
2016-10-28 17:44:47.362 PST,6.1
2016-10-28 17:59:47.362 PST,90.1
2016-10-28 18:14:47.362 PST,31.1
2016-10-28 18:29:47.362 PST,76.2
2016-10-28 18:44:47.362 PST,61.3
2016-10-28 18:59:47.362 PST,25.3
2016-10-28 19:14:47.362 PST,44.2
2016-10-28 19:29:47.362 PST,76.0
2016-10-28 19:44:47.362 PST,60.6
2016-10-28 19:59:47.362 PST,13.8
2016-10-28 20:14:47.362 PST,67.5
2016-10-28 20:29:47.362 PST,75.2
2016-10-28 20:44:47.362 PST,74.7
2016-10-28 20:59:47.362 PST,68.8
2016-10-28 21:14:47.362 PST,41.4
2016-10-28 21:29:47.362 PST,16.0
2016-10-28 21:44:47.362 PST,32.0
2016-10-28 21:59:47.362 PST,40.5
2016-10-28 22:14:47.362 PST,96.1
2016-10-28 22:29:47.362 PST,30.1
2016-10-28 22:44:47.362 PST,20.6
2016-10-28 22:59:47.362 PST,45.9
2016-10-28 23:14:47.362 PST,48.4
2016-10-28 23:29:47.362 PST,95.2
2016-10-28 23:44:47.362 PST,11.1
2016-10-28 23:59:47.362 PST,71.1
2016-10-29 00:14:47.362 PST,24.0
2016-10-29 00:29:47.362 PST,46.3
2016-10-29 00:44:47.362 PST,27.0
2016-10-29 00:59:47.362 PST,4.5
2016-10-29 01:14:47.362 PST,22.1
2016-10-29 01:29:47.362 PST,84.1
2016-10-29 01:44:47.362 PST,29.4
2016-10-29 01:59:47.362 PST,40.6
2016-10-29 02:14:47.362 PST,79.5
2016-10-29 02:29:47.362 PST,15.0
2016-10-29 02:44:47.362 PST,20.4
2016-10-29 02:59:47.362 PST,50.4
2016-10-29 03:14:47.362 PST,22.6
2016-10-29 03:29:47.362 PST,94.6
2016-10-29 03:44:47.362 PST,49.5
2016-10-29 03:59:47.362 PST,82.2
2016-10-29 04:14:47.362 PST,30.7
2016-10-29 04:29:47.362 PST,98.7
2016-10-29 04:44:47.362 PST,10.9
2016-10-29 04:59:47.362 PST,49.1
2016-10-29 05:14:47.362 PST,15.2
2016-10-29 05:29:47.362 PST,16.2
2016-10-29 05:44:47.362 PST,65.4
2016-10-29 05:59:47.362 PST,58.1
2016-10-29 06:14:47.362 PST,93.0
2016-10-29 06:29:47.362 PST,57.2
2016-10-29 06:44:47.362 PST,19.6
2016-10-29 06:59:47.362 PST,34.1
2016-10-29 07:14:47.362 PST,89.8
2016-10-29 07:29:47.362 PST,32.8
2016-10-29 07:44:47.362 PST,31.5
2016-10-29 07:59:47.362 PST,9.5
2016-10-29 08:14:47.362 PST,63.8
2016-10-29 08:29:47.362 PST,77.4
2016-10-29 08:44:47.362 PST,49.5
2016-10-29 08:59:47.362 PST,91.0
2016-10-29 09:14:47.362 PST,95.7
2016-10-29 09:29:47.362 PST,10.6
2016-10-29 09:44:47.362 PST,5.1
2016-10-29 09:59:47.362 PST,7.0
2016-10-29 10:14:47.362 PST,87.5
2016-10-29 10:29:47.362 PST,25.9
2016-10-29 10:44:47.362 PST,37.0
2016-10-29 10:59:47.362 PST,70.8
2016-10-29 11:14:47.362 PST,31.0
2016-10-29 11:29:47.362 PST,52.3
2016-10-29 11:44:47.362 PST,14.0
2016-10-29 11:59:47.362 PST,81.5
2016-10-29 12:14:47.362 PST,41.0
2016-10-29 12:29:47.362 PST,97.2
2016-10-29 12:44:47.362 PST,19.8
2016-10-29 12:59:47.362 PST,76.4
2016-10-29 13:14:47.362 PST,83.2
2016-10-29 13:29:47.362 PST,14.3
2016-10-29 13:44:47.362 PST,0.0
2016-10-29 13:59:47.362 PST,29.0
2016-10-29 14:14:47.362 PST,53.0
2016-10-29 14:29:47.362 PST,57.8
2016-10-29 14:44:47.362 PST,60.2
2016-10-29 14:59:47.362 PST,38.6
2016-10-29 15:14:47.362 PST,80.1
2016-10-29 15:29:47.362 PST,13.3
2016-10-29 15:44:47.362 PST,36.7
2016-10-29 15:59:47.362 PST,53.4
