# timestamp,voltage_A.real
2001-01-01 00:00:00.000 PST,64.0
2001-01-01 00:00:00.010 PST,80.6
2001-01-01 00:00:00.020 PST,47.9
2001-01-01 00:00:00.030 PST,24.1
2001-01-01 00:00:00.040 PST,26.3
2001-01-01 00:00:00.050 PST,45.0
2001-01-01 00:00:00.060 PST,33.3
2001-01-01 00:00:00.070 PST,53.0
2001-01-01 00:00:00.080 PST,2.2
2001-01-01 00:00:00.090 PST,65.3
2001-01-01 00:00:00.100 PST,71.3
2001-01-01 00:00:00.110 PST,5.4
2001-01-01 00:00:00.120 PST,88.6
2001-01-01 00:00:00.130 PST,88.4
2001-01-01 00:00:00.140 PST,49.9
2001-01-01 00:00:00.150 PST,59.7
2001-01-01 00:00:00.160 PST,15.9
2001-01-01 00:00:00.170 PST,70.5
2001-01-01 00:00:00.180 PST,45.8
2001-01-01 00:00:00.190 PST,98.7
2001-01-01 00:00:00.200 PST,82.0
2001-01-01 00:00:00.210 PST,98.5
2001-01-01 00:00:00.220 PST,18.7
2001-01-01 00:00:00.230 PST,13.0
2001-01-01 00:00:00.240 PST,57.2
2001-01-01 00:00:00.250 PST,61.5
2001-01-01 00:00:00.260 PST,65.7
2001-01-01 00:00:00.270 PST,89.5
2001-01-01 00:00:00.280 PST,54.9
2001-01-01 00:00:00.290 PST,74.3
2001-01-01 00:00:00.300 PST,63.4
2001-01-01 00:00:00.310 PST,41.3
2001-01-01 00:00:00.320 PST,89.7
2001-01-01 00:00:00.330 PST,11.6
2001-01-01 00:00:00.340 PST,89.9
2001-01-01 00:00:00.350 PST,40.1
2001-01-01 00:00:00.360 PST,41.9
2001-01-01 00:00:00.370 PST,16.5
2001-01-01 00:00:00.380 PST,67.1
2001-01-01 00:00:00.390 PST,30.7
2001-01-01 00:00:00.400 PST,34.2
2001-01-01 00:00:00.410 PST,95.9
2001-01-01 00:00:00.420 PST,21.5
2001-01-01 00:00:00.430 PST,41.4
2001-01-01 00:00:00.440 PST,62.8
2001-01-01 00:00:00.450 PST,0.8
2001-01-01 00:00:00.460 PST,86.2
2001-01-01 00:00:00.470 PST,4.8
2001-01-01 00:00:00.480 PST,4.1
2001-01-01 00:00:00.490 PST,86.6
2001-01-01 00:00:00.500 PST,90.0
2001-01-01 00:00:00.510 PST,82.7
2001-01-01 00:00:00.520 PST,43.6
2001-01-01 00:00:00.530 PST,49.9
2001-01-01 00:00:00.540 PST,31.9
2001-01-01 00:00:00.550 PST,65.7
2001-01-01 00:00:00.560 PST,48.1
2001-01-01 00:00:00.570 PST,14.5
2001-01-01 00:00:00.580 PST,63.9
2001-01-01 00:00:00.590 PST,25.2
2001-01-01 00:00:00.600 PST,19.9
2001-01-01 00:00:00.610 PST,36.3
2001-01-01 00:00:00.620 PST,47.8
2001-01-01 00:00:00.630 PST,21.2
2001-01-01 00:00:00.640 PST,71.6
2001-01-01 00:00:00.650 PST,51.2
2001-01-01 00:00:00.660 PST,62.7
2001-01-01 00:00:00.670 PST,87.3
2001-01-01 00:00:00.680 PST,84.2
2001-01-01 00:00:00.690 PST,22.8
2001-01-01 00:00:00.700 PST,82.1
2001-01-01 00:00:00.710 PST,95.3
2001-01-01 00:00:00.720 PST,6.8
2001-01-01 00:00:00.730 PST,7.3
2001-01-01 00:00:00.740 PST,54.3
2001-01-01 00:00:00.750 PST,16.6
2001-01-01 00:00:00.760 PST,80.9
2001-01-01 00:00:00.770 PST,2.6
2001-01-01 00:00:00.780 PST,37.6
2001-01-01 00:00:00.790 PST,68.1
2001-01-01 00:00:00.800 PST,1.9
2001-01-01 00:00:00.810 PST,54.9
2001-01-01 00:00:00.820 PST,33.9
2001-01-01 00:00:00.830 PST,26.4
2001-01-01 00:00:00.840 PST,9.5
2001-01-01 00:00:00.850 PST,51.9
2001-01-01 00:00:00.860 PST,75.3
2001-01-01 00:00:00.870 PST,25.1
2001-01-01 00:00:00.880 PST,41.0
2001-01-01 00:00:00.890 PST,85.7
2001-01-01 00:00:00.900 PST,1.4
