# timestamp,voltage_A.real
2001-01-01 00:00:00.000 PST,55.4
2001-01-01 00:00:00.010 PST,75.7
2001-01-01 00:00:00.020 PST,99.6
2001-01-01 00:00:00.030 PST,32.6
2001-01-01 00:00:00.040 PST,72.3
2001-01-01 00:00:00.050 PST,56.7
2001-01-01 00:00:00.060 PST,55.0
2001-01-01 00:00:00.070 PST,93.6
2001-01-01 00:00:00.080 PST,43.1
2001-01-01 00:00:00.090 PST,24.6
2001-01-01 00:00:00.100 PST,17.1
2001-01-01 00:00:00.110 PST,67.6
2001-01-01 00:00:00.120 PST,52.0
2001-01-01 00:00:00.130 PST,47.3
2001-01-01 00:00:00.140 PST,47.7
2001-01-01 00:00:00.150 PST,59.3
2001-01-01 00:00:00.160 PST,62.1
2001-01-01 00:00:00.170 PST,63.8
2001-01-01 00:00:00.180 PST,89.5
2001-01-01 00:00:00.190 PST,13.0
2001-01-01 00:00:00.200 PST,78.0
2001-01-01 00:00:00.210 PST,38.6
2001-01-01 00:00:00.220 PST,42.3
2001-01-01 00:00:00.230 PST,8.8
2001-01-01 00:00:00.240 PST,11.2
2001-01-01 00:00:00.250 PST,64.1
2001-01-01 00:00:00.260 PST,56.7
2001-01-01 00:00:00.270 PST,25.8
2001-01-01 00:00:00.280 PST,99.9
2001-01-01 00:00:00.290 PST,83.6
2001-01-01 00:00:00.300 PST,31.4
2001-01-01 00:00:00.310 PST,34.6
2001-01-01 00:00:00.320 PST,27.5
2001-01-01 00:00:00.330 PST,3.4
2001-01-01 00:00:00.340 PST,25.1
2001-01-01 00:00:00.350 PST,11.8
2001-01-01 00:00:00.360 PST,30.2
2001-01-01 00:00:00.370 PST,74.1
2001-01-01 00:00:00.380 PST,80.6
2001-01-01 00:00:00.390 PST,78.2
2001-01-01 00:00:00.400 PST,20.3
2001-01-01 00:00:00.410 PST,33.3
2001-01-01 00:00:00.420 PST,44.1
2001-01-01 00:00:00.430 PST,93.5
2001-01-01 00:00:00.440 PST,33.8
2001-01-01 00:00:00.450 PST,62.1
2001-01-01 00:00:00.460 PST,86.7
2001-01-01 00:00:00.470 PST,62.8
2001-01-01 00:00:00.480 PST,38.8
2001-01-01 00:00:00.490 PST,56.5
2001-01-01 00:00:00.500 PST,99.7
2001-01-01 00:00:00.510 PST,94.5
2001-01-01 00:00:00.520 PST,20.0
2001-01-01 00:00:00.530 PST,57.9
2001-01-01 00:00:00.540 PST,67.6
2001-01-01 00:00:00.550 PST,12.8
2001-01-01 00:00:00.560 PST,82.6
2001-01-01 00:00:00.570 PST,95.2
2001-01-01 00:00:00.580 PST,33.0
2001-01-01 00:00:00.590 PST,77.1
2001-01-01 00:00:00.600 PST,16.1
2001-01-01 00:00:00.610 PST,30.5
2001-01-01 00:00:00.620 PST,71.2
2001-01-01 00:00:00.630 PST,7.8
2001-01-01 00:00:00.640 PST,84.6
2001-01-01 00:00:00.650 PST,44.2
2001-01-01 00:00:00.660 PST,77.3
2001-01-01 00:00:00.670 PST,86.9
2001-01-01 00:00:00.680 PST,1.2
2001-01-01 00:00:00.690 PST,76.6
2001-01-01 00:00:00.700 PST,71.2
2001-01-01 00:00:00.710 PST,64.4
2001-01-01 00:00:00.720 PST,87.3
2001-01-01 00:00:00.730 PST,28.7
2001-01-01 00:00:00.740 PST,78.0
2001-01-01 00:00:00.750 PST,58.6
2001-01-01 00:00:00.760 PST,9.4
2001-01-01 00:00:00.770 PST,44.7
2001-01-01 00:00:00.780 PST,64.8
2001-01-01 00:00:00.790 PST,71.1
2001-01-01 00:00:00.800 PST,64.4
2001-01-01 00:00:00.810 PST,20.6
2001-01-01 00:00:00.820 PST,47.8
2001-01-01 00:00:00.830 PST,88.7
2001-01-01 00:00:00.840 PST,82.7
2001-01-01 00:00:00.850 PST,42.5
2001-01-01 00:00:00.860 PST,86.7
2001-01-01 00:00:00.870 PST,82.5
2001-01-01 00:00:00.880 PST,44.0
2001-01-01 00:00:00.890 PST,91.1
2001-01-01 00:00:00.900 PST,47.1
