# timestamp,voltage_A.real
2001-01-01 00:00:00.000 PST,63.4
2001-01-01 00:00:00.010 PST,38.9
2001-01-01 00:00:00.020 PST,83.6
2001-01-01 00:00:00.030 PST,35.1
2001-01-01 00:00:00.040 PST,59.8
2001-01-01 00:00:00.050 PST,77.0
2001-01-01 00:00:00.060 PST,89.8
2001-01-01 00:00:00.070 PST,32.6
2001-01-01 00:00:00.080 PST,9.9
2001-01-01 00:00:00.090 PST,7.7
2001-01-01 00:00:00.100 PST,64.5
2001-01-01 00:00:00.110 PST,66.1
2001-01-01 00:00:00.120 PST,26.6
2001-01-01 00:00:00.130 PST,8.5
2001-01-01 00:00:00.140 PST,35.0
2001-01-01 00:00:00.150 PST,97.1
2001-01-01 00:00:00.160 PST,21.8
2001-01-01 00:00:00.170 PST,3.9
2001-01-01 00:00:00.180 PST,29.0
2001-01-01 00:00:00.190 PST,48.9
2001-01-01 00:00:00.200 PST,45.0
2001-01-01 00:00:00.210 PST,1.3
2001-01-01 00:00:00.220 PST,70.0
2001-01-01 00:00:00.230 PST,77.6
2001-01-01 00:00:00.240 PST,46.4
2001-01-01 00:00:00.250 PST,99.6
2001-01-01 00:00:00.260 PST,46.2
2001-01-01 00:00:00.270 PST,70.8
2001-01-01 00:00:00.280 PST,9.6
2001-01-01 00:00:00.290 PST,53.9
2001-01-01 00:00:00.300 PST,69.6
2001-01-01 00:00:00.310 PST,43.0
2001-01-01 00:00:00.320 PST,29.0
2001-01-01 00:00:00.330 PST,68.2
2001-01-01 00:00:00.340 PST,84.4
2001-01-01 00:00:00.350 PST,87.6
2001-01-01 00:00:00.360 PST,86.0
2001-01-01 00:00:00.370 PST,50.4
2001-01-01 00:00:00.380 PST,60.3
2001-01-01 00:00:00.390 PST,72.9
2001-01-01 00:00:00.400 PST,61.2
2001-01-01 00:00:00.410 PST,33.3
2001-01-01 00:00:00.420 PST,79.9
2001-01-01 00:00:00.430 PST,59.2
2001-01-01 00:00:00.440 PST,43.9
2001-01-01 00:00:00.450 PST,10.7
2001-01-01 00:00:00.460 PST,9.8
2001-01-01 00:00:00.470 PST,69.3
2001-01-01 00:00:00.480 PST,67.6
2001-01-01 00:00:00.490 PST,18.1
2001-01-01 00:00:00.500 PST,68.0
2001-01-01 00:00:00.510 PST,34.9
2001-01-01 00:00:00.520 PST,21.8
2001-01-01 00:00:00.530 PST,99.5
2001-01-01 00:00:00.540 PST,52.4
2001-01-01 00:00:00.550 PST,62.4
2001-01-01 00:00:00.560 PST,46.5
2001-01-01 00:00:00.570 PST,94.5
2001-01-01 00:00:00.580 PST,79.6
2001-01-01 00:00:00.590 PST,1.0
2001-01-01 00:00:00.600 PST,13.3
2001-01-01 00:00:00.610 PST,41.0
2001-01-01 00:00:00.620 PST,88.7
2001-01-01 00:00:00.630 PST,64.4
2001-01-01 00:00:00.640 PST,53.3
2001-01-01 00:00:00.650 PST,37.2
2001-01-01 00:00:00.660 PST,10.3
2001-01-01 00:00:00.670 PST,86.7
2001-01-01 00:00:00.680 PST,99.9
2001-01-01 00:00:00.690 PST,86.7
2001-01-01 00:00:00.700 PST,50.6
2001-01-01 00:00:00.710 PST,92.0
2001-01-01 00:00:00.720 PST,3.6
2001-01-01 00:00:00.730 PST,95.7
2001-01-01 00:00:00.740 PST,10.3
2001-01-01 00:00:00.750 PST,93.0
2001-01-01 00:00:00.760 PST,51.7
2001-01-01 00:00:00.770 PST,62.7
2001-01-01 00:00:00.780 PST,71.1
2001-01-01 00:00:00.790 PST,78.2
2001-01-01 00:00:00.800 PST,87.7
2001-01-01 00:00:00.810 PST,32.8
2001-01-01 00:00:00.820 PST,50.8
2001-01-01 00:00:00.830 PST,28.0
2001-01-01 00:00:00.840 PST,2.0
2001-01-01 00:00:00.850 PST,99.6
2001-01-01 00:00:00.860 PST,47.0
2001-01-01 00:00:00.870 PST,86.3
2001-01-01 00:00:00.880 PST,42.2
2001-01-01 00:00:00.890 PST,42.6
2001-01-01 00:00:00.900 PST,21.0
