# timestamp,voltage_A.real
2016-10-28 16:14:47.362 PST,59.6
2016-10-28 16:29:47.362 PST,71.7
2016-10-28 16:44:47.362 PST,41.0
2016-10-28 16:59:47.362 PST,98.2
2016-10-28 17:14:47.362 PST,38.9
2016-10-28 17:29:47.362 PST,48.1
2016-10-28 17:44:47.362 PST,98.8
2016-10-28 17:59:47.362 PST,39.5
2016-10-28 18:14:47.362 PST,53.1
2016-10-28 18:29:47.362 PST,68.3
2016-10-28 18:44:47.362 PST,99.4
2016-10-28 18:59:47.362 PST,40.8
2016-10-28 19:14:47.362 PST,19.1
2016-10-28 19:29:47.362 PST,97.7
2016-10-28 19:44:47.362 PST,89.6
2016-10-28 19:59:47.362 PST,45.1
2016-10-28 20:14:47.362 PST,52.3
2016-10-28 20:29:47.362 PST,77.0
2016-10-28 20:44:47.362 PST,91.3
2016-10-28 20:59:47.362 PST,44.4
2016-10-28 21:14:47.362 PST,60.2
2016-10-28 21:29:47.362 PST,87.0
2016-10-28 21:44:47.362 PST,4.3
2016-10-28 21:59:47.362 PST,85.8
2016-10-28 22:14:47.362 PST,30.2
2016-10-28 22:29:47.362 PST,0.5
2016-10-28 22:44:47.362 PST,24.7
2016-10-28 22:59:47.362 PST,92.7
2016-10-28 23:14:47.362 PST,85.7
2016-10-28 23:29:47.362 PST,39.0
2016-10-28 23:44:47.362 PST,48.7
2016-10-28 23:59:47.362 PST,42.6
2016-10-29 00:14:47.362 PST,70.0
2016-10-29 00:29:47.362 PST,51.0
2016-10-29 00:44:47.362 PST,51.4
2016-10-29 00:59:47.362 PST,55.4
2016-10-29 01:14:47.362 PST,44.4
2016-10-29 01:29:47.362 PST,6.9
2016-10-29 01:44:47.362 PST,77.7
2016-10-29 01:59:47.362 PST,95.8
2016-10-29 02:14:47.362 PST,15.7
2016-10-29 02:29:47.362 PST,41.8
2016-10-29 02:44:47.362 PST,75.7
2016-10-29 02:59:47.362 PST,76.0
2016-10-29 03:14:47.362 PST,96.2
2016-10-29 03:29:47.362 PST,83.6
2016-10-29 03:44:47.362 PST,21.8
2016-10-29 03:59:47.362 PST,5.4
2016-10-29 04:14:47.362 PST,84.9
2016-10-29 04:29:47.362 PST,95.0
2016-10-29 04:44:47.362 PST,9.8
2016-10-29 04:59:47.362 PST,7.2
2016-10-29 05:14:47.362 PST,86.4
2016-10-29 05:29:47.362 PST,0.2
2016-10-29 05:44:47.362 PST,21.2
2016-10-29 05:59:47.362 PST,8.2
2016-10-29 06:14:47.362 PST,74.0
2016-10-29 06:29:47.362 PST,12.1
2016-10-29 06:44:47.362 PST,69.7
2016-10-29 06:59:47.362 PST,66.3
2016-10-29 07:14:47.362 PST,40.0
2016-10-29 07:29:47.362 PST,67.9
2016-10-29 07:44:47.362 PST,57.7
2016-10-29 07:59:47.362 PST,29.5
2016-10-29 08:14:47.362 PST,78.4
2016-10-29 08:29:47.362 PST,91.1
2016-10-29 08:44:47.362 PST,48.0
2016-10-29 08:59:47.362 PST,25.4
2016-10-29 09:14:47.362 PST,59.8
2016-10-29 09:29:47.362 PST,44.2
2016-10-29 09:44:47.362 PST,82.2
2016-10-29 09:59:47.362 PST,64.3
2016-10-29 10:14:47.362 PST,11.0
2016-10-29 10:29:47.362 PST,52.2
2016-10-29 10:44:47.362 PST,58.5
2016-10-29 10:59:47.362 PST,60.4
2016-10-29 11:14:47.362 PST,15.7
2016-10-29 11:29:47.362 PST,94.2
2016-10-29 11:44:47.362 PST,10.2
2016-10-29 11:59:47.362 PST,35.2
2016-10-29 12:14:47.362 PST,66.3
2016-10-29 12:29:47.362 PST,45.3
2016-10-29 12:44:47.362 PST,16.3
2016-10-29 12:59:47.362 PST,17.6
2016-10-29 13:14:47.362 PST,95.1
2016-10-29 13:29:47.362 PST,26.5
2016-10-29 13:44:47.362 PST,24.6
2016-10-29 13:59:47.362 PST,98.4
2016-10-29 14:14:47.362 PST,14.3
2016-10-29 14:29:47.362 PST,60.6
2016-10-29 14:44:47.362 PST,98.8
2016-10-29 14:59:47.362 PST,10.9
2016-10-29 15:14:47.362 PST,48.8
2016-10-29 15:29:47.362 PST,37.3
2016-10-29 15:44:47.362 PST,99.3
2016-10-29 15:59:47.362 PST,43.4
