# timestamp,voltage_A.real
2001-01-01 00:00:00.000 PST,23.9
2001-01-01 00:00:00.010 PST,88.7
2001-01-01 00:00:00.020 PST,85.0
2001-01-01 00:00:00.030 PST,57.0
2001-01-01 00:00:00.040 PST,30.0
2001-01-01 00:00:00.050 PST,28.0
2001-01-01 00:00:00.060 PST,23.9
2001-01-01 00:00:00.070 PST,82.9
2001-01-01 00:00:00.080 PST,26.1
2001-01-01 00:00:00.090 PST,4.7
2001-01-01 00:00:00.100 PST,51.0
2001-01-01 00:00:00.110 PST,66.3
2001-01-01 00:00:00.120 PST,13.5
2001-01-01 00:00:00.130 PST,64.5
2001-01-01 00:00:00.140 PST,2.0
2001-01-01 00:00:00.150 PST,21.1
2001-01-01 00:00:00.160 PST,43.2
2001-01-01 00:00:00.170 PST,4.6
2001-01-01 00:00:00.180 PST,48.7
2001-01-01 00:00:00.190 PST,27.9
2001-01-01 00:00:00.200 PST,78.2
2001-01-01 00:00:00.210 PST,24.1
2001-01-01 00:00:00.220 PST,73.2
2001-01-01 00:00:00.230 PST,25.1
2001-01-01 00:00:00.240 PST,80.5
2001-01-01 00:00:00.250 PST,52.7
2001-01-01 00:00:00.260 PST,33.6
2001-01-01 00:00:00.270 PST,62.3
2001-01-01 00:00:00.280 PST,17.3
2001-01-01 00:00:00.290 PST,4.4
2001-01-01 00:00:00.300 PST,21.6
2001-01-01 00:00:00.310 PST,8.8
2001-01-01 00:00:00.320 PST,63.2
2001-01-01 00:00:00.330 PST,24.6
2001-01-01 00:00:00.340 PST,31.7
2001-01-01 00:00:00.350 PST,79.5
2001-01-01 00:00:00.360 PST,42.1
2001-01-01 00:00:00.370 PST,84.6
2001-01-01 00:00:00.380 PST,20.7
2001-01-01 00:00:00.390 PST,15.2
2001-01-01 00:00:00.400 PST,25.1
2001-01-01 00:00:00.410 PST,36.8
2001-01-01 00:00:00.420 PST,13.6
2001-01-01 00:00:00.430 PST,95.4
2001-01-01 00:00:00.440 PST,48.3
2001-01-01 00:00:00.450 PST,20.9
2001-01-01 00:00:00.460 PST,82.4
2001-01-01 00:00:00.470 PST,78.7
2001-01-01 00:00:00.480 PST,85.2
2001-01-01 00:00:00.490 PST,91.6
2001-01-01 00:00:00.500 PST,72.4
2001-01-01 00:00:00.510 PST,22.0
2001-01-01 00:00:00.520 PST,22.1
2001-01-01 00:00:00.530 PST,83.4
2001-01-01 00:00:00.540 PST,58.9
2001-01-01 00:00:00.550 PST,72.1
2001-01-01 00:00:00.560 PST,9.7
2001-01-01 00:00:00.570 PST,16.1
2001-01-01 00:00:00.580 PST,50.5
2001-01-01 00:00:00.590 PST,40.4
2001-01-01 00:00:00.600 PST,98.4
2001-01-01 00:00:00.610 PST,68.5
2001-01-01 00:00:00.620 PST,74.9
2001-01-01 00:00:00.630 PST,20.8
2001-01-01 00:00:00.640 PST,87.4
2001-01-01 00:00:00.650 PST,16.2
2001-01-01 00:00:00.660 PST,29.0
2001-01-01 00:00:00.670 PST,56.3
2001-01-01 00:00:00.680 PST,3.4
2001-01-01 00:00:00.690 PST,2.6
2001-01-01 00:00:00.700 PST,32.1
2001-01-01 00:00:00.710 PST,86.1
2001-01-01 00:00:00.720 PST,17.2
2001-01-01 00:00:00.730 PST,44.8
2001-01-01 00:00:00.740 PST,6.7
2001-01-01 00:00:00.750 PST,99.5
2001-01-01 00:00:00.760 PST,31.6
2001-01-01 00:00:00.770 PST,33.0
2001-01-01 00:00:00.780 PST,56.2
2001-01-01 00:00:00.790 PST,54.9
2001-01-01 00:00:00.800 PST,73.6
2001-01-01 00:00:00.810 PST,7.8
2001-01-01 00:00:00.820 PST,96.7
2001-01-01 00:00:00.830 PST,95.3
2001-01-01 00:00:00.840 PST,85.0
2001-01-01 00:00:00.850 PST,14.7
2001-01-01 00:00:00.860 PST,38.9
2001-01-01 00:00:00.870 PST,24.9
2001-01-01 00:00:00.880 PST,93.5
2001-01-01 00:00:00.890 PST,44.3
2001-01-01 00:00:00.900 PST,18.1
