# timestamp,voltage_A.real
2001-01-01 00:00:00.000 PST,47.6
2001-01-01 00:00:00.010 PST,44.6
2001-01-01 00:00:00.020 PST,95.8
2001-01-01 00:00:00.030 PST,57.6
2001-01-01 00:00:00.040 PST,73.0
2001-01-01 00:00:00.050 PST,80.5
2001-01-01 00:00:00.060 PST,23.4
2001-01-01 00:00:00.070 PST,7.4
2001-01-01 00:00:00.080 PST,70.0
2001-01-01 00:00:00.090 PST,73.1
2001-01-01 00:00:00.100 PST,51.1
2001-01-01 00:00:00.110 PST,2.1
2001-01-01 00:00:00.120 PST,60.5
2001-01-01 00:00:00.130 PST,10.6
2001-01-01 00:00:00.140 PST,87.7
2001-01-01 00:00:00.150 PST,9.9
2001-01-01 00:00:00.160 PST,41.0
2001-01-01 00:00:00.170 PST,6.4
2001-01-01 00:00:00.180 PST,32.9
2001-01-01 00:00:00.190 PST,57.5
2001-01-01 00:00:00.200 PST,56.4
2001-01-01 00:00:00.210 PST,54.3
2001-01-01 00:00:00.220 PST,61.8
2001-01-01 00:00:00.230 PST,54.5
2001-01-01 00:00:00.240 PST,12.0
2001-01-01 00:00:00.250 PST,18.5
2001-01-01 00:00:00.260 PST,6.1
2001-01-01 00:00:00.270 PST,23.8
2001-01-01 00:00:00.280 PST,46.0
2001-01-01 00:00:00.290 PST,51.4
2001-01-01 00:00:00.300 PST,74.9
2001-01-01 00:00:00.310 PST,8.9
2001-01-01 00:00:00.320 PST,14.7
2001-01-01 00:00:00.330 PST,52.0
2001-01-01 00:00:00.340 PST,45.3
2001-01-01 00:00:00.350 PST,80.7
2001-01-01 00:00:00.360 PST,11.6
2001-01-01 00:00:00.370 PST,94.2
2001-01-01 00:00:00.380 PST,37.7
2001-01-01 00:00:00.390 PST,28.3
2001-01-01 00:00:00.400 PST,95.7
2001-01-01 00:00:00.410 PST,66.9
2001-01-01 00:00:00.420 PST,93.5
2001-01-01 00:00:00.430 PST,74.3
2001-01-01 00:00:00.440 PST,88.3
2001-01-01 00:00:00.450 PST,82.5
2001-01-01 00:00:00.460 PST,86.7
2001-01-01 00:00:00.470 PST,77.2
2001-01-01 00:00:00.480 PST,14.6
2001-01-01 00:00:00.490 PST,36.2
2001-01-01 00:00:00.500 PST,97.2
2001-01-01 00:00:00.510 PST,62.4
2001-01-01 00:00:00.520 PST,40.4
2001-01-01 00:00:00.530 PST,18.8
2001-01-01 00:00:00.540 PST,33.5
2001-01-01 00:00:00.550 PST,54.5
2001-01-01 00:00:00.560 PST,43.3
2001-01-01 00:00:00.570 PST,35.0
2001-01-01 00:00:00.580 PST,70.0
2001-01-01 00:00:00.590 PST,89.0
2001-01-01 00:00:00.600 PST,5.9
2001-01-01 00:00:00.610 PST,40.9
2001-01-01 00:00:00.620 PST,79.5
2001-01-01 00:00:00.630 PST,87.4
2001-01-01 00:00:00.640 PST,92.0
2001-01-01 00:00:00.650 PST,11.5
2001-01-01 00:00:00.660 PST,39.3
2001-01-01 00:00:00.670 PST,73.8
2001-01-01 00:00:00.680 PST,63.6
2001-01-01 00:00:00.690 PST,71.8
2001-01-01 00:00:00.700 PST,3.6
2001-01-01 00:00:00.710 PST,86.6
2001-01-01 00:00:00.720 PST,24.4
2001-01-01 00:00:00.730 PST,9.0
2001-01-01 00:00:00.740 PST,23.2
2001-01-01 00:00:00.750 PST,82.6
2001-01-01 00:00:00.760 PST,61.3
2001-01-01 00:00:00.770 PST,40.5
2001-01-01 00:00:00.780 PST,67.6
2001-01-01 00:00:00.790 PST,85.3
2001-01-01 00:00:00.800 PST,62.3
2001-01-01 00:00:00.810 PST,95.4
2001-01-01 00:00:00.820 PST,1.8
2001-01-01 00:00:00.830 PST,23.1
2001-01-01 00:00:00.840 PST,97.4
2001-01-01 00:00:00.850 PST,6.7
2001-01-01 00:00:00.860 PST,64.3
2001-01-01 00:00:00.870 PST,43.6
2001-01-01 00:00:00.880 PST,82.7
2001-01-01 00:00:00.890 PST,86.3
2001-01-01 00:00:00.900 PST,2.2
