# timestamp,voltage_A.real
2016-10-28 16:14:47.362 PST,12.2
2016-10-28 16:29:47.362 PST,6.0
2016-10-28 16:44:47.362 PST,2.8
2016-10-28 16:59:47.362 PST,9.2
2016-10-28 17:14:47.362 PST,66.8
2016-10-28 17:29:47.362 PST,0.4
2016-10-28 17:44:47.362 PST,96.8
2016-10-28 17:59:47.362 PST,30.4
2016-10-28 18:14:47.362 PST,22.0
2016-10-28 18:29:47.362 PST,66.1
2016-10-28 18:44:47.362 PST,75.9
2016-10-28 18:59:47.362 PST,31.4
2016-10-28 19:14:47.362 PST,51.5
2016-10-28 19:29:47.362 PST,37.8
2016-10-28 19:44:47.362 PST,2.3
2016-10-28 19:59:47.362 PST,14.6
2016-10-28 20:14:47.362 PST,14.5
2016-10-28 20:29:47.362 PST,33.1
2016-10-28 20:44:47.362 PST,80.2
2016-10-28 20:59:47.362 PST,19.4
2016-10-28 21:14:47.362 PST,13.4
2016-10-28 21:29:47.362 PST,54.2
2016-10-28 21:44:47.362 PST,72.9
2016-10-28 21:59:47.362 PST,29.8
2016-10-28 22:14:47.362 PST,57.7
2016-10-28 22:29:47.362 PST,45.6
2016-10-28 22:44:47.362 PST,89.7
2016-10-28 22:59:47.362 PST,17.4
2016-10-28 23:14:47.362 PST,8.5
2016-10-28 23:29:47.362 PST,11.0
2016-10-28 23:44:47.362 PST,14.5
2016-10-28 23:59:47.362 PST,50.8
2016-10-29 00:14:47.362 PST,41.6
2016-10-29 00:29:47.362 PST,28.0
2016-10-29 00:44:47.362 PST,16.2
2016-10-29 00:59:47.362 PST,23.7
2016-10-29 01:14:47.362 PST,30.3
2016-10-29 01:29:47.362 PST,44.3
2016-10-29 01:44:47.362 PST,92.8
2016-10-29 01:59:47.362 PST,25.5
2016-10-29 02:14:47.362 PST,51.2
2016-10-29 02:29:47.362 PST,94.3
2016-10-29 02:44:47.362 PST,16.6
2016-10-29 02:59:47.362 PST,68.0
2016-10-29 03:14:47.362 PST,98.5
2016-10-29 03:29:47.362 PST,45.2
2016-10-29 03:44:47.362 PST,83.9
2016-10-29 03:59:47.362 PST,19.7
2016-10-29 04:14:47.362 PST,92.4
2016-10-29 04:29:47.362 PST,64.1
2016-10-29 04:44:47.362 PST,41.5
2016-10-29 04:59:47.362 PST,55.4
2016-10-29 05:14:47.362 PST,85.3
2016-10-29 05:29:47.362 PST,9.5
2016-10-29 05:44:47.362 PST,45.3
2016-10-29 05:59:47.362 PST,81.2
2016-10-29 06:14:47.362 PST,35.3
2016-10-29 06:29:47.362 PST,13.4
2016-10-29 06:44:47.362 PST,0.3
2016-10-29 06:59:47.362 PST,96.4
2016-10-29 07:14:47.362 PST,41.6
2016-10-29 07:29:47.362 PST,10.7
2016-10-29 07:44:47.362 PST,24.9
2016-10-29 07:59:47.362 PST,9.1
2016-10-29 08:14:47.362 PST,98.3
2016-10-29 08:29:47.362 PST,28.5
2016-10-29 08:44:47.362 PST,63.7
2016-10-29 08:59:47.362 PST,74.7
2016-10-29 09:14:47.362 PST,33.3
2016-10-29 09:29:47.362 PST,37.1
2016-10-29 09:44:47.362 PST,44.6
2016-10-29 09:59:47.362 PST,7.8
2016-10-29 10:14:47.362 PST,65.6
2016-10-29 10:29:47.362 PST,2.7
2016-10-29 10:44:47.362 PST,51.1
2016-10-29 10:59:47.362 PST,43.0
2016-10-29 11:14:47.362 PST,86.6
2016-10-29 11:29:47.362 PST,30.0
2016-10-29 11:44:47.362 PST,13.9
2016-10-29 11:59:47.362 PST,57.6
2016-10-29 12:14:47.362 PST,40.0
2016-10-29 12:29:47.362 PST,56.2
2016-10-29 12:44:47.362 PST,80.9
2016-10-29 12:59:47.362 PST,58.9
2016-10-29 13:14:47.362 PST,70.7
2016-10-29 13:29:47.362 PST,84.0
2016-10-29 13:44:47.362 PST,53.6
2016-10-29 13:59:47.362 PST,0.2
2016-10-29 14:14:47.362 PST,90.7
2016-10-29 14:29:47.362 PST,94.8
2016-10-29 14:44:47.362 PST,31.0
2016-10-29 14:59:47.362 PST,35.7
2016-10-29 15:14:47.362 PST,68.8
2016-10-29 15:29:47.362 PST,71.9
2016-10-29 15:44:47.362 PST,82.6
2016-10-29 15:59:47.362 PST,73.6
