# timestamp,voltage_A.real
2001-01-01 00:00:00.000 PST,97.5
2001-01-01 00:00:00.010 PST,68.9
2001-01-01 00:00:00.020 PST,86.9
2001-01-01 00:00:00.030 PST,25.8
2001-01-01 00:00:00.040 PST,46.5
2001-01-01 00:00:00.050 PST,61.9
2001-01-01 00:00:00.060 PST,58.7
2001-01-01 00:00:00.070 PST,59.8
2001-01-01 00:00:00.080 PST,54.4
2001-01-01 00:00:00.090 PST,22.9
2001-01-01 00:00:00.100 PST,57.3
2001-01-01 00:00:00.110 PST,17.0
2001-01-01 00:00:00.120 PST,10.6
2001-01-01 00:00:00.130 PST,78.9
2001-01-01 00:00:00.140 PST,11.6
2001-01-01 00:00:00.150 PST,23.9
2001-01-01 00:00:00.160 PST,76.8
2001-01-01 00:00:00.170 PST,41.0
2001-01-01 00:00:00.180 PST,44.9
2001-01-01 00:00:00.190 PST,19.4
2001-01-01 00:00:00.200 PST,68.3
2001-01-01 00:00:00.210 PST,69.2
2001-01-01 00:00:00.220 PST,32.0
2001-01-01 00:00:00.230 PST,63.0
2001-01-01 00:00:00.240 PST,99.9
2001-01-01 00:00:00.250 PST,30.8
2001-01-01 00:00:00.260 PST,3.1
2001-01-01 00:00:00.270 PST,10.2
2001-01-01 00:00:00.280 PST,76.7
2001-01-01 00:00:00.290 PST,37.3
2001-01-01 00:00:00.300 PST,82.1
2001-01-01 00:00:00.310 PST,98.9
2001-01-01 00:00:00.320 PST,19.8
2001-01-01 00:00:00.330 PST,43.3
2001-01-01 00:00:00.340 PST,82.1
2001-01-01 00:00:00.350 PST,86.9
2001-01-01 00:00:00.360 PST,65.5
2001-01-01 00:00:00.370 PST,15.9
2001-01-01 00:00:00.380 PST,44.2
2001-01-01 00:00:00.390 PST,91.9
2001-01-01 00:00:00.400 PST,61.9
2001-01-01 00:00:00.410 PST,40.9
2001-01-01 00:00:00.420 PST,20.7
2001-01-01 00:00:00.430 PST,71.5
2001-01-01 00:00:00.440 PST,58.0
2001-01-01 00:00:00.450 PST,99.5
2001-01-01 00:00:00.460 PST,70.8
2001-01-01 00:00:00.470 PST,26.4
2001-01-01 00:00:00.480 PST,92.8
2001-01-01 00:00:00.490 PST,86.5
2001-01-01 00:00:00.500 PST,17.8
2001-01-01 00:00:00.510 PST,79.4
2001-01-01 00:00:00.520 PST,37.8
2001-01-01 00:00:00.530 PST,54.5
2001-01-01 00:00:00.540 PST,20.4
2001-01-01 00:00:00.550 PST,80.6
2001-01-01 00:00:00.560 PST,80.0
2001-01-01 00:00:00.570 PST,62.0
2001-01-01 00:00:00.580 PST,19.4
2001-01-01 00:00:00.590 PST,44.4
2001-01-01 00:00:00.600 PST,95.4
2001-01-01 00:00:00.610 PST,89.7
2001-01-01 00:00:00.620 PST,32.5
2001-01-01 00:00:00.630 PST,36.2
2001-01-01 00:00:00.640 PST,29.5
2001-01-01 00:00:00.650 PST,84.8
2001-01-01 00:00:00.660 PST,55.7
2001-01-01 00:00:00.670 PST,77.7
2001-01-01 00:00:00.680 PST,73.7
2001-01-01 00:00:00.690 PST,10.4
2001-01-01 00:00:00.700 PST,2.1
2001-01-01 00:00:00.710 PST,63.9
2001-01-01 00:00:00.720 PST,93.9
2001-01-01 00:00:00.730 PST,87.8
2001-01-01 00:00:00.740 PST,27.8
2001-01-01 00:00:00.750 PST,26.2
2001-01-01 00:00:00.760 PST,69.8
2001-01-01 00:00:00.770 PST,33.1
2001-01-01 00:00:00.780 PST,0.5
2001-01-01 00:00:00.790 PST,4.7
2001-01-01 00:00:00.800 PST,70.3
2001-01-01 00:00:00.810 PST,25.0
2001-01-01 00:00:00.820 PST,71.0
2001-01-01 00:00:00.830 PST,73.6
2001-01-01 00:00:00.840 PST,61.9
2001-01-01 00:00:00.850 PST,79.3
2001-01-01 00:00:00.860 PST,77.5
2001-01-01 00:00:00.870 PST,77.7
2001-01-01 00:00:00.880 PST,85.9
2001-01-01 00:00:00.890 PST,8.5
2001-01-01 00:00:00.900 PST,26.2
