# timestamp,voltage_A.real
2001-01-01 00:00:00.000 PST,22.4
2001-01-01 00:00:00.010 PST,49.3
2001-01-01 00:00:00.020 PST,63.4
2001-01-01 00:00:00.030 PST,96.5
2001-01-01 00:00:00.040 PST,1.4
2001-01-01 00:00:00.050 PST,28.6
2001-01-01 00:00:00.060 PST,29.3
2001-01-01 00:00:00.070 PST,80.0
2001-01-01 00:00:00.080 PST,82.1
2001-01-01 00:00:00.090 PST,32.8
2001-01-01 00:00:00.100 PST,65.5
2001-01-01 00:00:00.110 PST,55.3
2001-01-01 00:00:00.120 PST,46.5
2001-01-01 00:00:00.130 PST,9.6
2001-01-01 00:00:00.140 PST,28.9
2001-01-01 00:00:00.150 PST,23.4
2001-01-01 00:00:00.160 PST,99.2
2001-01-01 00:00:00.170 PST,2.2
2001-01-01 00:00:00.180 PST,58.2
2001-01-01 00:00:00.190 PST,92.2
2001-01-01 00:00:00.200 PST,93.4
2001-01-01 00:00:00.210 PST,98.7
2001-01-01 00:00:00.220 PST,22.8
2001-01-01 00:00:00.230 PST,62.7
2001-01-01 00:00:00.240 PST,14.9
2001-01-01 00:00:00.250 PST,21.4
2001-01-01 00:00:00.260 PST,6.7
2001-01-01 00:00:00.270 PST,0.7
2001-01-01 00:00:00.280 PST,44.8
2001-01-01 00:00:00.290 PST,50.3
2001-01-01 00:00:00.300 PST,16.8
2001-01-01 00:00:00.310 PST,29.6
2001-01-01 00:00:00.320 PST,77.6
2001-01-01 00:00:00.330 PST,27.1
2001-01-01 00:00:00.340 PST,41.3
2001-01-01 00:00:00.350 PST,61.3
2001-01-01 00:00:00.360 PST,29.3
2001-01-01 00:00:00.370 PST,49.7
2001-01-01 00:00:00.380 PST,82.8
2001-01-01 00:00:00.390 PST,69.8
2001-01-01 00:00:00.400 PST,72.2
2001-01-01 00:00:00.410 PST,27.0
2001-01-01 00:00:00.420 PST,68.2
2001-01-01 00:00:00.430 PST,26.9
2001-01-01 00:00:00.440 PST,95.1
2001-01-01 00:00:00.450 PST,17.9
2001-01-01 00:00:00.460 PST,51.7
2001-01-01 00:00:00.470 PST,22.4
2001-01-01 00:00:00.480 PST,37.0
2001-01-01 00:00:00.490 PST,82.1
2001-01-01 00:00:00.500 PST,5.3
2001-01-01 00:00:00.510 PST,15.4
2001-01-01 00:00:00.520 PST,13.6
2001-01-01 00:00:00.530 PST,75.0
2001-01-01 00:00:00.540 PST,0.6
2001-01-01 00:00:00.550 PST,23.4
2001-01-01 00:00:00.560 PST,20.5
2001-01-01 00:00:00.570 PST,30.9
2001-01-01 00:00:00.580 PST,20.6
2001-01-01 00:00:00.590 PST,56.7
2001-01-01 00:00:00.600 PST,30.3
2001-01-01 00:00:00.610 PST,51.3
2001-01-01 00:00:00.620 PST,94.6
2001-01-01 00:00:00.630 PST,70.1
2001-01-01 00:00:00.640 PST,98.9
2001-01-01 00:00:00.650 PST,39.5
2001-01-01 00:00:00.660 PST,36.2
2001-01-01 00:00:00.670 PST,75.4
2001-01-01 00:00:00.680 PST,7.8
2001-01-01 00:00:00.690 PST,57.2
2001-01-01 00:00:00.700 PST,24.3
2001-01-01 00:00:00.710 PST,87.1
2001-01-01 00:00:00.720 PST,7.9
2001-01-01 00:00:00.730 PST,79.2
2001-01-01 00:00:00.740 PST,43.6
2001-01-01 00:00:00.750 PST,95.6
2001-01-01 00:00:00.760 PST,49.2
2001-01-01 00:00:00.770 PST,26.7
2001-01-01 00:00:00.780 PST,36.1
2001-01-01 00:00:00.790 PST,29.1
2001-01-01 00:00:00.800 PST,33.7
2001-01-01 00:00:00.810 PST,44.5
2001-01-01 00:00:00.820 PST,52.6
2001-01-01 00:00:00.830 PST,0.8
2001-01-01 00:00:00.840 PST,62.1
2001-01-01 00:00:00.850 PST,72.0
2001-01-01 00:00:00.860 PST,99.6
2001-01-01 00:00:00.870 PST,85.1
2001-01-01 00:00:00.880 PST,60.2
2001-01-01 00:00:00.890 PST,24.1
2001-01-01 00:00:00.900 PST,72.9
