# timestamp,voltage_A.real
2001-01-01 00:00:00.000 PST,46.0
2001-01-01 00:00:00.010 PST,22.7
2001-01-01 00:00:00.020 PST,69.2
2001-01-01 00:00:00.030 PST,6.8
2001-01-01 00:00:00.040 PST,73.3
2001-01-01 00:00:00.050 PST,65.9
2001-01-01 00:00:00.060 PST,75.5
2001-01-01 00:00:00.070 PST,49.7
2001-01-01 00:00:00.080 PST,12.0
2001-01-01 00:00:00.090 PST,75.3
2001-01-01 00:00:00.100 PST,85.4
2001-01-01 00:00:00.110 PST,65.4
2001-01-01 00:00:00.120 PST,1.0
2001-01-01 00:00:00.130 PST,77.5
2001-01-01 00:00:00.140 PST,36.6
2001-01-01 00:00:00.150 PST,45.9
2001-01-01 00:00:00.160 PST,22.4
2001-01-01 00:00:00.170 PST,93.1
2001-01-01 00:00:00.180 PST,70.4
2001-01-01 00:00:00.190 PST,84.6
2001-01-01 00:00:00.200 PST,41.9
2001-01-01 00:00:00.210 PST,53.5
2001-01-01 00:00:00.220 PST,44.0
2001-01-01 00:00:00.230 PST,13.6
2001-01-01 00:00:00.240 PST,95.6
2001-01-01 00:00:00.250 PST,7.0
2001-01-01 00:00:00.260 PST,87.4
2001-01-01 00:00:00.270 PST,77.5
2001-01-01 00:00:00.280 PST,45.2
2001-01-01 00:00:00.290 PST,73.4
2001-01-01 00:00:00.300 PST,51.8
2001-01-01 00:00:00.310 PST,72.6
2001-01-01 00:00:00.320 PST,87.3
2001-01-01 00:00:00.330 PST,79.5
2001-01-01 00:00:00.340 PST,44.0
2001-01-01 00:00:00.350 PST,6.5
2001-01-01 00:00:00.360 PST,58.2
2001-01-01 00:00:00.370 PST,4.2
2001-01-01 00:00:00.380 PST,6.2
2001-01-01 00:00:00.390 PST,99.6
2001-01-01 00:00:00.400 PST,17.9
2001-01-01 00:00:00.410 PST,31.3
2001-01-01 00:00:00.420 PST,73.5
2001-01-01 00:00:00.430 PST,0.4
2001-01-01 00:00:00.440 PST,86.4
2001-01-01 00:00:00.450 PST,75.9
2001-01-01 00:00:00.460 PST,96.0
2001-01-01 00:00:00.470 PST,10.3
2001-01-01 00:00:00.480 PST,48.7
2001-01-01 00:00:00.490 PST,72.7
2001-01-01 00:00:00.500 PST,77.4
2001-01-01 00:00:00.510 PST,53.2
2001-01-01 00:00:00.520 PST,2.1
2001-01-01 00:00:00.530 PST,47.6
2001-01-01 00:00:00.540 PST,26.8
2001-01-01 00:00:00.550 PST,81.3
2001-01-01 00:00:00.560 PST,63.6
2001-01-01 00:00:00.570 PST,13.9
2001-01-01 00:00:00.580 PST,23.6
2001-01-01 00:00:00.590 PST,90.5
2001-01-01 00:00:00.600 PST,1.7
2001-01-01 00:00:00.610 PST,61.2
2001-01-01 00:00:00.620 PST,16.5
2001-01-01 00:00:00.630 PST,68.7
2001-01-01 00:00:00.640 PST,70.3
2001-01-01 00:00:00.650 PST,50.0
2001-01-01 00:00:00.660 PST,36.6
2001-01-01 00:00:00.670 PST,27.6
2001-01-01 00:00:00.680 PST,23.8
2001-01-01 00:00:00.690 PST,58.5
2001-01-01 00:00:00.700 PST,16.0
2001-01-01 00:00:00.710 PST,64.3
2001-01-01 00:00:00.720 PST,43.3
2001-01-01 00:00:00.730 PST,88.3
2001-01-01 00:00:00.740 PST,28.2
2001-01-01 00:00:00.750 PST,64.0
2001-01-01 00:00:00.760 PST,28.3
2001-01-01 00:00:00.770 PST,42.6
2001-01-01 00:00:00.780 PST,93.8
2001-01-01 00:00:00.790 PST,24.3
2001-01-01 00:00:00.800 PST,81.7
2001-01-01 00:00:00.810 PST,91.0
2001-01-01 00:00:00.820 PST,21.0
2001-01-01 00:00:00.830 PST,76.3
2001-01-01 00:00:00.840 PST,26.2
2001-01-01 00:00:00.850 PST,65.0
2001-01-01 00:00:00.860 PST,83.7
2001-01-01 00:00:00.870 PST,54.0
2001-01-01 00:00:00.880 PST,34.8
2001-01-01 00:00:00.890 PST,39.1
2001-01-01 00:00:00.900 PST,16.5
