# timestamp,voltage_A.real
2001-01-01 00:00:00.000 PST,40.7
2001-01-01 00:00:00.010 PST,55.5
2001-01-01 00:00:00.020 PST,98.6
2001-01-01 00:00:00.030 PST,53.2
2001-01-01 00:00:00.040 PST,61.4
2001-01-01 00:00:00.050 PST,17.8
2001-01-01 00:00:00.060 PST,53.5
2001-01-01 00:00:00.070 PST,33.0
2001-01-01 00:00:00.080 PST,23.3
2001-01-01 00:00:00.090 PST,14.6
2001-01-01 00:00:00.100 PST,86.6
2001-01-01 00:00:00.110 PST,23.3
2001-01-01 00:00:00.120 PST,11.6
2001-01-01 00:00:00.130 PST,35.8
2001-01-01 00:00:00.140 PST,41.4
2001-01-01 00:00:00.150 PST,2.7
2001-01-01 00:00:00.160 PST,74.0
2001-01-01 00:00:00.170 PST,64.5
2001-01-01 00:00:00.180 PST,8.4
2001-01-01 00:00:00.190 PST,53.8
2001-01-01 00:00:00.200 PST,41.8
2001-01-01 00:00:00.210 PST,21.0
2001-01-01 00:00:00.220 PST,86.5
2001-01-01 00:00:00.230 PST,91.6
2001-01-01 00:00:00.240 PST,65.3
2001-01-01 00:00:00.250 PST,48.3
2001-01-01 00:00:00.260 PST,97.4
2001-01-01 00:00:00.270 PST,87.5
2001-01-01 00:00:00.280 PST,86.0
2001-01-01 00:00:00.290 PST,9.7
2001-01-01 00:00:00.300 PST,35.7
2001-01-01 00:00:00.310 PST,72.3
2001-01-01 00:00:00.320 PST,59.5
2001-01-01 00:00:00.330 PST,23.2
2001-01-01 00:00:00.340 PST,20.6
2001-01-01 00:00:00.350 PST,94.0
2001-01-01 00:00:00.360 PST,48.6
2001-01-01 00:00:00.370 PST,78.4
2001-01-01 00:00:00.380 PST,98.7
2001-01-01 00:00:00.390 PST,49.1
2001-01-01 00:00:00.400 PST,11.1
2001-01-01 00:00:00.410 PST,48.2
2001-01-01 00:00:00.420 PST,5.0
2001-01-01 00:00:00.430 PST,69.6
2001-01-01 00:00:00.440 PST,7.2
2001-01-01 00:00:00.450 PST,32.7
2001-01-01 00:00:00.460 PST,90.5
2001-01-01 00:00:00.470 PST,40.7
2001-01-01 00:00:00.480 PST,98.8
2001-01-01 00:00:00.490 PST,81.7
2001-01-01 00:00:00.500 PST,56.1
2001-01-01 00:00:00.510 PST,53.9
2001-01-01 00:00:00.520 PST,4.2
2001-01-01 00:00:00.530 PST,70.9
2001-01-01 00:00:00.540 PST,32.8
2001-01-01 00:00:00.550 PST,63.9
2001-01-01 00:00:00.560 PST,84.3
2001-01-01 00:00:00.570 PST,30.9
2001-01-01 00:00:00.580 PST,63.3
2001-01-01 00:00:00.590 PST,65.5
2001-01-01 00:00:00.600 PST,28.6
2001-01-01 00:00:00.610 PST,6.5
2001-01-01 00:00:00.620 PST,38.7
2001-01-01 00:00:00.630 PST,13.1
2001-01-01 00:00:00.640 PST,23.3
2001-01-01 00:00:00.650 PST,21.6
2001-01-01 00:00:00.660 PST,54.1
2001-01-01 00:00:00.670 PST,67.3
2001-01-01 00:00:00.680 PST,91.3
2001-01-01 00:00:00.690 PST,82.6
2001-01-01 00:00:00.700 PST,53.0
2001-01-01 00:00:00.710 PST,92.2
2001-01-01 00:00:00.720 PST,35.2
2001-01-01 00:00:00.730 PST,81.7
2001-01-01 00:00:00.740 PST,97.1
2001-01-01 00:00:00.750 PST,52.9
2001-01-01 00:00:00.760 PST,75.0
2001-01-01 00:00:00.770 PST,30.3
2001-01-01 00:00:00.780 PST,92.8
2001-01-01 00:00:00.790 PST,8.2
2001-01-01 00:00:00.800 PST,11.0
2001-01-01 00:00:00.810 PST,96.2
2001-01-01 00:00:00.820 PST,33.1
2001-01-01 00:00:00.830 PST,93.4
2001-01-01 00:00:00.840 PST,77.5
2001-01-01 00:00:00.850 PST,44.2
2001-01-01 00:00:00.860 PST,71.0
2001-01-01 00:00:00.870 PST,40.5
2001-01-01 00:00:00.880 PST,10.9
2001-01-01 00:00:00.890 PST,46.3
2001-01-01 00:00:00.900 PST,52.1
