# timestamp,voltage_A.real
2016-10-28 16:14:47.362 PST,79.7
2016-10-28 16:29:47.362 PST,43.3
2016-10-28 16:44:47.362 PST,90.1
2016-10-28 16:59:47.362 PST,97.6
2016-10-28 17:14:47.362 PST,71.5
2016-10-28 17:29:47.362 PST,7.4
2016-10-28 17:44:47.362 PST,32.0
2016-10-28 17:59:47.362 PST,24.6
2016-10-28 18:14:47.362 PST,18.5
2016-10-28 18:29:47.362 PST,26.0
2016-10-28 18:44:47.362 PST,33.5
2016-10-28 18:59:47.362 PST,84.3
2016-10-28 19:14:47.362 PST,12.5
2016-10-28 19:29:47.362 PST,45.6
2016-10-28 19:44:47.362 PST,90.6
2016-10-28 19:59:47.362 PST,34.3
2016-10-28 20:14:47.362 PST,30.8
2016-10-28 20:29:47.362 PST,51.8
2016-10-28 20:44:47.362 PST,46.5
2016-10-28 20:59:47.362 PST,85.5
2016-10-28 21:14:47.362 PST,85.4
2016-10-28 21:29:47.362 PST,36.1
2016-10-28 21:44:47.362 PST,19.7
2016-10-28 21:59:47.362 PST,17.0
2016-10-28 22:14:47.362 PST,47.6
2016-10-28 22:29:47.362 PST,62.3
2016-10-28 22:44:47.362 PST,27.8
2016-10-28 22:59:47.362 PST,20.2
2016-10-28 23:14:47.362 PST,2.0
2016-10-28 23:29:47.362 PST,56.0
2016-10-28 23:44:47.362 PST,62.7
2016-10-28 23:59:47.362 PST,45.6
2016-10-29 00:14:47.362 PST,15.8
2016-10-29 00:29:47.362 PST,21.3
2016-10-29 00:44:47.362 PST,24.9
2016-10-29 00:59:47.362 PST,4.3
2016-10-29 01:14:47.362 PST,97.4
2016-10-29 01:29:47.362 PST,4.0
2016-10-29 01:44:47.362 PST,59.1
2016-10-29 01:59:47.362 PST,39.9
2016-10-29 02:14:47.362 PST,15.7
2016-10-29 02:29:47.362 PST,51.8
2016-10-29 02:44:47.362 PST,17.9
2016-10-29 02:59:47.362 PST,98.6
2016-10-29 03:14:47.362 PST,99.5
2016-10-29 03:29:47.362 PST,41.0
2016-10-29 03:44:47.362 PST,98.2
2016-10-29 03:59:47.362 PST,55.4
2016-10-29 04:14:47.362 PST,84.2
2016-10-29 04:29:47.362 PST,85.4
2016-10-29 04:44:47.362 PST,54.1
2016-10-29 04:59:47.362 PST,5.0
2016-10-29 05:14:47.362 PST,65.7
2016-10-29 05:29:47.362 PST,53.2
2016-10-29 05:44:47.362 PST,18.0
2016-10-29 05:59:47.362 PST,70.9
2016-10-29 06:14:47.362 PST,72.6
2016-10-29 06:29:47.362 PST,29.2
2016-10-29 06:44:47.362 PST,42.6
2016-10-29 06:59:47.362 PST,82.5
2016-10-29 07:14:47.362 PST,62.5
2016-10-29 07:29:47.362 PST,43.9
2016-10-29 07:44:47.362 PST,92.3
2016-10-29 07:59:47.362 PST,36.3
2016-10-29 08:14:47.362 PST,14.5
2016-10-29 08:29:47.362 PST,8.6
2016-10-29 08:44:47.362 PST,55.1
2016-10-29 08:59:47.362 PST,8.0
2016-10-29 09:14:47.362 PST,85.1
2016-10-29 09:29:47.362 PST,57.3
2016-10-29 09:44:47.362 PST,19.8
2016-10-29 09:59:47.362 PST,0.5
2016-10-29 10:14:47.362 PST,59.3
2016-10-29 10:29:47.362 PST,50.1
2016-10-29 10:44:47.362 PST,17.5
2016-10-29 10:59:47.362 PST,67.9
2016-10-29 11:14:47.362 PST,56.0
2016-10-29 11:29:47.362 PST,87.5
2016-10-29 11:44:47.362 PST,39.2
2016-10-29 11:59:47.362 PST,20.7
2016-10-29 12:14:47.362 PST,61.4
2016-10-29 12:29:47.362 PST,31.4
2016-10-29 12:44:47.362 PST,68.9
2016-10-29 12:59:47.362 PST,66.7
2016-10-29 13:14:47.362 PST,8.5
2016-10-29 13:29:47.362 PST,63.4
2016-10-29 13:44:47.362 PST,39.7
2016-10-29 13:59:47.362 PST,4.2
2016-10-29 14:14:47.362 PST,20.4
2016-10-29 14:29:47.362 PST,52.1
2016-10-29 14:44:47.362 PST,61.5
2016-10-29 14:59:47.362 PST,50.4
2016-10-29 15:14:47.362 PST,69.2
2016-10-29 15:29:47.362 PST,47.0
2016-10-29 15:44:47.362 PST,2.1
2016-10-29 15:59:47.362 PST,86.1
