# timestamp,voltage_A.real
2016-10-28 16:14:47.362 PST,74.2
2016-10-28 16:29:47.362 PST,84.1
2016-10-28 16:44:47.362 PST,71.7
2016-10-28 16:59:47.362 PST,29.7
2016-10-28 17:14:47.362 PST,84.7
2016-10-28 17:29:47.362 PST,27.7
2016-10-28 17:44:47.362 PST,16.1
2016-10-28 17:59:47.362 PST,22.4
2016-10-28 18:14:47.362 PST,50.4
2016-10-28 18:29:47.362 PST,19.4
2016-10-28 18:44:47.362 PST,84.4
2016-10-28 18:59:47.362 PST,47.2
2016-10-28 19:14:47.362 PST,24.0
2016-10-28 19:29:47.362 PST,47.7
2016-10-28 19:44:47.362 PST,61.3
2016-10-28 19:59:47.362 PST,6.7
2016-10-28 20:14:47.362 PST,14.1
2016-10-28 20:29:47.362 PST,9.5
2016-10-28 20:44:47.362 PST,60.8
2016-10-28 20:59:47.362 PST,90.9
2016-10-28 21:14:47.362 PST,96.8
2016-10-28 21:29:47.362 PST,25.7
2016-10-28 21:44:47.362 PST,53.0
2016-10-28 21:59:47.362 PST,53.0
2016-10-28 22:14:47.362 PST,23.6
2016-10-28 22:29:47.362 PST,98.9
2016-10-28 22:44:47.362 PST,12.0
2016-10-28 22:59:47.362 PST,26.5
2016-10-28 23:14:47.362 PST,56.3
2016-10-28 23:29:47.362 PST,15.5
2016-10-28 23:44:47.362 PST,34.9
2016-10-28 23:59:47.362 PST,73.6
2016-10-29 00:14:47.362 PST,24.8
2016-10-29 00:29:47.362 PST,53.6
2016-10-29 00:44:47.362 PST,21.4
2016-10-29 00:59:47.362 PST,90.8
2016-10-29 01:14:47.362 PST,64.8
2016-10-29 01:29:47.362 PST,86.1
2016-10-29 01:44:47.362 PST,81.5
2016-10-29 01:59:47.362 PST,14.6
2016-10-29 02:14:47.362 PST,50.4
2016-10-29 02:29:47.362 PST,71.3
2016-10-29 02:44:47.362 PST,26.9
2016-10-29 02:59:47.362 PST,30.6
2016-10-29 03:14:47.362 PST,70.3
2016-10-29 03:29:47.362 PST,23.3
2016-10-29 03:44:47.362 PST,1.2
2016-10-29 03:59:47.362 PST,25.3
2016-10-29 04:14:47.362 PST,37.2
2016-10-29 04:29:47.362 PST,11.3
2016-10-29 04:44:47.362 PST,90.6
2016-10-29 04:59:47.362 PST,32.0
2016-10-29 05:14:47.362 PST,12.4
2016-10-29 05:29:47.362 PST,18.6
2016-10-29 05:44:47.362 PST,42.2
2016-10-29 05:59:47.362 PST,63.3
2016-10-29 06:14:47.362 PST,94.8
2016-10-29 06:29:47.362 PST,6.8
2016-10-29 06:44:47.362 PST,42.3
2016-10-29 06:59:47.362 PST,93.8
2016-10-29 07:14:47.362 PST,46.8
2016-10-29 07:29:47.362 PST,13.3
2016-10-29 07:44:47.362 PST,4.4
2016-10-29 07:59:47.362 PST,41.6
2016-10-29 08:14:47.362 PST,71.6
2016-10-29 08:29:47.362 PST,75.6
2016-10-29 08:44:47.362 PST,42.2
2016-10-29 08:59:47.362 PST,5.6
2016-10-29 09:14:47.362 PST,69.2
2016-10-29 09:29:47.362 PST,0.1
2016-10-29 09:44:47.362 PST,56.8
2016-10-29 09:59:47.362 PST,29.3
2016-10-29 10:14:47.362 PST,51.3
2016-10-29 10:29:47.362 PST,21.1
2016-10-29 10:44:47.362 PST,84.8
2016-10-29 10:59:47.362 PST,40.9
2016-10-29 11:14:47.362 PST,17.3
2016-10-29 11:29:47.362 PST,21.8
2016-10-29 11:44:47.362 PST,32.4
2016-10-29 11:59:47.362 PST,58.3
2016-10-29 12:14:47.362 PST,73.1
2016-10-29 12:29:47.362 PST,42.3
2016-10-29 12:44:47.362 PST,10.6
2016-10-29 12:59:47.362 PST,19.9
2016-10-29 13:14:47.362 PST,93.0
2016-10-29 13:29:47.362 PST,45.0
2016-10-29 13:44:47.362 PST,86.9
2016-10-29 13:59:47.362 PST,36.0
2016-10-29 14:14:47.362 PST,41.5
2016-10-29 14:29:47.362 PST,33.1
2016-10-29 14:44:47.362 PST,83.6
2016-10-29 14:59:47.362 PST,80.2
2016-10-29 15:14:47.362 PST,71.1
2016-10-29 15:29:47.362 PST,62.6
2016-10-29 15:44:47.362 PST,29.4
2016-10-29 15:59:47.362 PST,49.5
