# timestamp,voltage_A.real
2001-01-01 00:00:00.000 PST,21.2
2001-01-01 00:00:00.010 PST,55.9
2001-01-01 00:00:00.020 PST,80.6
2001-01-01 00:00:00.030 PST,63.2
2001-01-01 00:00:00.040 PST,59.9
2001-01-01 00:00:00.050 PST,42.3
2001-01-01 00:00:00.060 PST,37.7
2001-01-01 00:00:00.070 PST,80.0
2001-01-01 00:00:00.080 PST,35.3
2001-01-01 00:00:00.090 PST,72.5
2001-01-01 00:00:00.100 PST,42.9
2001-01-01 00:00:00.110 PST,79.0
2001-01-01 00:00:00.120 PST,25.9
2001-01-01 00:00:00.130 PST,35.0
2001-01-01 00:00:00.140 PST,91.3
2001-01-01 00:00:00.150 PST,57.1
2001-01-01 00:00:00.160 PST,16.3
2001-01-01 00:00:00.170 PST,74.7
2001-01-01 00:00:00.180 PST,61.9
2001-01-01 00:00:00.190 PST,60.4
2001-01-01 00:00:00.200 PST,98.2
2001-01-01 00:00:00.210 PST,23.7
2001-01-01 00:00:00.220 PST,52.9
2001-01-01 00:00:00.230 PST,98.8
2001-01-01 00:00:00.240 PST,74.2
2001-01-01 00:00:00.250 PST,65.9
2001-01-01 00:00:00.260 PST,9.9
2001-01-01 00:00:00.270 PST,27.2
2001-01-01 00:00:00.280 PST,69.5
2001-01-01 00:00:00.290 PST,91.0
2001-01-01 00:00:00.300 PST,15.3
2001-01-01 00:00:00.310 PST,18.4
2001-01-01 00:00:00.320 PST,52.5
2001-01-01 00:00:00.330 PST,35.5
2001-01-01 00:00:00.340 PST,10.2
2001-01-01 00:00:00.350 PST,19.1
2001-01-01 00:00:00.360 PST,30.3
2001-01-01 00:00:00.370 PST,22.2
2001-01-01 00:00:00.380 PST,71.1
2001-01-01 00:00:00.390 PST,24.7
2001-01-01 00:00:00.400 PST,88.4
2001-01-01 00:00:00.410 PST,28.8
2001-01-01 00:00:00.420 PST,80.9
2001-01-01 00:00:00.430 PST,63.4
2001-01-01 00:00:00.440 PST,44.9
2001-01-01 00:00:00.450 PST,48.1
2001-01-01 00:00:00.460 PST,9.3
2001-01-01 00:00:00.470 PST,30.2
2001-01-01 00:00:00.480 PST,50.5
2001-01-01 00:00:00.490 PST,46.2
2001-01-01 00:00:00.500 PST,5.9
2001-01-01 00:00:00.510 PST,93.9
2001-01-01 00:00:00.520 PST,41.1
2001-01-01 00:00:00.530 PST,60.0
2001-01-01 00:00:00.540 PST,45.7
2001-01-01 00:00:00.550 PST,72.4
2001-01-01 00:00:00.560 PST,4.4
2001-01-01 00:00:00.570 PST,9.6
2001-01-01 00:00:00.580 PST,1.8
2001-01-01 00:00:00.590 PST,26.3
2001-01-01 00:00:00.600 PST,21.4
2001-01-01 00:00:00.610 PST,84.4
2001-01-01 00:00:00.620 PST,32.7
2001-01-01 00:00:00.630 PST,26.8
2001-01-01 00:00:00.640 PST,48.8
2001-01-01 00:00:00.650 PST,36.9
2001-01-01 00:00:00.660 PST,43.3
2001-01-01 00:00:00.670 PST,47.6
2001-01-01 00:00:00.680 PST,82.3
2001-01-01 00:00:00.690 PST,48.4
2001-01-01 00:00:00.700 PST,47.4
2001-01-01 00:00:00.710 PST,46.9
2001-01-01 00:00:00.720 PST,28.9
2001-01-01 00:00:00.730 PST,95.6
2001-01-01 00:00:00.740 PST,4.5
2001-01-01 00:00:00.750 PST,21.9
2001-01-01 00:00:00.760 PST,68.6
2001-01-01 00:00:00.770 PST,52.7
2001-01-01 00:00:00.780 PST,18.4
2001-01-01 00:00:00.790 PST,94.5
2001-01-01 00:00:00.800 PST,68.0
2001-01-01 00:00:00.810 PST,68.2
2001-01-01 00:00:00.820 PST,1.4
2001-01-01 00:00:00.830 PST,28.9
2001-01-01 00:00:00.840 PST,57.6
2001-01-01 00:00:00.850 PST,40.7
2001-01-01 00:00:00.860 PST,76.4
2001-01-01 00:00:00.870 PST,52.7
2001-01-01 00:00:00.880 PST,74.9
2001-01-01 00:00:00.890 PST,78.4
2001-01-01 00:00:00.900 PST,45.0
