# timestamp,voltage_A.real
2001-01-01 00:00:00.000 PST,79.2
2001-01-01 00:00:00.010 PST,82.8
2001-01-01 00:00:00.020 PST,87.5
2001-01-01 00:00:00.030 PST,49.9
2001-01-01 00:00:00.040 PST,51.9
2001-01-01 00:00:00.050 PST,25.8
2001-01-01 00:00:00.060 PST,96.5
2001-01-01 00:00:00.070 PST,75.5
2001-01-01 00:00:00.080 PST,58.0
2001-01-01 00:00:00.090 PST,67.4
2001-01-01 00:00:00.100 PST,27.8
2001-01-01 00:00:00.110 PST,43.8
2001-01-01 00:00:00.120 PST,66.2
2001-01-01 00:00:00.130 PST,5.8
2001-01-01 00:00:00.140 PST,70.3
2001-01-01 00:00:00.150 PST,59.5
2001-01-01 00:00:00.160 PST,84.6
2001-01-01 00:00:00.170 PST,22.8
2001-01-01 00:00:00.180 PST,39.8
2001-01-01 00:00:00.190 PST,53.1
2001-01-01 00:00:00.200 PST,94.2
2001-01-01 00:00:00.210 PST,76.5
2001-01-01 00:00:00.220 PST,46.0
2001-01-01 00:00:00.230 PST,8.3
2001-01-01 00:00:00.240 PST,68.8
2001-01-01 00:00:00.250 PST,42.8
2001-01-01 00:00:00.260 PST,33.7
2001-01-01 00:00:00.270 PST,86.8
2001-01-01 00:00:00.280 PST,72.2
2001-01-01 00:00:00.290 PST,88.2
2001-01-01 00:00:00.300 PST,37.4
2001-01-01 00:00:00.310 PST,42.4
2001-01-01 00:00:00.320 PST,77.3
2001-01-01 00:00:00.330 PST,48.8
2001-01-01 00:00:00.340 PST,3.8
2001-01-01 00:00:00.350 PST,77.0
2001-01-01 00:00:00.360 PST,9.5
2001-01-01 00:00:00.370 PST,31.1
2001-01-01 00:00:00.380 PST,90.2
2001-01-01 00:00:00.390 PST,40.2
2001-01-01 00:00:00.400 PST,88.3
2001-01-01 00:00:00.410 PST,50.8
2001-01-01 00:00:00.420 PST,26.9
2001-01-01 00:00:00.430 PST,9.6
2001-01-01 00:00:00.440 PST,52.2
2001-01-01 00:00:00.450 PST,80.7
2001-01-01 00:00:00.460 PST,15.9
2001-01-01 00:00:00.470 PST,76.4
2001-01-01 00:00:00.480 PST,35.5
2001-01-01 00:00:00.490 PST,27.7
2001-01-01 00:00:00.500 PST,98.6
2001-01-01 00:00:00.510 PST,78.3
2001-01-01 00:00:00.520 PST,40.7
2001-01-01 00:00:00.530 PST,73.0
2001-01-01 00:00:00.540 PST,17.5
2001-01-01 00:00:00.550 PST,54.0
2001-01-01 00:00:00.560 PST,7.5
2001-01-01 00:00:00.570 PST,99.3
2001-01-01 00:00:00.580 PST,20.2
2001-01-01 00:00:00.590 PST,24.1
2001-01-01 00:00:00.600 PST,10.3
2001-01-01 00:00:00.610 PST,4.4
2001-01-01 00:00:00.620 PST,46.0
2001-01-01 00:00:00.630 PST,50.3
2001-01-01 00:00:00.640 PST,9.5
2001-01-01 00:00:00.650 PST,45.5
2001-01-01 00:00:00.660 PST,96.2
2001-01-01 00:00:00.670 PST,72.2
2001-01-01 00:00:00.680 PST,61.7
2001-01-01 00:00:00.690 PST,12.3
2001-01-01 00:00:00.700 PST,71.9
2001-01-01 00:00:00.710 PST,82.6
2001-01-01 00:00:00.720 PST,97.3
2001-01-01 00:00:00.730 PST,53.3
2001-01-01 00:00:00.740 PST,6.9
2001-01-01 00:00:00.750 PST,50.3
2001-01-01 00:00:00.760 PST,91.8
2001-01-01 00:00:00.770 PST,83.5
2001-01-01 00:00:00.780 PST,91.3
2001-01-01 00:00:00.790 PST,93.6
2001-01-01 00:00:00.800 PST,29.2
2001-01-01 00:00:00.810 PST,34.2
2001-01-01 00:00:00.820 PST,50.9
2001-01-01 00:00:00.830 PST,26.2
2001-01-01 00:00:00.840 PST,84.5
2001-01-01 00:00:00.850 PST,74.0
2001-01-01 00:00:00.860 PST,39.1
2001-01-01 00:00:00.870 PST,89.1
2001-01-01 00:00:00.880 PST,82.0
2001-01-01 00:00:00.890 PST,30.4
2001-01-01 00:00:00.900 PST,86.2
