# timestamp,voltage_A.real
2001-01-01 00:00:00.000 PST,12.3
2001-01-01 00:00:00.010 PST,52.8
2001-01-01 00:00:00.020 PST,55.7
2001-01-01 00:00:00.030 PST,92.2
2001-01-01 00:00:00.040 PST,37.7
2001-01-01 00:00:00.050 PST,95.2
2001-01-01 00:00:00.060 PST,33.6
2001-01-01 00:00:00.070 PST,6.0
2001-01-01 00:00:00.080 PST,74.6
2001-01-01 00:00:00.090 PST,92.9
2001-01-01 00:00:00.100 PST,10.3
2001-01-01 00:00:00.110 PST,21.9
2001-01-01 00:00:00.120 PST,88.5
2001-01-01 00:00:00.130 PST,51.4
2001-01-01 00:00:00.140 PST,1.1
2001-01-01 00:00:00.150 PST,12.6
2001-01-01 00:00:00.160 PST,95.2
2001-01-01 00:00:00.170 PST,66.1
2001-01-01 00:00:00.180 PST,9.3
2001-01-01 00:00:00.190 PST,8.5
2001-01-01 00:00:00.200 PST,53.7
2001-01-01 00:00:00.210 PST,10.8
2001-01-01 00:00:00.220 PST,85.3
2001-01-01 00:00:00.230 PST,35.7
2001-01-01 00:00:00.240 PST,14.7
2001-01-01 00:00:00.250 PST,28.5
2001-01-01 00:00:00.260 PST,12.8
2001-01-01 00:00:00.270 PST,23.7
2001-01-01 00:00:00.280 PST,50.8
2001-01-01 00:00:00.290 PST,60.4
2001-01-01 00:00:00.300 PST,66.3
2001-01-01 00:00:00.310 PST,10.0
2001-01-01 00:00:00.320 PST,98.7
2001-01-01 00:00:00.330 PST,94.5
2001-01-01 00:00:00.340 PST,26.8
2001-01-01 00:00:00.350 PST,96.1
2001-01-01 00:00:00.360 PST,70.7
2001-01-01 00:00:00.370 PST,74.0
2001-01-01 00:00:00.380 PST,46.9
2001-01-01 00:00:00.390 PST,92.5
2001-01-01 00:00:00.400 PST,95.9
2001-01-01 00:00:00.410 PST,91.3
2001-01-01 00:00:00.420 PST,13.0
2001-01-01 00:00:00.430 PST,50.4
2001-01-01 00:00:00.440 PST,31.5
2001-01-01 00:00:00.450 PST,6.5
2001-01-01 00:00:00.460 PST,9.1
2001-01-01 00:00:00.470 PST,30.9
2001-01-01 00:00:00.480 PST,32.9
2001-01-01 00:00:00.490 PST,87.5
2001-01-01 00:00:00.500 PST,74.5
2001-01-01 00:00:00.510 PST,84.7
2001-01-01 00:00:00.520 PST,47.3
2001-01-01 00:00:00.530 PST,77.1
2001-01-01 00:00:00.540 PST,6.5
2001-01-01 00:00:00.550 PST,75.4
2001-01-01 00:00:00.560 PST,36.1
2001-01-01 00:00:00.570 PST,59.8
2001-01-01 00:00:00.580 PST,46.8
2001-01-01 00:00:00.590 PST,25.6
2001-01-01 00:00:00.600 PST,19.1
2001-01-01 00:00:00.610 PST,13.2
2001-01-01 00:00:00.620 PST,55.7
2001-01-01 00:00:00.630 PST,15.0
2001-01-01 00:00:00.640 PST,19.9
2001-01-01 00:00:00.650 PST,4.9
2001-01-01 00:00:00.660 PST,95.2
2001-01-01 00:00:00.670 PST,82.1
2001-01-01 00:00:00.680 PST,78.4
2001-01-01 00:00:00.690 PST,53.1
2001-01-01 00:00:00.700 PST,93.5
2001-01-01 00:00:00.710 PST,80.6
2001-01-01 00:00:00.720 PST,2.2
2001-01-01 00:00:00.730 PST,65.0
2001-01-01 00:00:00.740 PST,52.6
2001-01-01 00:00:00.750 PST,15.8
2001-01-01 00:00:00.760 PST,89.2
2001-01-01 00:00:00.770 PST,5.0
2001-01-01 00:00:00.780 PST,94.2
2001-01-01 00:00:00.790 PST,48.2
2001-01-01 00:00:00.800 PST,26.5
2001-01-01 00:00:00.810 PST,76.2
2001-01-01 00:00:00.820 PST,40.3
2001-01-01 00:00:00.830 PST,10.1
2001-01-01 00:00:00.840 PST,93.0
2001-01-01 00:00:00.850 PST,70.5
2001-01-01 00:00:00.860 PST,52.5
2001-01-01 00:00:00.870 PST,0.9
2001-01-01 00:00:00.880 PST,11.4
2001-01-01 00:00:00.890 PST,98.0
2001-01-01 00:00:00.900 PST,62.6
