# timestamp,voltage_A.real
2016-10-28 16:14:47.362 PST,2.1
2016-10-28 16:29:47.362 PST,8.6
2016-10-28 16:44:47.362 PST,93.6
2016-10-28 16:59:47.362 PST,34.7
2016-10-28 17:14:47.362 PST,98.4
2016-10-28 17:29:47.362 PST,48.4
2016-10-28 17:44:47.362 PST,25.5
2016-10-28 17:59:47.362 PST,53.3
2016-10-28 18:14:47.362 PST,84.2
2016-10-28 18:29:47.362 PST,7.2
2016-10-28 18:44:47.362 PST,81.2
2016-10-28 18:59:47.362 PST,57.7
2016-10-28 19:14:47.362 PST,90.5
2016-10-28 19:29:47.362 PST,16.7
2016-10-28 19:44:47.362 PST,21.7
2016-10-28 19:59:47.362 PST,5.2
2016-10-28 20:14:47.362 PST,31.0
2016-10-28 20:29:47.362 PST,70.9
2016-10-28 20:44:47.362 PST,65.5
2016-10-28 20:59:47.362 PST,63.0
2016-10-28 21:14:47.362 PST,58.5
2016-10-28 21:29:47.362 PST,79.4
2016-10-28 21:44:47.362 PST,91.1
2016-10-28 21:59:47.362 PST,82.6
2016-10-28 22:14:47.362 PST,46.7
2016-10-28 22:29:47.362 PST,90.7
2016-10-28 22:44:47.362 PST,64.4
2016-10-28 22:59:47.362 PST,64.8
2016-10-28 23:14:47.362 PST,1.0
2016-10-28 23:29:47.362 PST,95.5
2016-10-28 23:44:47.362 PST,42.8
2016-10-28 23:59:47.362 PST,36.2
2016-10-29 00:14:47.362 PST,6.9
2016-10-29 00:29:47.362 PST,49.1
2016-10-29 00:44:47.362 PST,31.0
2016-10-29 00:59:47.362 PST,7.7
2016-10-29 01:14:47.362 PST,45.3
2016-10-29 01:29:47.362 PST,22.7
2016-10-29 01:44:47.362 PST,29.4
2016-10-29 01:59:47.362 PST,73.9
2016-10-29 02:14:47.362 PST,86.3
2016-10-29 02:29:47.362 PST,76.1
2016-10-29 02:44:47.362 PST,87.1
2016-10-29 02:59:47.362 PST,39.4
2016-10-29 03:14:47.362 PST,3.0
2016-10-29 03:29:47.362 PST,12.0
2016-10-29 03:44:47.362 PST,7.2
2016-10-29 03:59:47.362 PST,39.2
2016-10-29 04:14:47.362 PST,87.1
2016-10-29 04:29:47.362 PST,4.6
2016-10-29 04:44:47.362 PST,11.6
2016-10-29 04:59:47.362 PST,18.3
2016-10-29 05:14:47.362 PST,19.8
2016-10-29 05:29:47.362 PST,93.8
2016-10-29 05:44:47.362 PST,81.7
2016-10-29 05:59:47.362 PST,36.6
2016-10-29 06:14:47.362 PST,40.6
2016-10-29 06:29:47.362 PST,47.2
2016-10-29 06:44:47.362 PST,2.1
2016-10-29 06:59:47.362 PST,89.6
2016-10-29 07:14:47.362 PST,71.3
2016-10-29 07:29:47.362 PST,29.5
2016-10-29 07:44:47.362 PST,54.5
2016-10-29 07:59:47.362 PST,96.6
2016-10-29 08:14:47.362 PST,31.0
2016-10-29 08:29:47.362 PST,14.2
2016-10-29 08:44:47.362 PST,81.2
2016-10-29 08:59:47.362 PST,44.7
2016-10-29 09:14:47.362 PST,11.0
2016-10-29 09:29:47.362 PST,81.9
2016-10-29 09:44:47.362 PST,17.1
2016-10-29 09:59:47.362 PST,14.4
2016-10-29 10:14:47.362 PST,9.0
2016-10-29 10:29:47.362 PST,76.3
2016-10-29 10:44:47.362 PST,71.1
2016-10-29 10:59:47.362 PST,34.9
2016-10-29 11:14:47.362 PST,17.8
2016-10-29 11:29:47.362 PST,99.9
2016-10-29 11:44:47.362 PST,67.2
2016-10-29 11:59:47.362 PST,32.1
2016-10-29 12:14:47.362 PST,42.0
2016-10-29 12:29:47.362 PST,79.4
2016-10-29 12:44:47.362 PST,63.9
2016-10-29 12:59:47.362 PST,83.3
2016-10-29 13:14:47.362 PST,87.9
2016-10-29 13:29:47.362 PST,69.2
2016-10-29 13:44:47.362 PST,89.2
2016-10-29 13:59:47.362 PST,20.1
2016-10-29 14:14:47.362 PST,11.6
2016-10-29 14:29:47.362 PST,70.4
2016-10-29 14:44:47.362 PST,58.5
2016-10-29 14:59:47.362 PST,47.2
2016-10-29 15:14:47.362 PST,60.5
2016-10-29 15:29:47.362 PST,15.3
2016-10-29 15:44:47.362 PST,77.8
2016-10-29 15:59:47.362 PST,75.0
