# timestamp,voltage_A.real
2016-10-28 16:14:47.362 PST,46.2
2016-10-28 16:29:47.362 PST,45.7
2016-10-28 16:44:47.362 PST,6.0
2016-10-28 16:59:47.362 PST,56.9
2016-10-28 17:14:47.362 PST,27.4
2016-10-28 17:29:47.362 PST,80.8
2016-10-28 17:44:47.362 PST,8.5
2016-10-28 17:59:47.362 PST,36.9
2016-10-28 18:14:47.362 PST,68.5
2016-10-28 18:29:47.362 PST,60.8
2016-10-28 18:44:47.362 PST,21.7
2016-10-28 18:59:47.362 PST,79.1
2016-10-28 19:14:47.362 PST,94.4
2016-10-28 19:29:47.362 PST,60.4
2016-10-28 19:44:47.362 PST,14.2
2016-10-28 19:59:47.362 PST,76.5
2016-10-28 20:14:47.362 PST,77.1
2016-10-28 20:29:47.362 PST,12.1
2016-10-28 20:44:47.362 PST,47.7
2016-10-28 20:59:47.362 PST,8.8
2016-10-28 21:14:47.362 PST,24.6
2016-10-28 21:29:47.362 PST,47.2
2016-10-28 21:44:47.362 PST,66.0
2016-10-28 21:59:47.362 PST,4.8
2016-10-28 22:14:47.362 PST,79.3
2016-10-28 22:29:47.362 PST,9.4
2016-10-28 22:44:47.362 PST,34.1
2016-10-28 22:59:47.362 PST,52.0
2016-10-28 23:14:47.362 PST,27.7
2016-10-28 23:29:47.362 PST,41.8
2016-10-28 23:44:47.362 PST,28.0
2016-10-28 23:59:47.362 PST,53.0
2016-10-29 00:14:47.362 PST,30.8
2016-10-29 00:29:47.362 PST,12.8
2016-10-29 00:44:47.362 PST,34.2
2016-10-29 00:59:47.362 PST,39.5
2016-10-29 01:14:47.362 PST,79.1
2016-10-29 01:29:47.362 PST,54.4
2016-10-29 01:44:47.362 PST,25.6
2016-10-29 01:59:47.362 PST,75.7
2016-10-29 02:14:47.362 PST,22.2
2016-10-29 02:29:47.362 PST,43.3
2016-10-29 02:44:47.362 PST,33.0
2016-10-29 02:59:47.362 PST,41.7
2016-10-29 03:14:47.362 PST,83.2
2016-10-29 03:29:47.362 PST,68.9
2016-10-29 03:44:47.362 PST,0.2
2016-10-29 03:59:47.362 PST,98.2
2016-10-29 04:14:47.362 PST,15.4
2016-10-29 04:29:47.362 PST,79.2
2016-10-29 04:44:47.362 PST,0.8
2016-10-29 04:59:47.362 PST,67.9
2016-10-29 05:14:47.362 PST,14.1
2016-10-29 05:29:47.362 PST,46.9
2016-10-29 05:44:47.362 PST,15.7
2016-10-29 05:59:47.362 PST,53.0
2016-10-29 06:14:47.362 PST,40.1
2016-10-29 06:29:47.362 PST,33.7
2016-10-29 06:44:47.362 PST,97.5
2016-10-29 06:59:47.362 PST,30.7
2016-10-29 07:14:47.362 PST,49.5
2016-10-29 07:29:47.362 PST,61.7
2016-10-29 07:44:47.362 PST,88.9
2016-10-29 07:59:47.362 PST,11.6
2016-10-29 08:14:47.362 PST,33.1
2016-10-29 08:29:47.362 PST,89.1
2016-10-29 08:44:47.362 PST,61.2
2016-10-29 08:59:47.362 PST,99.4
2016-10-29 09:14:47.362 PST,24.4
2016-10-29 09:29:47.362 PST,50.8
2016-10-29 09:44:47.362 PST,74.0
2016-10-29 09:59:47.362 PST,8.1
2016-10-29 10:14:47.362 PST,1.8
2016-10-29 10:29:47.362 PST,87.0
2016-10-29 10:44:47.362 PST,13.3
2016-10-29 10:59:47.362 PST,43.1
2016-10-29 11:14:47.362 PST,54.3
2016-10-29 11:29:47.362 PST,44.6
2016-10-29 11:44:47.362 PST,18.6
2016-10-29 11:59:47.362 PST,11.2
2016-10-29 12:14:47.362 PST,54.9
2016-10-29 12:29:47.362 PST,83.9
2016-10-29 12:44:47.362 PST,8.7
2016-10-29 12:59:47.362 PST,16.5
2016-10-29 13:14:47.362 PST,59.6
2016-10-29 13:29:47.362 PST,55.7
2016-10-29 13:44:47.362 PST,50.5
2016-10-29 13:59:47.362 PST,33.7
2016-10-29 14:14:47.362 PST,58.8
2016-10-29 14:29:47.362 PST,32.7
2016-10-29 14:44:47.362 PST,61.0
2016-10-29 14:59:47.362 PST,87.9
2016-10-29 15:14:47.362 PST,35.5
2016-10-29 15:29:47.362 PST,83.1
2016-10-29 15:44:47.362 PST,1.4
2016-10-29 15:59:47.362 PST,9.5
