# timestamp,voltage_A.real
2001-01-01 00:00:00.000 PST,85.5
2001-01-01 00:00:00.010 PST,78.6
2001-01-01 00:00:00.020 PST,43.5
2001-01-01 00:00:00.030 PST,79.5
2001-01-01 00:00:00.040 PST,54.8
2001-01-01 00:00:00.050 PST,10.6
2001-01-01 00:00:00.060 PST,99.8
2001-01-01 00:00:00.070 PST,86.3
2001-01-01 00:00:00.080 PST,64.3
2001-01-01 00:00:00.090 PST,47.6
2001-01-01 00:00:00.100 PST,69.6
2001-01-01 00:00:00.110 PST,51.9
2001-01-01 00:00:00.120 PST,46.7
2001-01-01 00:00:00.130 PST,6.0
2001-01-01 00:00:00.140 PST,72.8
2001-01-01 00:00:00.150 PST,12.6
2001-01-01 00:00:00.160 PST,74.5
2001-01-01 00:00:00.170 PST,66.7
2001-01-01 00:00:00.180 PST,3.9
2001-01-01 00:00:00.190 PST,84.4
2001-01-01 00:00:00.200 PST,20.7
2001-01-01 00:00:00.210 PST,76.6
2001-01-01 00:00:00.220 PST,7.9
2001-01-01 00:00:00.230 PST,65.5
2001-01-01 00:00:00.240 PST,3.9
2001-01-01 00:00:00.250 PST,63.6
2001-01-01 00:00:00.260 PST,59.8
2001-01-01 00:00:00.270 PST,75.8
2001-01-01 00:00:00.280 PST,16.4
2001-01-01 00:00:00.290 PST,86.4
2001-01-01 00:00:00.300 PST,44.2
2001-01-01 00:00:00.310 PST,17.8
2001-01-01 00:00:00.320 PST,73.3
2001-01-01 00:00:00.330 PST,86.9
2001-01-01 00:00:00.340 PST,53.5
2001-01-01 00:00:00.350 PST,18.2
2001-01-01 00:00:00.360 PST,71.3
2001-01-01 00:00:00.370 PST,1.9
2001-01-01 00:00:00.380 PST,7.7
2001-01-01 00:00:00.390 PST,60.0
2001-01-01 00:00:00.400 PST,26.7
2001-01-01 00:00:00.410 PST,99.2
2001-01-01 00:00:00.420 PST,68.7
2001-01-01 00:00:00.430 PST,3.9
2001-01-01 00:00:00.440 PST,73.9
2001-01-01 00:00:00.450 PST,1.9
2001-01-01 00:00:00.460 PST,70.4
2001-01-01 00:00:00.470 PST,55.4
2001-01-01 00:00:00.480 PST,44.3
2001-01-01 00:00:00.490 PST,18.6
2001-01-01 00:00:00.500 PST,45.0
2001-01-01 00:00:00.510 PST,70.8
2001-01-01 00:00:00.520 PST,53.4
2001-01-01 00:00:00.530 PST,11.1
2001-01-01 00:00:00.540 PST,66.2
2001-01-01 00:00:00.550 PST,92.6
2001-01-01 00:00:00.560 PST,10.5
2001-01-01 00:00:00.570 PST,70.9
2001-01-01 00:00:00.580 PST,51.6
2001-01-01 00:00:00.590 PST,19.6
2001-01-01 00:00:00.600 PST,21.9
2001-01-01 00:00:00.610 PST,95.5
2001-01-01 00:00:00.620 PST,67.9
2001-01-01 00:00:00.630 PST,72.3
2001-01-01 00:00:00.640 PST,87.6
2001-01-01 00:00:00.650 PST,4.9
2001-01-01 00:00:00.660 PST,25.2
2001-01-01 00:00:00.670 PST,94.1
2001-01-01 00:00:00.680 PST,42.5
2001-01-01 00:00:00.690 PST,87.2
2001-01-01 00:00:00.700 PST,94.9
2001-01-01 00:00:00.710 PST,90.0
2001-01-01 00:00:00.720 PST,45.6
2001-01-01 00:00:00.730 PST,73.9
2001-01-01 00:00:00.740 PST,26.0
2001-01-01 00:00:00.750 PST,12.7
2001-01-01 00:00:00.760 PST,67.7
2001-01-01 00:00:00.770 PST,43.6
2001-01-01 00:00:00.780 PST,74.5
2001-01-01 00:00:00.790 PST,18.8
2001-01-01 00:00:00.800 PST,38.3
2001-01-01 00:00:00.810 PST,79.0
2001-01-01 00:00:00.820 PST,63.2
2001-01-01 00:00:00.830 PST,83.4
2001-01-01 00:00:00.840 PST,68.5
2001-01-01 00:00:00.850 PST,96.6
2001-01-01 00:00:00.860 PST,81.7
2001-01-01 00:00:00.870 PST,89.5
2001-01-01 00:00:00.880 PST,1.8
2001-01-01 00:00:00.890 PST,79.1
2001-01-01 00:00:00.900 PST,20.8
