# timestamp,voltage_A.real
2001-01-01 00:00:00.000 PST,94.5
2001-01-01 00:00:00.010 PST,64.1
2001-01-01 00:00:00.020 PST,85.2
2001-01-01 00:00:00.030 PST,66.7
2001-01-01 00:00:00.040 PST,69.2
2001-01-01 00:00:00.050 PST,92.1
2001-01-01 00:00:00.060 PST,2.5
2001-01-01 00:00:00.070 PST,6.9
2001-01-01 00:00:00.080 PST,19.6
2001-01-01 00:00:00.090 PST,1.8
2001-01-01 00:00:00.100 PST,76.5
2001-01-01 00:00:00.110 PST,45.8
2001-01-01 00:00:00.120 PST,50.0
2001-01-01 00:00:00.130 PST,33.1
2001-01-01 00:00:00.140 PST,73.8
2001-01-01 00:00:00.150 PST,85.6
2001-01-01 00:00:00.160 PST,43.0
2001-01-01 00:00:00.170 PST,40.4
2001-01-01 00:00:00.180 PST,13.2
2001-01-01 00:00:00.190 PST,10.3
2001-01-01 00:00:00.200 PST,69.4
2001-01-01 00:00:00.210 PST,52.7
2001-01-01 00:00:00.220 PST,96.7
2001-01-01 00:00:00.230 PST,79.7
2001-01-01 00:00:00.240 PST,84.3
2001-01-01 00:00:00.250 PST,2.1
2001-01-01 00:00:00.260 PST,46.8
2001-01-01 00:00:00.270 PST,49.3
2001-01-01 00:00:00.280 PST,35.7
2001-01-01 00:00:00.290 PST,42.0
2001-01-01 00:00:00.300 PST,88.8
2001-01-01 00:00:00.310 PST,22.9
2001-01-01 00:00:00.320 PST,82.1
2001-01-01 00:00:00.330 PST,75.4
2001-01-01 00:00:00.340 PST,71.1
2001-01-01 00:00:00.350 PST,54.6
2001-01-01 00:00:00.360 PST,95.5
2001-01-01 00:00:00.370 PST,68.2
2001-01-01 00:00:00.380 PST,37.2
2001-01-01 00:00:00.390 PST,33.1
2001-01-01 00:00:00.400 PST,60.2
2001-01-01 00:00:00.410 PST,74.6
2001-01-01 00:00:00.420 PST,16.9
2001-01-01 00:00:00.430 PST,90.6
2001-01-01 00:00:00.440 PST,30.1
2001-01-01 00:00:00.450 PST,23.8
2001-01-01 00:00:00.460 PST,20.2
2001-01-01 00:00:00.470 PST,25.2
2001-01-01 00:00:00.480 PST,33.0
2001-01-01 00:00:00.490 PST,33.1
2001-01-01 00:00:00.500 PST,29.2
2001-01-01 00:00:00.510 PST,48.1
2001-01-01 00:00:00.520 PST,32.5
2001-01-01 00:00:00.530 PST,74.3
2001-01-01 00:00:00.540 PST,48.2
2001-01-01 00:00:00.550 PST,90.1
2001-01-01 00:00:00.560 PST,33.6
2001-01-01 00:00:00.570 PST,58.7
2001-01-01 00:00:00.580 PST,88.3
2001-01-01 00:00:00.590 PST,10.6
2001-01-01 00:00:00.600 PST,3.2
2001-01-01 00:00:00.610 PST,17.6
2001-01-01 00:00:00.620 PST,48.8
2001-01-01 00:00:00.630 PST,68.1
2001-01-01 00:00:00.640 PST,26.4
2001-01-01 00:00:00.650 PST,48.3
2001-01-01 00:00:00.660 PST,7.7
2001-01-01 00:00:00.670 PST,33.7
2001-01-01 00:00:00.680 PST,71.1
2001-01-01 00:00:00.690 PST,91.7
2001-01-01 00:00:00.700 PST,88.3
2001-01-01 00:00:00.710 PST,3.1
2001-01-01 00:00:00.720 PST,35.4
2001-01-01 00:00:00.730 PST,64.7
2001-01-01 00:00:00.740 PST,10.8
2001-01-01 00:00:00.750 PST,77.1
2001-01-01 00:00:00.760 PST,70.9
2001-01-01 00:00:00.770 PST,29.6
2001-01-01 00:00:00.780 PST,58.8
2001-01-01 00:00:00.790 PST,0.3
2001-01-01 00:00:00.800 PST,85.4
2001-01-01 00:00:00.810 PST,39.1
2001-01-01 00:00:00.820 PST,76.0
2001-01-01 00:00:00.830 PST,13.5
2001-01-01 00:00:00.840 PST,54.6
2001-01-01 00:00:00.850 PST,48.7
2001-01-01 00:00:00.860 PST,28.3
2001-01-01 00:00:00.870 PST,30.1
2001-01-01 00:00:00.880 PST,80.0
2001-01-01 00:00:00.890 PST,55.9
2001-01-01 00:00:00.900 PST,23.9
