# timestamp,voltage_A.real
2001-01-01 00:00:00.000 PST,87.1
2001-01-01 00:00:00.010 PST,33.0
2001-01-01 00:00:00.020 PST,27.6
2001-01-01 00:00:00.030 PST,14.7
2001-01-01 00:00:00.040 PST,66.5
2001-01-01 00:00:00.050 PST,77.0
2001-01-01 00:00:00.060 PST,65.4
2001-01-01 00:00:00.070 PST,25.8
2001-01-01 00:00:00.080 PST,60.3
2001-01-01 00:00:00.090 PST,91.2
2001-01-01 00:00:00.100 PST,62.0
2001-01-01 00:00:00.110 PST,83.2
2001-01-01 00:00:00.120 PST,27.3
2001-01-01 00:00:00.130 PST,23.6
2001-01-01 00:00:00.140 PST,35.1
2001-01-01 00:00:00.150 PST,87.8
2001-01-01 00:00:00.160 PST,68.6
2001-01-01 00:00:00.170 PST,85.3
2001-01-01 00:00:00.180 PST,76.3
2001-01-01 00:00:00.190 PST,68.5
2001-01-01 00:00:00.200 PST,58.4
2001-01-01 00:00:00.210 PST,70.8
2001-01-01 00:00:00.220 PST,7.3
2001-01-01 00:00:00.230 PST,38.3
2001-01-01 00:00:00.240 PST,58.6
2001-01-01 00:00:00.250 PST,2.6
2001-01-01 00:00:00.260 PST,19.4
2001-01-01 00:00:00.270 PST,89.3
2001-01-01 00:00:00.280 PST,31.2
2001-01-01 00:00:00.290 PST,81.9
2001-01-01 00:00:00.300 PST,79.8
2001-01-01 00:00:00.310 PST,96.3
2001-01-01 00:00:00.320 PST,49.4
2001-01-01 00:00:00.330 PST,84.1
2001-01-01 00:00:00.340 PST,84.8
2001-01-01 00:00:00.350 PST,14.6
2001-01-01 00:00:00.360 PST,38.9
2001-01-01 00:00:00.370 PST,79.6
2001-01-01 00:00:00.380 PST,50.7
2001-01-01 00:00:00.390 PST,32.5
2001-01-01 00:00:00.400 PST,3.4
2001-01-01 00:00:00.410 PST,29.6
2001-01-01 00:00:00.420 PST,66.0
2001-01-01 00:00:00.430 PST,26.8
2001-01-01 00:00:00.440 PST,65.1
2001-01-01 00:00:00.450 PST,25.8
2001-01-01 00:00:00.460 PST,5.7
2001-01-01 00:00:00.470 PST,49.8
2001-01-01 00:00:00.480 PST,35.8
2001-01-01 00:00:00.490 PST,42.2
2001-01-01 00:00:00.500 PST,50.4
2001-01-01 00:00:00.510 PST,80.5
2001-01-01 00:00:00.520 PST,37.5
2001-01-01 00:00:00.530 PST,90.7
2001-01-01 00:00:00.540 PST,6.9
2001-01-01 00:00:00.550 PST,85.8
2001-01-01 00:00:00.560 PST,60.1
2001-01-01 00:00:00.570 PST,47.0
2001-01-01 00:00:00.580 PST,63.9
2001-01-01 00:00:00.590 PST,61.5
2001-01-01 00:00:00.600 PST,84.8
2001-01-01 00:00:00.610 PST,72.5
2001-01-01 00:00:00.620 PST,90.8
2001-01-01 00:00:00.630 PST,44.0
2001-01-01 00:00:00.640 PST,44.7
2001-01-01 00:00:00.650 PST,30.0
2001-01-01 00:00:00.660 PST,91.3
2001-01-01 00:00:00.670 PST,62.5
2001-01-01 00:00:00.680 PST,62.8
2001-01-01 00:00:00.690 PST,35.6
2001-01-01 00:00:00.700 PST,80.2
2001-01-01 00:00:00.710 PST,56.9
2001-01-01 00:00:00.720 PST,82.2
2001-01-01 00:00:00.730 PST,19.2
2001-01-01 00:00:00.740 PST,51.7
2001-01-01 00:00:00.750 PST,13.8
2001-01-01 00:00:00.760 PST,11.7
2001-01-01 00:00:00.770 PST,46.0
2001-01-01 00:00:00.780 PST,59.5
2001-01-01 00:00:00.790 PST,60.2
2001-01-01 00:00:00.800 PST,81.8
2001-01-01 00:00:00.810 PST,19.6
2001-01-01 00:00:00.820 PST,76.2
2001-01-01 00:00:00.830 PST,27.4
2001-01-01 00:00:00.840 PST,41.8
2001-01-01 00:00:00.850 PST,25.5
2001-01-01 00:00:00.860 PST,5.0
2001-01-01 00:00:00.870 PST,16.7
2001-01-01 00:00:00.880 PST,84.9
2001-01-01 00:00:00.890 PST,3.1
2001-01-01 00:00:00.900 PST,89.8
