# timestamp,voltage_A.real
2001-01-01 00:00:00.000 PST,36.6
2001-01-01 00:00:00.010 PST,4.6
2001-01-01 00:00:00.020 PST,31.9
2001-01-01 00:00:00.030 PST,17.6
2001-01-01 00:00:00.040 PST,60.0
2001-01-01 00:00:00.050 PST,90.2
2001-01-01 00:00:00.060 PST,27.5
2001-01-01 00:00:00.070 PST,57.1
2001-01-01 00:00:00.080 PST,23.0
2001-01-01 00:00:00.090 PST,35.7
2001-01-01 00:00:00.100 PST,17.8
2001-01-01 00:00:00.110 PST,89.8
2001-01-01 00:00:00.120 PST,10.9
2001-01-01 00:00:00.130 PST,73.0
2001-01-01 00:00:00.140 PST,52.1
2001-01-01 00:00:00.150 PST,82.0
2001-01-01 00:00:00.160 PST,96.6
2001-01-01 00:00:00.170 PST,75.9
2001-01-01 00:00:00.180 PST,32.9
2001-01-01 00:00:00.190 PST,41.2
2001-01-01 00:00:00.200 PST,7.6
2001-01-01 00:00:00.210 PST,11.2
2001-01-01 00:00:00.220 PST,77.2
2001-01-01 00:00:00.230 PST,60.0
2001-01-01 00:00:00.240 PST,8.5
2001-01-01 00:00:00.250 PST,46.4
2001-01-01 00:00:00.260 PST,29.0
2001-01-01 00:00:00.270 PST,80.0
2001-01-01 00:00:00.280 PST,86.4
2001-01-01 00:00:00.290 PST,39.5
2001-01-01 00:00:00.300 PST,20.1
2001-01-01 00:00:00.310 PST,44.6
2001-01-01 00:00:00.320 PST,66.0
2001-01-01 00:00:00.330 PST,72.8
2001-01-01 00:00:00.340 PST,19.9
2001-01-01 00:00:00.350 PST,45.6
2001-01-01 00:00:00.360 PST,76.3
2001-01-01 00:00:00.370 PST,58.9
2001-01-01 00:00:00.380 PST,46.9
2001-01-01 00:00:00.390 PST,55.8
2001-01-01 00:00:00.400 PST,37.7
2001-01-01 00:00:00.410 PST,39.7
2001-01-01 00:00:00.420 PST,11.3
2001-01-01 00:00:00.430 PST,57.1
2001-01-01 00:00:00.440 PST,17.8
2001-01-01 00:00:00.450 PST,4.3
2001-01-01 00:00:00.460 PST,95.9
2001-01-01 00:00:00.470 PST,2.9
2001-01-01 00:00:00.480 PST,49.5
2001-01-01 00:00:00.490 PST,81.5
2001-01-01 00:00:00.500 PST,3.1
2001-01-01 00:00:00.510 PST,30.2
2001-01-01 00:00:00.520 PST,54.6
2001-01-01 00:00:00.530 PST,28.6
2001-01-01 00:00:00.540 PST,5.7
2001-01-01 00:00:00.550 PST,67.9
2001-01-01 00:00:00.560 PST,18.3
2001-01-01 00:00:00.570 PST,63.3
2001-01-01 00:00:00.580 PST,83.7
2001-01-01 00:00:00.590 PST,0.1
2001-01-01 00:00:00.600 PST,72.7
2001-01-01 00:00:00.610 PST,45.4
2001-01-01 00:00:00.620 PST,36.3
2001-01-01 00:00:00.630 PST,38.9
2001-01-01 00:00:00.640 PST,77.8
2001-01-01 00:00:00.650 PST,99.4
2001-01-01 00:00:00.660 PST,40.4
2001-01-01 00:00:00.670 PST,78.9
2001-01-01 00:00:00.680 PST,38.3
2001-01-01 00:00:00.690 PST,92.3
2001-01-01 00:00:00.700 PST,63.2
2001-01-01 00:00:00.710 PST,2.3
2001-01-01 00:00:00.720 PST,85.0
2001-01-01 00:00:00.730 PST,16.1
2001-01-01 00:00:00.740 PST,22.9
2001-01-01 00:00:00.750 PST,88.9
2001-01-01 00:00:00.760 PST,55.7
2001-01-01 00:00:00.770 PST,61.2
2001-01-01 00:00:00.780 PST,33.7
2001-01-01 00:00:00.790 PST,86.9
2001-01-01 00:00:00.800 PST,67.4
2001-01-01 00:00:00.810 PST,77.1
2001-01-01 00:00:00.820 PST,43.8
2001-01-01 00:00:00.830 PST,33.5
2001-01-01 00:00:00.840 PST,62.8
2001-01-01 00:00:00.850 PST,21.6
2001-01-01 00:00:00.860 PST,54.7
2001-01-01 00:00:00.870 PST,15.1
2001-01-01 00:00:00.880 PST,51.4
2001-01-01 00:00:00.890 PST,84.6
2001-01-01 00:00:00.900 PST,35.2
