# timestamp,voltage_A.real
2016-10-28 16:14:47.362 PST,79.3
2016-10-28 16:29:47.362 PST,65.0
2016-10-28 16:44:47.362 PST,13.6
2016-10-28 16:59:47.362 PST,40.1
2016-10-28 17:14:47.362 PST,83.9
2016-10-28 17:29:47.362 PST,97.1
2016-10-28 17:44:47.362 PST,33.5
2016-10-28 17:59:47.362 PST,71.2
2016-10-28 18:14:47.362 PST,5.9
2016-10-28 18:29:47.362 PST,6.2
2016-10-28 18:44:47.362 PST,2.2
2016-10-28 18:59:47.362 PST,29.0
2016-10-28 19:14:47.362 PST,44.6
2016-10-28 19:29:47.362 PST,49.9
2016-10-28 19:44:47.362 PST,74.4
2016-10-28 19:59:47.362 PST,24.5
2016-10-28 20:14:47.362 PST,30.7
2016-10-28 20:29:47.362 PST,92.5
2016-10-28 20:44:47.362 PST,0.3
2016-10-28 20:59:47.362 PST,26.0
2016-10-28 21:14:47.362 PST,74.8
2016-10-28 21:29:47.362 PST,45.2
2016-10-28 21:44:47.362 PST,33.3
2016-10-28 21:59:47.362 PST,64.3
2016-10-28 22:14:47.362 PST,16.5
2016-10-28 22:29:47.362 PST,39.4
2016-10-28 22:44:47.362 PST,58.1
2016-10-28 22:59:47.362 PST,52.8
2016-10-28 23:14:47.362 PST,31.7
2016-10-28 23:29:47.362 PST,64.8
2016-10-28 23:44:47.362 PST,86.2
2016-10-28 23:59:47.362 PST,93.3
2016-10-29 00:14:47.362 PST,35.5
2016-10-29 00:29:47.362 PST,86.6
2016-10-29 00:44:47.362 PST,64.5
2016-10-29 00:59:47.362 PST,82.3
2016-10-29 01:14:47.362 PST,8.4
2016-10-29 01:29:47.362 PST,64.3
2016-10-29 01:44:47.362 PST,91.8
2016-10-29 01:59:47.362 PST,36.5
2016-10-29 02:14:47.362 PST,11.7
2016-10-29 02:29:47.362 PST,63.2
2016-10-29 02:44:47.362 PST,1.3
2016-10-29 02:59:47.362 PST,99.6
2016-10-29 03:14:47.362 PST,78.7
2016-10-29 03:29:47.362 PST,93.7
2016-10-29 03:44:47.362 PST,29.6
2016-10-29 03:59:47.362 PST,0.3
2016-10-29 04:14:47.362 PST,90.8
2016-10-29 04:29:47.362 PST,39.3
2016-10-29 04:44:47.362 PST,71.5
2016-10-29 04:59:47.362 PST,93.0
2016-10-29 05:14:47.362 PST,56.8
2016-10-29 05:29:47.362 PST,29.7
2016-10-29 05:44:47.362 PST,52.3
2016-10-29 05:59:47.362 PST,85.5
2016-10-29 06:14:47.362 PST,32.5
2016-10-29 06:29:47.362 PST,57.7
2016-10-29 06:44:47.362 PST,57.0
2016-10-29 06:59:47.362 PST,34.4
2016-10-29 07:14:47.362 PST,77.3
2016-10-29 07:29:47.362 PST,78.5
2016-10-29 07:44:47.362 PST,73.4
2016-10-29 07:59:47.362 PST,17.9
2016-10-29 08:14:47.362 PST,78.0
2016-10-29 08:29:47.362 PST,18.3
2016-10-29 08:44:47.362 PST,82.6
2016-10-29 08:59:47.362 PST,3.5
2016-10-29 09:14:47.362 PST,19.6
2016-10-29 09:29:47.362 PST,39.1
2016-10-29 09:44:47.362 PST,23.9
2016-10-29 09:59:47.362 PST,60.7
2016-10-29 10:14:47.362 PST,64.7
2016-10-29 10:29:47.362 PST,75.7
2016-10-29 10:44:47.362 PST,98.4
2016-10-29 10:59:47.362 PST,38.0
2016-10-29 11:14:47.362 PST,31.9
2016-10-29 11:29:47.362 PST,15.2
2016-10-29 11:44:47.362 PST,93.0
2016-10-29 11:59:47.362 PST,77.0
2016-10-29 12:14:47.362 PST,77.7
2016-10-29 12:29:47.362 PST,59.8
2016-10-29 12:44:47.362 PST,52.7
2016-10-29 12:59:47.362 PST,50.1
2016-10-29 13:14:47.362 PST,68.9
2016-10-29 13:29:47.362 PST,23.4
2016-10-29 13:44:47.362 PST,63.8
2016-10-29 13:59:47.362 PST,17.1
2016-10-29 14:14:47.362 PST,60.0
2016-10-29 14:29:47.362 PST,80.7
2016-10-29 14:44:47.362 PST,53.8
2016-10-29 14:59:47.362 PST,88.4
2016-10-29 15:14:47.362 PST,20.9
2016-10-29 15:29:47.362 PST,19.3
2016-10-29 15:44:47.362 PST,81.6
2016-10-29 15:59:47.362 PST,28.3
