# timestamp,voltage_A.real
2001-01-01 00:00:00.000 PST,44.2
2001-01-01 00:00:00.010 PST,72.0
2001-01-01 00:00:00.020 PST,13.9
2001-01-01 00:00:00.030 PST,81.8
2001-01-01 00:00:00.040 PST,26.3
2001-01-01 00:00:00.050 PST,20.3
2001-01-01 00:00:00.060 PST,96.0
2001-01-01 00:00:00.070 PST,24.1
2001-01-01 00:00:00.080 PST,6.9
2001-01-01 00:00:00.090 PST,79.0
2001-01-01 00:00:00.100 PST,91.4
2001-01-01 00:00:00.110 PST,1.3
2001-01-01 00:00:00.120 PST,27.2
2001-01-01 00:00:00.130 PST,40.0
2001-01-01 00:00:00.140 PST,93.5
2001-01-01 00:00:00.150 PST,22.2
2001-01-01 00:00:00.160 PST,13.9
2001-01-01 00:00:00.170 PST,37.1
2001-01-01 00:00:00.180 PST,73.6
2001-01-01 00:00:00.190 PST,63.1
2001-01-01 00:00:00.200 PST,63.0
2001-01-01 00:00:00.210 PST,71.1
2001-01-01 00:00:00.220 PST,93.3
2001-01-01 00:00:00.230 PST,20.0
2001-01-01 00:00:00.240 PST,41.3
2001-01-01 00:00:00.250 PST,88.4
2001-01-01 00:00:00.260 PST,86.0
2001-01-01 00:00:00.270 PST,88.1
2001-01-01 00:00:00.280 PST,67.4
2001-01-01 00:00:00.290 PST,79.6
2001-01-01 00:00:00.300 PST,32.5
2001-01-01 00:00:00.310 PST,92.4
2001-01-01 00:00:00.320 PST,47.6
2001-01-01 00:00:00.330 PST,84.6
2001-01-01 00:00:00.340 PST,84.7
2001-01-01 00:00:00.350 PST,52.5
2001-01-01 00:00:00.360 PST,0.2
2001-01-01 00:00:00.370 PST,95.6
2001-01-01 00:00:00.380 PST,90.4
2001-01-01 00:00:00.390 PST,87.8
2001-01-01 00:00:00.400 PST,93.9
2001-01-01 00:00:00.410 PST,56.0
2001-01-01 00:00:00.420 PST,3.1
2001-01-01 00:00:00.430 PST,96.6
2001-01-01 00:00:00.440 PST,13.9
2001-01-01 00:00:00.450 PST,97.3
2001-01-01 00:00:00.460 PST,92.3
2001-01-01 00:00:00.470 PST,97.6
2001-01-01 00:00:00.480 PST,56.5
2001-01-01 00:00:00.490 PST,71.3
2001-01-01 00:00:00.500 PST,58.6
2001-01-01 00:00:00.510 PST,73.8
2001-01-01 00:00:00.520 PST,84.0
2001-01-01 00:00:00.530 PST,61.9
2001-01-01 00:00:00.540 PST,8.8
2001-01-01 00:00:00.550 PST,98.8
2001-01-01 00:00:00.560 PST,46.6
2001-01-01 00:00:00.570 PST,54.8
2001-01-01 00:00:00.580 PST,16.4
2001-01-01 00:00:00.590 PST,1.4
2001-01-01 00:00:00.600 PST,29.7
2001-01-01 00:00:00.610 PST,18.2
2001-01-01 00:00:00.620 PST,35.7
2001-01-01 00:00:00.630 PST,51.7
2001-01-01 00:00:00.640 PST,37.5
2001-01-01 00:00:00.650 PST,61.1
2001-01-01 00:00:00.660 PST,28.5
2001-01-01 00:00:00.670 PST,97.4
2001-01-01 00:00:00.680 PST,81.6
2001-01-01 00:00:00.690 PST,50.5
2001-01-01 00:00:00.700 PST,38.6
2001-01-01 00:00:00.710 PST,19.2
2001-01-01 00:00:00.720 PST,62.1
2001-01-01 00:00:00.730 PST,16.2
2001-01-01 00:00:00.740 PST,70.0
2001-01-01 00:00:00.750 PST,87.5
2001-01-01 00:00:00.760 PST,74.4
2001-01-01 00:00:00.770 PST,22.1
2001-01-01 00:00:00.780 PST,46.2
2001-01-01 00:00:00.790 PST,80.8
2001-01-01 00:00:00.800 PST,83.6
2001-01-01 00:00:00.810 PST,69.8
2001-01-01 00:00:00.820 PST,44.5
2001-01-01 00:00:00.830 PST,29.7
2001-01-01 00:00:00.840 PST,75.5
2001-01-01 00:00:00.850 PST,81.1
2001-01-01 00:00:00.860 PST,29.1
2001-01-01 00:00:00.870 PST,87.1
2001-01-01 00:00:00.880 PST,36.6
2001-01-01 00:00:00.890 PST,82.9
2001-01-01 00:00:00.900 PST,10.5
