# timestamp,voltage_A.real
2001-01-01 00:00:00.000 PST,76.1
2001-01-01 00:00:00.010 PST,33.2
2001-01-01 00:00:00.020 PST,52.4
2001-01-01 00:00:00.030 PST,28.4
2001-01-01 00:00:00.040 PST,91.8
2001-01-01 00:00:00.050 PST,89.8
2001-01-01 00:00:00.060 PST,72.2
2001-01-01 00:00:00.070 PST,68.1
2001-01-01 00:00:00.080 PST,66.5
2001-01-01 00:00:00.090 PST,88.6
2001-01-01 00:00:00.100 PST,81.8
2001-01-01 00:00:00.110 PST,24.6
2001-01-01 00:00:00.120 PST,36.7
2001-01-01 00:00:00.130 PST,59.2
2001-01-01 00:00:00.140 PST,45.7
2001-01-01 00:00:00.150 PST,49.8
2001-01-01 00:00:00.160 PST,91.2
2001-01-01 00:00:00.170 PST,36.0
2001-01-01 00:00:00.180 PST,39.0
2001-01-01 00:00:00.190 PST,39.0
2001-01-01 00:00:00.200 PST,70.1
2001-01-01 00:00:00.210 PST,44.9
2001-01-01 00:00:00.220 PST,77.6
2001-01-01 00:00:00.230 PST,59.5
2001-01-01 00:00:00.240 PST,13.6
2001-01-01 00:00:00.250 PST,35.5
2001-01-01 00:00:00.260 PST,52.5
2001-01-01 00:00:00.270 PST,28.7
2001-01-01 00:00:00.280 PST,79.2
2001-01-01 00:00:00.290 PST,48.1
2001-01-01 00:00:00.300 PST,10.5
2001-01-01 00:00:00.310 PST,79.2
2001-01-01 00:00:00.320 PST,37.4
2001-01-01 00:00:00.330 PST,22.9
2001-01-01 00:00:00.340 PST,34.7
2001-01-01 00:00:00.350 PST,89.2
2001-01-01 00:00:00.360 PST,36.4
2001-01-01 00:00:00.370 PST,39.0
2001-01-01 00:00:00.380 PST,73.1
2001-01-01 00:00:00.390 PST,56.4
2001-01-01 00:00:00.400 PST,10.4
2001-01-01 00:00:00.410 PST,20.9
2001-01-01 00:00:00.420 PST,83.4
2001-01-01 00:00:00.430 PST,66.8
2001-01-01 00:00:00.440 PST,1.6
2001-01-01 00:00:00.450 PST,26.2
2001-01-01 00:00:00.460 PST,32.0
2001-01-01 00:00:00.470 PST,0.3
2001-01-01 00:00:00.480 PST,74.7
2001-01-01 00:00:00.490 PST,55.5
2001-01-01 00:00:00.500 PST,22.7
2001-01-01 00:00:00.510 PST,58.9
2001-01-01 00:00:00.520 PST,24.9
2001-01-01 00:00:00.530 PST,71.8
2001-01-01 00:00:00.540 PST,58.3
2001-01-01 00:00:00.550 PST,44.0
2001-01-01 00:00:00.560 PST,78.4
2001-01-01 00:00:00.570 PST,62.3
2001-01-01 00:00:00.580 PST,94.1
2001-01-01 00:00:00.590 PST,11.1
2001-01-01 00:00:00.600 PST,94.4
2001-01-01 00:00:00.610 PST,16.3
2001-01-01 00:00:00.620 PST,19.2
2001-01-01 00:00:00.630 PST,65.8
2001-01-01 00:00:00.640 PST,55.2
2001-01-01 00:00:00.650 PST,78.2
2001-01-01 00:00:00.660 PST,47.1
2001-01-01 00:00:00.670 PST,35.8
2001-01-01 00:00:00.680 PST,59.2
2001-01-01 00:00:00.690 PST,33.3
2001-01-01 00:00:00.700 PST,14.8
2001-01-01 00:00:00.710 PST,79.0
2001-01-01 00:00:00.720 PST,81.2
2001-01-01 00:00:00.730 PST,8.2
2001-01-01 00:00:00.740 PST,86.3
2001-01-01 00:00:00.750 PST,33.5
2001-01-01 00:00:00.760 PST,17.2
2001-01-01 00:00:00.770 PST,32.9
2001-01-01 00:00:00.780 PST,78.1
2001-01-01 00:00:00.790 PST,89.2
2001-01-01 00:00:00.800 PST,63.4
2001-01-01 00:00:00.810 PST,52.1
2001-01-01 00:00:00.820 PST,25.6
2001-01-01 00:00:00.830 PST,33.7
2001-01-01 00:00:00.840 PST,84.9
2001-01-01 00:00:00.850 PST,25.6
2001-01-01 00:00:00.860 PST,74.7
2001-01-01 00:00:00.870 PST,94.1
2001-01-01 00:00:00.880 PST,43.2
2001-01-01 00:00:00.890 PST,41.7
2001-01-01 00:00:00.900 PST,80.6
