# timestamp,voltage_A.real
2001-01-01 00:00:00.000 PST,61.7
2001-01-01 00:00:00.010 PST,4.1
2001-01-01 00:00:00.020 PST,98.0
2001-01-01 00:00:00.030 PST,10.5
2001-01-01 00:00:00.040 PST,9.3
2001-01-01 00:00:00.050 PST,34.2
2001-01-01 00:00:00.060 PST,80.7
2001-01-01 00:00:00.070 PST,95.4
2001-01-01 00:00:00.080 PST,59.0
2001-01-01 00:00:00.090 PST,46.0
2001-01-01 00:00:00.100 PST,27.5
2001-01-01 00:00:00.110 PST,44.6
2001-01-01 00:00:00.120 PST,86.7
2001-01-01 00:00:00.130 PST,17.2
2001-01-01 00:00:00.140 PST,64.7
2001-01-01 00:00:00.150 PST,31.1
2001-01-01 00:00:00.160 PST,15.8
2001-01-01 00:00:00.170 PST,29.0
2001-01-01 00:00:00.180 PST,3.0
2001-01-01 00:00:00.190 PST,67.4
2001-01-01 00:00:00.200 PST,74.5
2001-01-01 00:00:00.210 PST,40.5
2001-01-01 00:00:00.220 PST,43.2
2001-01-01 00:00:00.230 PST,2.9
2001-01-01 00:00:00.240 PST,94.2
2001-01-01 00:00:00.250 PST,15.4
2001-01-01 00:00:00.260 PST,39.6
2001-01-01 00:00:00.270 PST,5.6
2001-01-01 00:00:00.280 PST,36.5
2001-01-01 00:00:00.290 PST,37.0
2001-01-01 00:00:00.300 PST,67.9
2001-01-01 00:00:00.310 PST,82.3
2001-01-01 00:00:00.320 PST,13.4
2001-01-01 00:00:00.330 PST,52.2
2001-01-01 00:00:00.340 PST,40.9
2001-01-01 00:00:00.350 PST,96.7
2001-01-01 00:00:00.360 PST,13.5
2001-01-01 00:00:00.370 PST,18.2
2001-01-01 00:00:00.380 PST,92.3
2001-01-01 00:00:00.390 PST,16.0
2001-01-01 00:00:00.400 PST,96.2
2001-01-01 00:00:00.410 PST,95.9
2001-01-01 00:00:00.420 PST,97.5
2001-01-01 00:00:00.430 PST,66.8
2001-01-01 00:00:00.440 PST,1.5
2001-01-01 00:00:00.450 PST,83.9
2001-01-01 00:00:00.460 PST,37.0
2001-01-01 00:00:00.470 PST,43.0
2001-01-01 00:00:00.480 PST,65.9
2001-01-01 00:00:00.490 PST,93.2
2001-01-01 00:00:00.500 PST,56.8
2001-01-01 00:00:00.510 PST,36.2
2001-01-01 00:00:00.520 PST,85.6
2001-01-01 00:00:00.530 PST,97.6
2001-01-01 00:00:00.540 PST,26.3
2001-01-01 00:00:00.550 PST,3.4
2001-01-01 00:00:00.560 PST,61.6
2001-01-01 00:00:00.570 PST,7.3
2001-01-01 00:00:00.580 PST,47.8
2001-01-01 00:00:00.590 PST,2.2
2001-01-01 00:00:00.600 PST,63.4
2001-01-01 00:00:00.610 PST,81.7
2001-01-01 00:00:00.620 PST,71.8
2001-01-01 00:00:00.630 PST,21.7
2001-01-01 00:00:00.640 PST,75.5
2001-01-01 00:00:00.650 PST,13.8
2001-01-01 00:00:00.660 PST,7.5
2001-01-01 00:00:00.670 PST,26.3
2001-01-01 00:00:00.680 PST,86.9
2001-01-01 00:00:00.690 PST,34.2
2001-01-01 00:00:00.700 PST,99.3
2001-01-01 00:00:00.710 PST,53.5
2001-01-01 00:00:00.720 PST,54.6
2001-01-01 00:00:00.730 PST,43.4
2001-01-01 00:00:00.740 PST,3.4
2001-01-01 00:00:00.750 PST,36.5
2001-01-01 00:00:00.760 PST,89.1
2001-01-01 00:00:00.770 PST,11.9
2001-01-01 00:00:00.780 PST,58.4
2001-01-01 00:00:00.790 PST,95.7
2001-01-01 00:00:00.800 PST,57.0
2001-01-01 00:00:00.810 PST,93.1
2001-01-01 00:00:00.820 PST,26.9
2001-01-01 00:00:00.830 PST,75.9
2001-01-01 00:00:00.840 PST,64.6
2001-01-01 00:00:00.850 PST,42.3
2001-01-01 00:00:00.860 PST,51.3
2001-01-01 00:00:00.870 PST,72.9
2001-01-01 00:00:00.880 PST,91.3
2001-01-01 00:00:00.890 PST,32.5
2001-01-01 00:00:00.900 PST,75.5
