# timestamp,voltage_A.real
2001-01-01 00:00:00.000 PST,59.1
2001-01-01 00:00:00.010 PST,38.5
2001-01-01 00:00:00.020 PST,62.1
2001-01-01 00:00:00.030 PST,49.2
2001-01-01 00:00:00.040 PST,44.1
2001-01-01 00:00:00.050 PST,61.2
2001-01-01 00:00:00.060 PST,31.7
2001-01-01 00:00:00.070 PST,75.1
2001-01-01 00:00:00.080 PST,5.5
2001-01-01 00:00:00.090 PST,48.8
2001-01-01 00:00:00.100 PST,72.8
2001-01-01 00:00:00.110 PST,98.4
2001-01-01 00:00:00.120 PST,1.6
2001-01-01 00:00:00.130 PST,75.4
2001-01-01 00:00:00.140 PST,50.3
2001-01-01 00:00:00.150 PST,16.1
2001-01-01 00:00:00.160 PST,85.0
2001-01-01 00:00:00.170 PST,43.0
2001-01-01 00:00:00.180 PST,30.7
2001-01-01 00:00:00.190 PST,14.7
2001-01-01 00:00:00.200 PST,8.8
2001-01-01 00:00:00.210 PST,68.4
2001-01-01 00:00:00.220 PST,70.3
2001-01-01 00:00:00.230 PST,42.7
2001-01-01 00:00:00.240 PST,95.9
2001-01-01 00:00:00.250 PST,94.7
2001-01-01 00:00:00.260 PST,38.5
2001-01-01 00:00:00.270 PST,48.1
2001-01-01 00:00:00.280 PST,3.2
2001-01-01 00:00:00.290 PST,23.0
2001-01-01 00:00:00.300 PST,50.6
2001-01-01 00:00:00.310 PST,74.7
2001-01-01 00:00:00.320 PST,52.1
2001-01-01 00:00:00.330 PST,92.6
2001-01-01 00:00:00.340 PST,28.2
2001-01-01 00:00:00.350 PST,66.8
2001-01-01 00:00:00.360 PST,51.3
2001-01-01 00:00:00.370 PST,64.2
2001-01-01 00:00:00.380 PST,89.3
2001-01-01 00:00:00.390 PST,35.7
2001-01-01 00:00:00.400 PST,42.2
2001-01-01 00:00:00.410 PST,19.6
2001-01-01 00:00:00.420 PST,4.3
2001-01-01 00:00:00.430 PST,97.7
2001-01-01 00:00:00.440 PST,68.4
2001-01-01 00:00:00.450 PST,17.0
2001-01-01 00:00:00.460 PST,78.9
2001-01-01 00:00:00.470 PST,35.3
2001-01-01 00:00:00.480 PST,47.1
2001-01-01 00:00:00.490 PST,52.6
2001-01-01 00:00:00.500 PST,65.9
2001-01-01 00:00:00.510 PST,24.2
2001-01-01 00:00:00.520 PST,55.6
2001-01-01 00:00:00.530 PST,0.2
2001-01-01 00:00:00.540 PST,21.1
2001-01-01 00:00:00.550 PST,33.8
2001-01-01 00:00:00.560 PST,91.3
2001-01-01 00:00:00.570 PST,88.3
2001-01-01 00:00:00.580 PST,40.6
2001-01-01 00:00:00.590 PST,22.4
2001-01-01 00:00:00.600 PST,41.7
2001-01-01 00:00:00.610 PST,56.8
2001-01-01 00:00:00.620 PST,33.6
2001-01-01 00:00:00.630 PST,72.2
2001-01-01 00:00:00.640 PST,25.4
2001-01-01 00:00:00.650 PST,34.9
2001-01-01 00:00:00.660 PST,84.3
2001-01-01 00:00:00.670 PST,6.5
2001-01-01 00:00:00.680 PST,25.8
2001-01-01 00:00:00.690 PST,72.5
2001-01-01 00:00:00.700 PST,39.9
2001-01-01 00:00:00.710 PST,93.7
2001-01-01 00:00:00.720 PST,19.3
2001-01-01 00:00:00.730 PST,74.4
2001-01-01 00:00:00.740 PST,34.9
2001-01-01 00:00:00.750 PST,33.9
2001-01-01 00:00:00.760 PST,53.0
2001-01-01 00:00:00.770 PST,3.6
2001-01-01 00:00:00.780 PST,89.7
2001-01-01 00:00:00.790 PST,36.0
2001-01-01 00:00:00.800 PST,67.4
2001-01-01 00:00:00.810 PST,68.7
2001-01-01 00:00:00.820 PST,80.4
2001-01-01 00:00:00.830 PST,98.6
2001-01-01 00:00:00.840 PST,39.3
2001-01-01 00:00:00.850 PST,1.3
2001-01-01 00:00:00.860 PST,74.1
2001-01-01 00:00:00.870 PST,45.1
2001-01-01 00:00:00.880 PST,59.7
2001-01-01 00:00:00.890 PST,44.7
2001-01-01 00:00:00.900 PST,50.1
