# timestamp,voltage_A.real
2001-01-01 00:00:00.000 PST,14.6
2001-01-01 00:00:00.010 PST,91.9
2001-01-01 00:00:00.020 PST,26.3
2001-01-01 00:00:00.030 PST,24.5
2001-01-01 00:00:00.040 PST,29.0
2001-01-01 00:00:00.050 PST,60.4
2001-01-01 00:00:00.060 PST,8.9
2001-01-01 00:00:00.070 PST,49.2
2001-01-01 00:00:00.080 PST,22.6
2001-01-01 00:00:00.090 PST,96.7
2001-01-01 00:00:00.100 PST,2.1
2001-01-01 00:00:00.110 PST,33.0
2001-01-01 00:00:00.120 PST,90.6
2001-01-01 00:00:00.130 PST,4.9
2001-01-01 00:00:00.140 PST,82.1
2001-01-01 00:00:00.150 PST,40.2
2001-01-01 00:00:00.160 PST,63.0
2001-01-01 00:00:00.170 PST,32.5
2001-01-01 00:00:00.180 PST,72.8
2001-01-01 00:00:00.190 PST,13.9
2001-01-01 00:00:00.200 PST,41.6
2001-01-01 00:00:00.210 PST,14.8
2001-01-01 00:00:00.220 PST,60.7
2001-01-01 00:00:00.230 PST,15.5
2001-01-01 00:00:00.240 PST,19.9
2001-01-01 00:00:00.250 PST,65.4
2001-01-01 00:00:00.260 PST,4.7
2001-01-01 00:00:00.270 PST,33.1
2001-01-01 00:00:00.280 PST,84.7
2001-01-01 00:00:00.290 PST,2.9
2001-01-01 00:00:00.300 PST,66.7
2001-01-01 00:00:00.310 PST,84.9
2001-01-01 00:00:00.320 PST,1.2
2001-01-01 00:00:00.330 PST,3.8
2001-01-01 00:00:00.340 PST,84.5
2001-01-01 00:00:00.350 PST,54.3
2001-01-01 00:00:00.360 PST,77.5
2001-01-01 00:00:00.370 PST,10.6
2001-01-01 00:00:00.380 PST,99.1
2001-01-01 00:00:00.390 PST,90.2
2001-01-01 00:00:00.400 PST,24.6
2001-01-01 00:00:00.410 PST,16.0
2001-01-01 00:00:00.420 PST,13.0
2001-01-01 00:00:00.430 PST,12.4
2001-01-01 00:00:00.440 PST,21.4
2001-01-01 00:00:00.450 PST,60.7
2001-01-01 00:00:00.460 PST,79.5
2001-01-01 00:00:00.470 PST,17.9
2001-01-01 00:00:00.480 PST,58.8
2001-01-01 00:00:00.490 PST,29.7
2001-01-01 00:00:00.500 PST,48.8
2001-01-01 00:00:00.510 PST,96.1
2001-01-01 00:00:00.520 PST,59.7
2001-01-01 00:00:00.530 PST,77.3
2001-01-01 00:00:00.540 PST,83.0
2001-01-01 00:00:00.550 PST,32.1
2001-01-01 00:00:00.560 PST,45.3
2001-01-01 00:00:00.570 PST,36.9
2001-01-01 00:00:00.580 PST,17.8
2001-01-01 00:00:00.590 PST,57.7
2001-01-01 00:00:00.600 PST,89.5
2001-01-01 00:00:00.610 PST,50.0
2001-01-01 00:00:00.620 PST,3.1
2001-01-01 00:00:00.630 PST,45.2
2001-01-01 00:00:00.640 PST,10.2
2001-01-01 00:00:00.650 PST,18.4
2001-01-01 00:00:00.660 PST,70.0
2001-01-01 00:00:00.670 PST,20.3
2001-01-01 00:00:00.680 PST,62.9
2001-01-01 00:00:00.690 PST,65.3
2001-01-01 00:00:00.700 PST,60.5
2001-01-01 00:00:00.710 PST,89.3
2001-01-01 00:00:00.720 PST,46.1
2001-01-01 00:00:00.730 PST,98.3
2001-01-01 00:00:00.740 PST,98.9
2001-01-01 00:00:00.750 PST,8.9
2001-01-01 00:00:00.760 PST,42.9
2001-01-01 00:00:00.770 PST,19.7
2001-01-01 00:00:00.780 PST,12.5
2001-01-01 00:00:00.790 PST,39.2
2001-01-01 00:00:00.800 PST,90.0
2001-01-01 00:00:00.810 PST,66.3
2001-01-01 00:00:00.820 PST,14.1
2001-01-01 00:00:00.830 PST,91.4
2001-01-01 00:00:00.840 PST,20.6
2001-01-01 00:00:00.850 PST,83.0
2001-01-01 00:00:00.860 PST,97.9
2001-01-01 00:00:00.870 PST,0.6
2001-01-01 00:00:00.880 PST,56.4
2001-01-01 00:00:00.890 PST,32.4
2001-01-01 00:00:00.900 PST,73.5
