# timestamp,voltage_A.real
2001-01-01 00:00:00.000 PST,91.3
2001-01-01 00:00:00.010 PST,6.6
2001-01-01 00:00:00.020 PST,34.0
2001-01-01 00:00:00.030 PST,65.6
2001-01-01 00:00:00.040 PST,51.3
2001-01-01 00:00:00.050 PST,90.0
2001-01-01 00:00:00.060 PST,7.7
2001-01-01 00:00:00.070 PST,58.0
2001-01-01 00:00:00.080 PST,33.9
2001-01-01 00:00:00.090 PST,94.5
2001-01-01 00:00:00.100 PST,40.4
2001-01-01 00:00:00.110 PST,49.1
2001-01-01 00:00:00.120 PST,92.1
2001-01-01 00:00:00.130 PST,36.3
2001-01-01 00:00:00.140 PST,72.2
2001-01-01 00:00:00.150 PST,76.9
2001-01-01 00:00:00.160 PST,89.6
2001-01-01 00:00:00.170 PST,54.4
2001-01-01 00:00:00.180 PST,69.4
2001-01-01 00:00:00.190 PST,89.1
2001-01-01 00:00:00.200 PST,5.5
2001-01-01 00:00:00.210 PST,46.0
2001-01-01 00:00:00.220 PST,26.1
2001-01-01 00:00:00.230 PST,67.7
2001-01-01 00:00:00.240 PST,26.2
2001-01-01 00:00:00.250 PST,52.6
2001-01-01 00:00:00.260 PST,1.7
2001-01-01 00:00:00.270 PST,45.9
2001-01-01 00:00:00.280 PST,9.7
2001-01-01 00:00:00.290 PST,28.2
2001-01-01 00:00:00.300 PST,54.5
2001-01-01 00:00:00.310 PST,88.9
2001-01-01 00:00:00.320 PST,47.1
2001-01-01 00:00:00.330 PST,76.0
2001-01-01 00:00:00.340 PST,58.3
2001-01-01 00:00:00.350 PST,87.5
2001-01-01 00:00:00.360 PST,45.4
2001-01-01 00:00:00.370 PST,81.3
2001-01-01 00:00:00.380 PST,73.0
2001-01-01 00:00:00.390 PST,2.2
2001-01-01 00:00:00.400 PST,5.8
2001-01-01 00:00:00.410 PST,42.8
2001-01-01 00:00:00.420 PST,24.0
2001-01-01 00:00:00.430 PST,2.2
2001-01-01 00:00:00.440 PST,9.1
2001-01-01 00:00:00.450 PST,3.5
2001-01-01 00:00:00.460 PST,19.4
2001-01-01 00:00:00.470 PST,92.7
2001-01-01 00:00:00.480 PST,85.1
2001-01-01 00:00:00.490 PST,61.2
2001-01-01 00:00:00.500 PST,9.0
2001-01-01 00:00:00.510 PST,91.8
2001-01-01 00:00:00.520 PST,5.4
2001-01-01 00:00:00.530 PST,67.6
2001-01-01 00:00:00.540 PST,3.1
2001-01-01 00:00:00.550 PST,92.9
2001-01-01 00:00:00.560 PST,35.1
2001-01-01 00:00:00.570 PST,89.2
2001-01-01 00:00:00.580 PST,3.0
2001-01-01 00:00:00.590 PST,25.2
2001-01-01 00:00:00.600 PST,79.7
2001-01-01 00:00:00.610 PST,86.9
2001-01-01 00:00:00.620 PST,37.5
2001-01-01 00:00:00.630 PST,26.5
2001-01-01 00:00:00.640 PST,39.9
2001-01-01 00:00:00.650 PST,63.0
2001-01-01 00:00:00.660 PST,52.2
2001-01-01 00:00:00.670 PST,61.4
2001-01-01 00:00:00.680 PST,4.7
2001-01-01 00:00:00.690 PST,70.8
2001-01-01 00:00:00.700 PST,78.1
2001-01-01 00:00:00.710 PST,19.7
2001-01-01 00:00:00.720 PST,50.8
2001-01-01 00:00:00.730 PST,84.4
2001-01-01 00:00:00.740 PST,55.9
2001-01-01 00:00:00.750 PST,37.5
2001-01-01 00:00:00.760 PST,35.4
2001-01-01 00:00:00.770 PST,85.5
2001-01-01 00:00:00.780 PST,56.0
2001-01-01 00:00:00.790 PST,40.0
2001-01-01 00:00:00.800 PST,43.0
2001-01-01 00:00:00.810 PST,70.2
2001-01-01 00:00:00.820 PST,98.9
2001-01-01 00:00:00.830 PST,95.3
2001-01-01 00:00:00.840 PST,6.3
2001-01-01 00:00:00.850 PST,69.7
2001-01-01 00:00:00.860 PST,91.9
2001-01-01 00:00:00.870 PST,17.5
2001-01-01 00:00:00.880 PST,73.6
2001-01-01 00:00:00.890 PST,12.0
2001-01-01 00:00:00.900 PST,77.9
