# timestamp,voltage_A.real
2016-10-28 16:14:47.362 PST,48.8
2016-10-28 16:29:47.362 PST,32.5
2016-10-28 16:44:47.362 PST,10.4
2016-10-28 16:59:47.362 PST,71.5
2016-10-28 17:14:47.362 PST,37.1
2016-10-28 17:29:47.362 PST,39.2
2016-10-28 17:44:47.362 PST,57.7
2016-10-28 17:59:47.362 PST,37.7
2016-10-28 18:14:47.362 PST,66.0
2016-10-28 18:29:47.362 PST,68.6
2016-10-28 18:44:47.362 PST,18.7
2016-10-28 18:59:47.362 PST,78.9
2016-10-28 19:14:47.362 PST,79.9
2016-10-28 19:29:47.362 PST,76.6
2016-10-28 19:44:47.362 PST,78.4
2016-10-28 19:59:47.362 PST,40.5
2016-10-28 20:14:47.362 PST,87.0
2016-10-28 20:29:47.362 PST,96.4
2016-10-28 20:44:47.362 PST,64.5
2016-10-28 20:59:47.362 PST,7.8
2016-10-28 21:14:47.362 PST,45.9
2016-10-28 21:29:47.362 PST,44.1
2016-10-28 21:44:47.362 PST,32.3
2016-10-28 21:59:47.362 PST,5.1
2016-10-28 22:14:47.362 PST,30.2
2016-10-28 22:29:47.362 PST,27.2
2016-10-28 22:44:47.362 PST,35.4
2016-10-28 22:59:47.362 PST,61.4
2016-10-28 23:14:47.362 PST,98.3
2016-10-28 23:29:47.362 PST,46.7
2016-10-28 23:44:47.362 PST,16.9
2016-10-28 23:59:47.362 PST,20.1
2016-10-29 00:14:47.362 PST,59.2
2016-10-29 00:29:47.362 PST,59.0
2016-10-29 00:44:47.362 PST,2.6
2016-10-29 00:59:47.362 PST,42.4
2016-10-29 01:14:47.362 PST,58.3
2016-10-29 01:29:47.362 PST,65.4
2016-10-29 01:44:47.362 PST,69.6
2016-10-29 01:59:47.362 PST,38.2
2016-10-29 02:14:47.362 PST,50.3
2016-10-29 02:29:47.362 PST,20.7
2016-10-29 02:44:47.362 PST,48.3
2016-10-29 02:59:47.362 PST,75.7
2016-10-29 03:14:47.362 PST,51.9
2016-10-29 03:29:47.362 PST,8.1
2016-10-29 03:44:47.362 PST,86.5
2016-10-29 03:59:47.362 PST,1.3
2016-10-29 04:14:47.362 PST,1.4
2016-10-29 04:29:47.362 PST,48.1
2016-10-29 04:44:47.362 PST,28.3
2016-10-29 04:59:47.362 PST,85.3
2016-10-29 05:14:47.362 PST,58.9
2016-10-29 05:29:47.362 PST,73.1
2016-10-29 05:44:47.362 PST,39.6
2016-10-29 05:59:47.362 PST,32.6
2016-10-29 06:14:47.362 PST,88.0
2016-10-29 06:29:47.362 PST,41.7
2016-10-29 06:44:47.362 PST,73.5
2016-10-29 06:59:47.362 PST,98.2
2016-10-29 07:14:47.362 PST,94.7
2016-10-29 07:29:47.362 PST,19.4
2016-10-29 07:44:47.362 PST,15.6
2016-10-29 07:59:47.362 PST,37.6
2016-10-29 08:14:47.362 PST,18.1
2016-10-29 08:29:47.362 PST,36.9
2016-10-29 08:44:47.362 PST,8.7
2016-10-29 08:59:47.362 PST,33.3
2016-10-29 09:14:47.362 PST,20.6
2016-10-29 09:29:47.362 PST,13.5
2016-10-29 09:44:47.362 PST,10.1
2016-10-29 09:59:47.362 PST,42.7
2016-10-29 10:14:47.362 PST,63.2
2016-10-29 10:29:47.362 PST,59.6
2016-10-29 10:44:47.362 PST,39.2
2016-10-29 10:59:47.362 PST,79.3
2016-10-29 11:14:47.362 PST,94.5
2016-10-29 11:29:47.362 PST,84.7
2016-10-29 11:44:47.362 PST,95.4
2016-10-29 11:59:47.362 PST,4.3
2016-10-29 12:14:47.362 PST,38.1
2016-10-29 12:29:47.362 PST,69.5
2016-10-29 12:44:47.362 PST,1.2
2016-10-29 12:59:47.362 PST,14.1
2016-10-29 13:14:47.362 PST,12.7
2016-10-29 13:29:47.362 PST,52.9
2016-10-29 13:44:47.362 PST,63.3
2016-10-29 13:59:47.362 PST,70.8
2016-10-29 14:14:47.362 PST,25.6
2016-10-29 14:29:47.362 PST,31.3
2016-10-29 14:44:47.362 PST,23.2
2016-10-29 14:59:47.362 PST,78.4
2016-10-29 15:14:47.362 PST,85.3
2016-10-29 15:29:47.362 PST,74.7
2016-10-29 15:44:47.362 PST,87.0
2016-10-29 15:59:47.362 PST,85.3
