# timestamp,voltage_A.real
2001-01-01 00:00:00.000 PST,87.8
2001-01-01 00:00:00.010 PST,18.4
2001-01-01 00:00:00.020 PST,13.7
2001-01-01 00:00:00.030 PST,46.8
2001-01-01 00:00:00.040 PST,35.2
2001-01-01 00:00:00.050 PST,17.5
2001-01-01 00:00:00.060 PST,3.0
2001-01-01 00:00:00.070 PST,5.3
2001-01-01 00:00:00.080 PST,14.7
2001-01-01 00:00:00.090 PST,24.3
2001-01-01 00:00:00.100 PST,16.4
2001-01-01 00:00:00.110 PST,9.3
2001-01-01 00:00:00.120 PST,61.3
2001-01-01 00:00:00.130 PST,41.0
2001-01-01 00:00:00.140 PST,1.3
2001-01-01 00:00:00.150 PST,93.7
2001-01-01 00:00:00.160 PST,56.8
2001-01-01 00:00:00.170 PST,81.0
2001-01-01 00:00:00.180 PST,94.6
2001-01-01 00:00:00.190 PST,0.3
2001-01-01 00:00:00.200 PST,73.9
2001-01-01 00:00:00.210 PST,0.9
2001-01-01 00:00:00.220 PST,32.4
2001-01-01 00:00:00.230 PST,77.1
2001-01-01 00:00:00.240 PST,96.8
2001-01-01 00:00:00.250 PST,60.4
2001-01-01 00:00:00.260 PST,87.4
2001-01-01 00:00:00.270 PST,65.8
2001-01-01 00:00:00.280 PST,4.6
2001-01-01 00:00:00.290 PST,61.5
2001-01-01 00:00:00.300 PST,90.5
2001-01-01 00:00:00.310 PST,61.5
2001-01-01 00:00:00.320 PST,57.5
2001-01-01 00:00:00.330 PST,50.4
2001-01-01 00:00:00.340 PST,42.4
2001-01-01 00:00:00.350 PST,60.5
2001-01-01 00:00:00.360 PST,74.0
2001-01-01 00:00:00.370 PST,82.3
2001-01-01 00:00:00.380 PST,78.8
2001-01-01 00:00:00.390 PST,38.1
2001-01-01 00:00:00.400 PST,80.0
2001-01-01 00:00:00.410 PST,87.3
2001-01-01 00:00:00.420 PST,56.2
2001-01-01 00:00:00.430 PST,57.4
2001-01-01 00:00:00.440 PST,0.2
2001-01-01 00:00:00.450 PST,53.0
2001-01-01 00:00:00.460 PST,40.5
2001-01-01 00:00:00.470 PST,60.8
2001-01-01 00:00:00.480 PST,81.3
2001-01-01 00:00:00.490 PST,6.6
2001-01-01 00:00:00.500 PST,75.4
2001-01-01 00:00:00.510 PST,77.1
2001-01-01 00:00:00.520 PST,43.6
2001-01-01 00:00:00.530 PST,52.4
2001-01-01 00:00:00.540 PST,19.2
2001-01-01 00:00:00.550 PST,2.7
2001-01-01 00:00:00.560 PST,74.9
2001-01-01 00:00:00.570 PST,39.3
2001-01-01 00:00:00.580 PST,94.3
2001-01-01 00:00:00.590 PST,39.2
2001-01-01 00:00:00.600 PST,55.8
2001-01-01 00:00:00.610 PST,16.4
2001-01-01 00:00:00.620 PST,54.6
2001-01-01 00:00:00.630 PST,0.9
2001-01-01 00:00:00.640 PST,73.0
2001-01-01 00:00:00.650 PST,88.5
2001-01-01 00:00:00.660 PST,26.5
2001-01-01 00:00:00.670 PST,3.7
2001-01-01 00:00:00.680 PST,82.7
2001-01-01 00:00:00.690 PST,84.7
2001-01-01 00:00:00.700 PST,19.0
2001-01-01 00:00:00.710 PST,85.4
2001-01-01 00:00:00.720 PST,69.9
2001-01-01 00:00:00.730 PST,51.5
2001-01-01 00:00:00.740 PST,71.5
2001-01-01 00:00:00.750 PST,39.0
2001-01-01 00:00:00.760 PST,19.0
2001-01-01 00:00:00.770 PST,93.0
2001-01-01 00:00:00.780 PST,7.3
2001-01-01 00:00:00.790 PST,39.8
2001-01-01 00:00:00.800 PST,12.4
2001-01-01 00:00:00.810 PST,22.1
2001-01-01 00:00:00.820 PST,45.8
2001-01-01 00:00:00.830 PST,17.3
2001-01-01 00:00:00.840 PST,56.7
2001-01-01 00:00:00.850 PST,30.5
2001-01-01 00:00:00.860 PST,9.1
2001-01-01 00:00:00.870 PST,9.7
2001-01-01 00:00:00.880 PST,94.3
2001-01-01 00:00:00.890 PST,42.4
2001-01-01 00:00:00.900 PST,92.3
