# timestamp,voltage_A.real
2001-01-01 00:00:00.000 PST,13.4
2001-01-01 00:00:00.010 PST,63.2
2001-01-01 00:00:00.020 PST,66.2
2001-01-01 00:00:00.030 PST,42.4
2001-01-01 00:00:00.040 PST,68.4
2001-01-01 00:00:00.050 PST,60.6
2001-01-01 00:00:00.060 PST,84.7
2001-01-01 00:00:00.070 PST,29.3
2001-01-01 00:00:00.080 PST,3.2
2001-01-01 00:00:00.090 PST,28.6
2001-01-01 00:00:00.100 PST,32.8
2001-01-01 00:00:00.110 PST,69.1
2001-01-01 00:00:00.120 PST,48.3
2001-01-01 00:00:00.130 PST,43.3
2001-01-01 00:00:00.140 PST,25.1
2001-01-01 00:00:00.150 PST,0.2
2001-01-01 00:00:00.160 PST,93.6
2001-01-01 00:00:00.170 PST,47.2
2001-01-01 00:00:00.180 PST,6.0
2001-01-01 00:00:00.190 PST,51.4
2001-01-01 00:00:00.200 PST,14.3
2001-01-01 00:00:00.210 PST,63.6
2001-01-01 00:00:00.220 PST,49.5
2001-01-01 00:00:00.230 PST,74.0
2001-01-01 00:00:00.240 PST,57.4
2001-01-01 00:00:00.250 PST,58.8
2001-01-01 00:00:00.260 PST,79.0
2001-01-01 00:00:00.270 PST,41.7
2001-01-01 00:00:00.280 PST,6.7
2001-01-01 00:00:00.290 PST,3.2
2001-01-01 00:00:00.300 PST,91.2
2001-01-01 00:00:00.310 PST,92.5
2001-01-01 00:00:00.320 PST,24.7
2001-01-01 00:00:00.330 PST,41.0
2001-01-01 00:00:00.340 PST,15.5
2001-01-01 00:00:00.350 PST,29.4
2001-01-01 00:00:00.360 PST,71.4
2001-01-01 00:00:00.370 PST,20.7
2001-01-01 00:00:00.380 PST,98.3
2001-01-01 00:00:00.390 PST,49.6
2001-01-01 00:00:00.400 PST,63.8
2001-01-01 00:00:00.410 PST,31.9
2001-01-01 00:00:00.420 PST,59.8
2001-01-01 00:00:00.430 PST,55.9
2001-01-01 00:00:00.440 PST,56.1
2001-01-01 00:00:00.450 PST,95.3
2001-01-01 00:00:00.460 PST,56.2
2001-01-01 00:00:00.470 PST,83.2
2001-01-01 00:00:00.480 PST,48.4
2001-01-01 00:00:00.490 PST,2.8
2001-01-01 00:00:00.500 PST,36.9
2001-01-01 00:00:00.510 PST,33.0
2001-01-01 00:00:00.520 PST,20.8
2001-01-01 00:00:00.530 PST,73.0
2001-01-01 00:00:00.540 PST,16.6
2001-01-01 00:00:00.550 PST,76.1
2001-01-01 00:00:00.560 PST,28.7
2001-01-01 00:00:00.570 PST,87.3
2001-01-01 00:00:00.580 PST,96.8
2001-01-01 00:00:00.590 PST,28.4
2001-01-01 00:00:00.600 PST,51.5
2001-01-01 00:00:00.610 PST,43.5
2001-01-01 00:00:00.620 PST,46.7
2001-01-01 00:00:00.630 PST,73.5
2001-01-01 00:00:00.640 PST,6.6
2001-01-01 00:00:00.650 PST,99.8
2001-01-01 00:00:00.660 PST,17.2
2001-01-01 00:00:00.670 PST,55.4
2001-01-01 00:00:00.680 PST,40.1
2001-01-01 00:00:00.690 PST,3.3
2001-01-01 00:00:00.700 PST,59.8
2001-01-01 00:00:00.710 PST,79.6
2001-01-01 00:00:00.720 PST,17.0
2001-01-01 00:00:00.730 PST,1.0
2001-01-01 00:00:00.740 PST,61.5
2001-01-01 00:00:00.750 PST,36.8
2001-01-01 00:00:00.760 PST,86.2
2001-01-01 00:00:00.770 PST,70.1
2001-01-01 00:00:00.780 PST,1.6
2001-01-01 00:00:00.790 PST,58.7
2001-01-01 00:00:00.800 PST,2.0
2001-01-01 00:00:00.810 PST,26.0
2001-01-01 00:00:00.820 PST,26.4
2001-01-01 00:00:00.830 PST,48.8
2001-01-01 00:00:00.840 PST,72.7
2001-01-01 00:00:00.850 PST,64.1
2001-01-01 00:00:00.860 PST,5.0
2001-01-01 00:00:00.870 PST,84.7
2001-01-01 00:00:00.880 PST,61.1
2001-01-01 00:00:00.890 PST,19.2
2001-01-01 00:00:00.900 PST,84.1
