# timestamp,voltage_A.real
2001-01-01 00:00:00.000 PST,68.0
2001-01-01 00:00:00.010 PST,51.5
2001-01-01 00:00:00.020 PST,40.9
2001-01-01 00:00:00.030 PST,91.3
2001-01-01 00:00:00.040 PST,81.2
2001-01-01 00:00:00.050 PST,20.5
2001-01-01 00:00:00.060 PST,81.0
2001-01-01 00:00:00.070 PST,96.6
2001-01-01 00:00:00.080 PST,32.3
2001-01-01 00:00:00.090 PST,72.1
2001-01-01 00:00:00.100 PST,23.1
2001-01-01 00:00:00.110 PST,81.8
2001-01-01 00:00:00.120 PST,32.1
2001-01-01 00:00:00.130 PST,98.4
2001-01-01 00:00:00.140 PST,54.6
2001-01-01 00:00:00.150 PST,48.5
2001-01-01 00:00:00.160 PST,57.9
2001-01-01 00:00:00.170 PST,57.3
2001-01-01 00:00:00.180 PST,4.8
2001-01-01 00:00:00.190 PST,56.5
2001-01-01 00:00:00.200 PST,32.0
2001-01-01 00:00:00.210 PST,79.7
2001-01-01 00:00:00.220 PST,14.6
2001-01-01 00:00:00.230 PST,85.4
2001-01-01 00:00:00.240 PST,57.6
2001-01-01 00:00:00.250 PST,6.4
2001-01-01 00:00:00.260 PST,14.1
2001-01-01 00:00:00.270 PST,85.0
2001-01-01 00:00:00.280 PST,29.1
2001-01-01 00:00:00.290 PST,25.6
2001-01-01 00:00:00.300 PST,62.8
2001-01-01 00:00:00.310 PST,62.9
2001-01-01 00:00:00.320 PST,83.8
2001-01-01 00:00:00.330 PST,63.5
2001-01-01 00:00:00.340 PST,54.4
2001-01-01 00:00:00.350 PST,47.0
2001-01-01 00:00:00.360 PST,23.8
2001-01-01 00:00:00.370 PST,55.7
2001-01-01 00:00:00.380 PST,93.0
2001-01-01 00:00:00.390 PST,54.1
2001-01-01 00:00:00.400 PST,42.1
2001-01-01 00:00:00.410 PST,38.1
2001-01-01 00:00:00.420 PST,54.8
2001-01-01 00:00:00.430 PST,83.6
2001-01-01 00:00:00.440 PST,3.1
2001-01-01 00:00:00.450 PST,13.3
2001-01-01 00:00:00.460 PST,4.4
2001-01-01 00:00:00.470 PST,76.3
2001-01-01 00:00:00.480 PST,75.1
2001-01-01 00:00:00.490 PST,61.5
2001-01-01 00:00:00.500 PST,3.6
2001-01-01 00:00:00.510 PST,4.0
2001-01-01 00:00:00.520 PST,1.7
2001-01-01 00:00:00.530 PST,90.5
2001-01-01 00:00:00.540 PST,52.0
2001-01-01 00:00:00.550 PST,42.0
2001-01-01 00:00:00.560 PST,71.4
2001-01-01 00:00:00.570 PST,60.6
2001-01-01 00:00:00.580 PST,2.6
2001-01-01 00:00:00.590 PST,35.3
2001-01-01 00:00:00.600 PST,79.2
2001-01-01 00:00:00.610 PST,82.6
2001-01-01 00:00:00.620 PST,50.0
2001-01-01 00:00:00.630 PST,16.7
2001-01-01 00:00:00.640 PST,20.4
2001-01-01 00:00:00.650 PST,39.0
2001-01-01 00:00:00.660 PST,14.9
2001-01-01 00:00:00.670 PST,25.8
2001-01-01 00:00:00.680 PST,43.8
2001-01-01 00:00:00.690 PST,78.5
2001-01-01 00:00:00.700 PST,21.0
2001-01-01 00:00:00.710 PST,1.4
2001-01-01 00:00:00.720 PST,7.1
2001-01-01 00:00:00.730 PST,63.2
2001-01-01 00:00:00.740 PST,97.1
2001-01-01 00:00:00.750 PST,3.7
2001-01-01 00:00:00.760 PST,24.0
2001-01-01 00:00:00.770 PST,88.2
2001-01-01 00:00:00.780 PST,82.5
2001-01-01 00:00:00.790 PST,74.3
2001-01-01 00:00:00.800 PST,17.2
2001-01-01 00:00:00.810 PST,1.3
2001-01-01 00:00:00.820 PST,20.3
2001-01-01 00:00:00.830 PST,29.9
2001-01-01 00:00:00.840 PST,65.8
2001-01-01 00:00:00.850 PST,34.7
2001-01-01 00:00:00.860 PST,71.9
2001-01-01 00:00:00.870 PST,14.1
2001-01-01 00:00:00.880 PST,38.6
2001-01-01 00:00:00.890 PST,18.1
2001-01-01 00:00:00.900 PST,2.9
