# timestamp,voltage_A.real
2016-10-28 16:14:47.362 PST,73.1
2016-10-28 16:29:47.362 PST,7.4
2016-10-28 16:44:47.362 PST,60.1
2016-10-28 16:59:47.362 PST,83.0
2016-10-28 17:14:47.362 PST,33.8
2016-10-28 17:29:47.362 PST,78.5
2016-10-28 17:44:47.362 PST,0.4
2016-10-28 17:59:47.362 PST,41.7
2016-10-28 18:14:47.362 PST,20.8
2016-10-28 18:29:47.362 PST,89.9
2016-10-28 18:44:47.362 PST,40.7
2016-10-28 18:59:47.362 PST,26.1
2016-10-28 19:14:47.362 PST,64.6
2016-10-28 19:29:47.362 PST,38.6
2016-10-28 19:44:47.362 PST,5.3
2016-10-28 19:59:47.362 PST,36.8
2016-10-28 20:14:47.362 PST,93.6
2016-10-28 20:29:47.362 PST,44.2
2016-10-28 20:44:47.362 PST,83.7
2016-10-28 20:59:47.362 PST,64.1
2016-10-28 21:14:47.362 PST,63.6
2016-10-28 21:29:47.362 PST,9.1
2016-10-28 21:44:47.362 PST,90.9
2016-10-28 21:59:47.362 PST,23.5
2016-10-28 22:14:47.362 PST,99.2
2016-10-28 22:29:47.362 PST,50.5
2016-10-28 22:44:47.362 PST,54.3
2016-10-28 22:59:47.362 PST,90.5
2016-10-28 23:14:47.362 PST,2.0
2016-10-28 23:29:47.362 PST,84.0
2016-10-28 23:44:47.362 PST,45.2
2016-10-28 23:59:47.362 PST,93.8
2016-10-29 00:14:47.362 PST,95.6
2016-10-29 00:29:47.362 PST,51.7
2016-10-29 00:44:47.362 PST,95.9
2016-10-29 00:59:47.362 PST,42.4
2016-10-29 01:14:47.362 PST,29.5
2016-10-29 01:29:47.362 PST,42.3
2016-10-29 01:44:47.362 PST,21.7
2016-10-29 01:59:47.362 PST,98.9
2016-10-29 02:14:47.362 PST,70.6
2016-10-29 02:29:47.362 PST,51.8
2016-10-29 02:44:47.362 PST,60.0
2016-10-29 02:59:47.362 PST,90.7
2016-10-29 03:14:47.362 PST,56.8
2016-10-29 03:29:47.362 PST,67.2
2016-10-29 03:44:47.362 PST,94.0
2016-10-29 03:59:47.362 PST,28.8
2016-10-29 04:14:47.362 PST,58.9
2016-10-29 04:29:47.362 PST,58.7
2016-10-29 04:44:47.362 PST,79.3
2016-10-29 04:59:47.362 PST,63.8
2016-10-29 05:14:47.362 PST,16.1
2016-10-29 05:29:47.362 PST,97.8
2016-10-29 05:44:47.362 PST,5.4
2016-10-29 05:59:47.362 PST,80.0
2016-10-29 06:14:47.362 PST,24.6
2016-10-29 06:29:47.362 PST,71.4
2016-10-29 06:44:47.362 PST,95.1
2016-10-29 06:59:47.362 PST,71.7
2016-10-29 07:14:47.362 PST,36.7
2016-10-29 07:29:47.362 PST,23.8
2016-10-29 07:44:47.362 PST,81.2
2016-10-29 07:59:47.362 PST,33.7
2016-10-29 08:14:47.362 PST,44.9
2016-10-29 08:29:47.362 PST,61.0
2016-10-29 08:44:47.362 PST,64.6
2016-10-29 08:59:47.362 PST,11.0
2016-10-29 09:14:47.362 PST,67.0
2016-10-29 09:29:47.362 PST,14.4
2016-10-29 09:44:47.362 PST,75.6
2016-10-29 09:59:47.362 PST,18.2
2016-10-29 10:14:47.362 PST,74.1
2016-10-29 10:29:47.362 PST,31.5
2016-10-29 10:44:47.362 PST,6.8
2016-10-29 10:59:47.362 PST,68.6
2016-10-29 11:14:47.362 PST,30.6
2016-10-29 11:29:47.362 PST,37.4
2016-10-29 11:44:47.362 PST,32.7
2016-10-29 11:59:47.362 PST,15.7
2016-10-29 12:14:47.362 PST,41.2
2016-10-29 12:29:47.362 PST,4.1
2016-10-29 12:44:47.362 PST,47.2
2016-10-29 12:59:47.362 PST,59.0
2016-10-29 13:14:47.362 PST,77.0
2016-10-29 13:29:47.362 PST,12.0
2016-10-29 13:44:47.362 PST,85.1
2016-10-29 13:59:47.362 PST,14.3
2016-10-29 14:14:47.362 PST,82.3
2016-10-29 14:29:47.362 PST,12.8
2016-10-29 14:44:47.362 PST,12.4
2016-10-29 14:59:47.362 PST,62.3
2016-10-29 15:14:47.362 PST,54.0
2016-10-29 15:29:47.362 PST,54.1
2016-10-29 15:44:47.362 PST,80.9
2016-10-29 15:59:47.362 PST,67.0
