# timestamp,voltage_A.real
2016-10-28 16:14:47.362 PST,8.8
2016-10-28 16:29:47.362 PST,32.3
2016-10-28 16:44:47.362 PST,54.8
2016-10-28 16:59:47.362 PST,42.1
2016-10-28 17:14:47.362 PST,52.1
2016-10-28 17:29:47.362 PST,42.9
2016-10-28 17:44:47.362 PST,97.0
2016-10-28 17:59:47.362 PST,12.3
2016-10-28 18:14:47.362 PST,28.9
2016-10-28 18:29:47.362 PST,45.4
2016-10-28 18:44:47.362 PST,57.9
2016-10-28 18:59:47.362 PST,91.5
2016-10-28 19:14:47.362 PST,21.4
2016-10-28 19:29:47.362 PST,65.2
2016-10-28 19:44:47.362 PST,98.3
2016-10-28 19:59:47.362 PST,71.5
2016-10-28 20:14:47.362 PST,74.8
2016-10-28 20:29:47.362 PST,16.4
2016-10-28 20:44:47.362 PST,16.7
2016-10-28 20:59:47.362 PST,4.6
2016-10-28 21:14:47.362 PST,67.9
2016-10-28 21:29:47.362 PST,96.3
2016-10-28 21:44:47.362 PST,74.6
2016-10-28 21:59:47.362 PST,37.5
2016-10-28 22:14:47.362 PST,57.2
2016-10-28 22:29:47.362 PST,26.1
2016-10-28 22:44:47.362 PST,28.5
2016-10-28 22:59:47.362 PST,68.3
2016-10-28 23:14:47.362 PST,38.3
2016-10-28 23:29:47.362 PST,9.1
2016-10-28 23:44:47.362 PST,75.1
2016-10-28 23:59:47.362 PST,36.1
2016-10-29 00:14:47.362 PST,54.4
2016-10-29 00:29:47.362 PST,5.3
2016-10-29 00:44:47.362 PST,61.9
2016-10-29 00:59:47.362 PST,85.8
2016-10-29 01:14:47.362 PST,1.5
2016-10-29 01:29:47.362 PST,73.9
2016-10-29 01:44:47.362 PST,4.7
2016-10-29 01:59:47.362 PST,68.0
2016-10-29 02:14:47.362 PST,80.9
2016-10-29 02:29:47.362 PST,5.2
2016-10-29 02:44:47.362 PST,55.6
2016-10-29 02:59:47.362 PST,76.1
2016-10-29 03:14:47.362 PST,96.8
2016-10-29 03:29:47.362 PST,42.2
2016-10-29 03:44:47.362 PST,57.6
2016-10-29 03:59:47.362 PST,23.4
2016-10-29 04:14:47.362 PST,32.1
2016-10-29 04:29:47.362 PST,82.1
2016-10-29 04:44:47.362 PST,89.1
2016-10-29 04:59:47.362 PST,15.0
2016-10-29 05:14:47.362 PST,17.9
2016-10-29 05:29:47.362 PST,74.4
2016-10-29 05:44:47.362 PST,45.8
2016-10-29 05:59:47.362 PST,52.1
2016-10-29 06:14:47.362 PST,62.2
2016-10-29 06:29:47.362 PST,47.9
2016-10-29 06:44:47.362 PST,58.3
2016-10-29 06:59:47.362 PST,94.1
2016-10-29 07:14:47.362 PST,92.6
2016-10-29 07:29:47.362 PST,36.3
2016-10-29 07:44:47.362 PST,39.5
2016-10-29 07:59:47.362 PST,19.0
2016-10-29 08:14:47.362 PST,64.2
2016-10-29 08:29:47.362 PST,59.7
2016-10-29 08:44:47.362 PST,86.7
2016-10-29 08:59:47.362 PST,69.9
2016-10-29 09:14:47.362 PST,65.1
2016-10-29 09:29:47.362 PST,9.5
2016-10-29 09:44:47.362 PST,5.6
2016-10-29 09:59:47.362 PST,52.2
2016-10-29 10:14:47.362 PST,75.6
2016-10-29 10:29:47.362 PST,74.4
2016-10-29 10:44:47.362 PST,94.6
2016-10-29 10:59:47.362 PST,53.8
2016-10-29 11:14:47.362 PST,71.0
2016-10-29 11:29:47.362 PST,54.6
2016-10-29 11:44:47.362 PST,81.7
2016-10-29 11:59:47.362 PST,82.9
2016-10-29 12:14:47.362 PST,81.6
2016-10-29 12:29:47.362 PST,38.3
2016-10-29 12:44:47.362 PST,6.8
2016-10-29 12:59:47.362 PST,22.5
2016-10-29 13:14:47.362 PST,71.1
2016-10-29 13:29:47.362 PST,25.7
2016-10-29 13:44:47.362 PST,78.4
2016-10-29 13:59:47.362 PST,21.6
2016-10-29 14:14:47.362 PST,57.2
2016-10-29 14:29:47.362 PST,89.4
2016-10-29 14:44:47.362 PST,49.9
2016-10-29 14:59:47.362 PST,62.7
2016-10-29 15:14:47.362 PST,52.3
2016-10-29 15:29:47.362 PST,9.4
2016-10-29 15:44:47.362 PST,57.7
2016-10-29 15:59:47.362 PST,9.6
