# timestamp,voltage_A.real
2001-01-01 00:00:00.000 PST,72.2
2001-01-01 00:00:00.010 PST,74.8
2001-01-01 00:00:00.020 PST,43.6
2001-01-01 00:00:00.030 PST,55.2
2001-01-01 00:00:00.040 PST,63.9
2001-01-01 00:00:00.050 PST,28.4
2001-01-01 00:00:00.060 PST,84.5
2001-01-01 00:00:00.070 PST,16.1
2001-01-01 00:00:00.080 PST,78.7
2001-01-01 00:00:00.090 PST,81.7
2001-01-01 00:00:00.100 PST,5.1
2001-01-01 00:00:00.110 PST,60.5
2001-01-01 00:00:00.120 PST,26.5
2001-01-01 00:00:00.130 PST,15.8
2001-01-01 00:00:00.140 PST,50.7
2001-01-01 00:00:00.150 PST,90.1
2001-01-01 00:00:00.160 PST,91.9
2001-01-01 00:00:00.170 PST,35.3
2001-01-01 00:00:00.180 PST,13.4
2001-01-01 00:00:00.190 PST,71.4
2001-01-01 00:00:00.200 PST,41.2
2001-01-01 00:00:00.210 PST,9.4
2001-01-01 00:00:00.220 PST,52.8
2001-01-01 00:00:00.230 PST,40.9
2001-01-01 00:00:00.240 PST,94.8
2001-01-01 00:00:00.250 PST,39.8
2001-01-01 00:00:00.260 PST,68.4
2001-01-01 00:00:00.270 PST,60.1
2001-01-01 00:00:00.280 PST,23.8
2001-01-01 00:00:00.290 PST,69.9
2001-01-01 00:00:00.300 PST,85.9
2001-01-01 00:00:00.310 PST,36.4
2001-01-01 00:00:00.320 PST,75.0
2001-01-01 00:00:00.330 PST,3.5
2001-01-01 00:00:00.340 PST,21.6
2001-01-01 00:00:00.350 PST,35.6
2001-01-01 00:00:00.360 PST,59.9
2001-01-01 00:00:00.370 PST,68.3
2001-01-01 00:00:00.380 PST,48.1
2001-01-01 00:00:00.390 PST,69.2
2001-01-01 00:00:00.400 PST,77.2
2001-01-01 00:00:00.410 PST,46.4
2001-01-01 00:00:00.420 PST,54.8
2001-01-01 00:00:00.430 PST,83.1
2001-01-01 00:00:00.440 PST,80.2
2001-01-01 00:00:00.450 PST,69.2
2001-01-01 00:00:00.460 PST,55.9
2001-01-01 00:00:00.470 PST,54.3
2001-01-01 00:00:00.480 PST,71.9
2001-01-01 00:00:00.490 PST,32.3
2001-01-01 00:00:00.500 PST,98.4
2001-01-01 00:00:00.510 PST,74.0
2001-01-01 00:00:00.520 PST,99.0
2001-01-01 00:00:00.530 PST,95.6
2001-01-01 00:00:00.540 PST,46.6
2001-01-01 00:00:00.550 PST,85.3
2001-01-01 00:00:00.560 PST,20.3
2001-01-01 00:00:00.570 PST,56.9
2001-01-01 00:00:00.580 PST,38.2
2001-01-01 00:00:00.590 PST,95.4
2001-01-01 00:00:00.600 PST,85.9
2001-01-01 00:00:00.610 PST,64.3
2001-01-01 00:00:00.620 PST,9.9
2001-01-01 00:00:00.630 PST,99.4
2001-01-01 00:00:00.640 PST,93.2
2001-01-01 00:00:00.650 PST,80.3
2001-01-01 00:00:00.660 PST,93.5
2001-01-01 00:00:00.670 PST,40.9
2001-01-01 00:00:00.680 PST,29.0
2001-01-01 00:00:00.690 PST,50.8
2001-01-01 00:00:00.700 PST,92.9
2001-01-01 00:00:00.710 PST,10.2
2001-01-01 00:00:00.720 PST,28.5
2001-01-01 00:00:00.730 PST,53.7
2001-01-01 00:00:00.740 PST,31.5
2001-01-01 00:00:00.750 PST,79.7
2001-01-01 00:00:00.760 PST,42.9
2001-01-01 00:00:00.770 PST,7.9
2001-01-01 00:00:00.780 PST,11.6
2001-01-01 00:00:00.790 PST,61.5
2001-01-01 00:00:00.800 PST,83.7
2001-01-01 00:00:00.810 PST,99.8
2001-01-01 00:00:00.820 PST,83.8
2001-01-01 00:00:00.830 PST,34.4
2001-01-01 00:00:00.840 PST,78.9
2001-01-01 00:00:00.850 PST,24.4
2001-01-01 00:00:00.860 PST,46.7
2001-01-01 00:00:00.870 PST,47.7
2001-01-01 00:00:00.880 PST,1.9
2001-01-01 00:00:00.890 PST,22.3
2001-01-01 00:00:00.900 PST,36.3
