# timestamp,voltage_A.real
2001-01-01 00:00:00.000 PST,86.7
2001-01-01 00:00:00.010 PST,13.2
2001-01-01 00:00:00.020 PST,0.9
2001-01-01 00:00:00.030 PST,49.7
2001-01-01 00:00:00.040 PST,16.1
2001-01-01 00:00:00.050 PST,19.4
2001-01-01 00:00:00.060 PST,86.2
2001-01-01 00:00:00.070 PST,42.2
2001-01-01 00:00:00.080 PST,96.3
2001-01-01 00:00:00.090 PST,86.7
2001-01-01 00:00:00.100 PST,77.3
2001-01-01 00:00:00.110 PST,51.6
2001-01-01 00:00:00.120 PST,81.3
2001-01-01 00:00:00.130 PST,54.6
2001-01-01 00:00:00.140 PST,44.2
2001-01-01 00:00:00.150 PST,84.0
2001-01-01 00:00:00.160 PST,95.8
2001-01-01 00:00:00.170 PST,13.7
2001-01-01 00:00:00.180 PST,32.3
2001-01-01 00:00:00.190 PST,74.8
2001-01-01 00:00:00.200 PST,27.9
2001-01-01 00:00:00.210 PST,18.3
2001-01-01 00:00:00.220 PST,74.8
2001-01-01 00:00:00.230 PST,49.9
2001-01-01 00:00:00.240 PST,73.0
2001-01-01 00:00:00.250 PST,49.1
2001-01-01 00:00:00.260 PST,59.8
2001-01-01 00:00:00.270 PST,6.9
2001-01-01 00:00:00.280 PST,40.3
2001-01-01 00:00:00.290 PST,16.2
2001-01-01 00:00:00.300 PST,80.0
2001-01-01 00:00:00.310 PST,37.0
2001-01-01 00:00:00.320 PST,13.5
2001-01-01 00:00:00.330 PST,82.0
2001-01-01 00:00:00.340 PST,40.7
2001-01-01 00:00:00.350 PST,47.3
2001-01-01 00:00:00.360 PST,8.0
2001-01-01 00:00:00.370 PST,38.7
2001-01-01 00:00:00.380 PST,53.1
2001-01-01 00:00:00.390 PST,90.8
2001-01-01 00:00:00.400 PST,33.0
2001-01-01 00:00:00.410 PST,95.5
2001-01-01 00:00:00.420 PST,92.9
2001-01-01 00:00:00.430 PST,21.2
2001-01-01 00:00:00.440 PST,48.7
2001-01-01 00:00:00.450 PST,88.9
2001-01-01 00:00:00.460 PST,55.0
2001-01-01 00:00:00.470 PST,24.1
2001-01-01 00:00:00.480 PST,90.4
2001-01-01 00:00:00.490 PST,10.5
2001-01-01 00:00:00.500 PST,41.2
2001-01-01 00:00:00.510 PST,82.9
2001-01-01 00:00:00.520 PST,86.7
2001-01-01 00:00:00.530 PST,40.3
2001-01-01 00:00:00.540 PST,49.7
2001-01-01 00:00:00.550 PST,59.4
2001-01-01 00:00:00.560 PST,68.2
2001-01-01 00:00:00.570 PST,13.0
2001-01-01 00:00:00.580 PST,21.1
2001-01-01 00:00:00.590 PST,10.8
2001-01-01 00:00:00.600 PST,39.1
2001-01-01 00:00:00.610 PST,29.6
2001-01-01 00:00:00.620 PST,60.6
2001-01-01 00:00:00.630 PST,22.7
2001-01-01 00:00:00.640 PST,48.9
2001-01-01 00:00:00.650 PST,53.3
2001-01-01 00:00:00.660 PST,53.6
2001-01-01 00:00:00.670 PST,33.5
2001-01-01 00:00:00.680 PST,6.7
2001-01-01 00:00:00.690 PST,36.1
2001-01-01 00:00:00.700 PST,17.8
2001-01-01 00:00:00.710 PST,44.6
2001-01-01 00:00:00.720 PST,13.5
2001-01-01 00:00:00.730 PST,7.5
2001-01-01 00:00:00.740 PST,19.7
2001-01-01 00:00:00.750 PST,98.3
2001-01-01 00:00:00.760 PST,27.9
2001-01-01 00:00:00.770 PST,88.9
2001-01-01 00:00:00.780 PST,89.9
2001-01-01 00:00:00.790 PST,14.1
2001-01-01 00:00:00.800 PST,50.6
2001-01-01 00:00:00.810 PST,83.8
2001-01-01 00:00:00.820 PST,94.9
2001-01-01 00:00:00.830 PST,84.8
2001-01-01 00:00:00.840 PST,87.3
2001-01-01 00:00:00.850 PST,87.9
2001-01-01 00:00:00.860 PST,99.9
2001-01-01 00:00:00.870 PST,53.6
2001-01-01 00:00:00.880 PST,32.2
2001-01-01 00:00:00.890 PST,12.0
2001-01-01 00:00:00.900 PST,51.6
