# timestamp,voltage_A.real
2001-01-01 00:00:00.000 PST,48.6
2001-01-01 00:00:00.010 PST,60.2
2001-01-01 00:00:00.020 PST,48.2
2001-01-01 00:00:00.030 PST,10.4
2001-01-01 00:00:00.040 PST,73.5
2001-01-01 00:00:00.050 PST,45.9
2001-01-01 00:00:00.060 PST,70.6
2001-01-01 00:00:00.070 PST,83.2
2001-01-01 00:00:00.080 PST,22.3
2001-01-01 00:00:00.090 PST,22.8
2001-01-01 00:00:00.100 PST,98.0
2001-01-01 00:00:00.110 PST,88.0
2001-01-01 00:00:00.120 PST,4.4
2001-01-01 00:00:00.130 PST,87.7
2001-01-01 00:00:00.140 PST,36.6
2001-01-01 00:00:00.150 PST,70.8
2001-01-01 00:00:00.160 PST,75.0
2001-01-01 00:00:00.170 PST,49.4
2001-01-01 00:00:00.180 PST,16.1
2001-01-01 00:00:00.190 PST,54.6
2001-01-01 00:00:00.200 PST,82.6
2001-01-01 00:00:00.210 PST,53.7
2001-01-01 00:00:00.220 PST,25.8
2001-01-01 00:00:00.230 PST,65.6
2001-01-01 00:00:00.240 PST,28.9
2001-01-01 00:00:00.250 PST,50.1
2001-01-01 00:00:00.260 PST,84.6
2001-01-01 00:00:00.270 PST,22.4
2001-01-01 00:00:00.280 PST,63.7
2001-01-01 00:00:00.290 PST,11.3
2001-01-01 00:00:00.300 PST,77.5
2001-01-01 00:00:00.310 PST,40.6
2001-01-01 00:00:00.320 PST,29.7
2001-01-01 00:00:00.330 PST,87.1
2001-01-01 00:00:00.340 PST,94.9
2001-01-01 00:00:00.350 PST,51.4
2001-01-01 00:00:00.360 PST,61.8
2001-01-01 00:00:00.370 PST,65.9
2001-01-01 00:00:00.380 PST,52.8
2001-01-01 00:00:00.390 PST,13.1
2001-01-01 00:00:00.400 PST,91.5
2001-01-01 00:00:00.410 PST,35.3
2001-01-01 00:00:00.420 PST,53.2
2001-01-01 00:00:00.430 PST,70.0
2001-01-01 00:00:00.440 PST,42.6
2001-01-01 00:00:00.450 PST,66.4
2001-01-01 00:00:00.460 PST,92.0
2001-01-01 00:00:00.470 PST,20.5
2001-01-01 00:00:00.480 PST,93.2
2001-01-01 00:00:00.490 PST,26.6
2001-01-01 00:00:00.500 PST,84.0
2001-01-01 00:00:00.510 PST,61.5
2001-01-01 00:00:00.520 PST,90.3
2001-01-01 00:00:00.530 PST,6.4
2001-01-01 00:00:00.540 PST,11.1
2001-01-01 00:00:00.550 PST,70.3
2001-01-01 00:00:00.560 PST,74.2
2001-01-01 00:00:00.570 PST,65.9
2001-01-01 00:00:00.580 PST,5.7
2001-01-01 00:00:00.590 PST,6.9
2001-01-01 00:00:00.600 PST,86.6
2001-01-01 00:00:00.610 PST,60.6
2001-01-01 00:00:00.620 PST,19.3
2001-01-01 00:00:00.630 PST,16.7
2001-01-01 00:00:00.640 PST,59.0
2001-01-01 00:00:00.650 PST,2.9
2001-01-01 00:00:00.660 PST,84.9
2001-01-01 00:00:00.670 PST,17.1
2001-01-01 00:00:00.680 PST,50.2
2001-01-01 00:00:00.690 PST,64.4
2001-01-01 00:00:00.700 PST,9.4
2001-01-01 00:00:00.710 PST,60.2
2001-01-01 00:00:00.720 PST,81.6
2001-01-01 00:00:00.730 PST,28.9
2001-01-01 00:00:00.740 PST,65.6
2001-01-01 00:00:00.750 PST,64.8
2001-01-01 00:00:00.760 PST,92.9
2001-01-01 00:00:00.770 PST,0.4
2001-01-01 00:00:00.780 PST,1.5
2001-01-01 00:00:00.790 PST,62.9
2001-01-01 00:00:00.800 PST,2.4
2001-01-01 00:00:00.810 PST,55.3
2001-01-01 00:00:00.820 PST,7.8
2001-01-01 00:00:00.830 PST,39.8
2001-01-01 00:00:00.840 PST,23.6
2001-01-01 00:00:00.850 PST,58.4
2001-01-01 00:00:00.860 PST,47.9
2001-01-01 00:00:00.870 PST,63.8
2001-01-01 00:00:00.880 PST,19.1
2001-01-01 00:00:00.890 PST,5.8
2001-01-01 00:00:00.900 PST,86.7
