# timestamp,voltage_A.real
2001-01-01 00:00:00.000 PST,18.7
2001-01-01 00:00:00.010 PST,31.9
2001-01-01 00:00:00.020 PST,23.2
2001-01-01 00:00:00.030 PST,72.4
2001-01-01 00:00:00.040 PST,93.7
2001-01-01 00:00:00.050 PST,14.4
2001-01-01 00:00:00.060 PST,86.3
2001-01-01 00:00:00.070 PST,30.2
2001-01-01 00:00:00.080 PST,63.6
2001-01-01 00:00:00.090 PST,18.1
2001-01-01 00:00:00.100 PST,84.7
2001-01-01 00:00:00.110 PST,86.9
2001-01-01 00:00:00.120 PST,62.2
2001-01-01 00:00:00.130 PST,27.9
2001-01-01 00:00:00.140 PST,78.4
2001-01-01 00:00:00.150 PST,22.9
2001-01-01 00:00:00.160 PST,53.2
2001-01-01 00:00:00.170 PST,39.6
2001-01-01 00:00:00.180 PST,95.7
2001-01-01 00:00:00.190 PST,42.7
2001-01-01 00:00:00.200 PST,7.9
2001-01-01 00:00:00.210 PST,39.8
2001-01-01 00:00:00.220 PST,38.3
2001-01-01 00:00:00.230 PST,6.7
2001-01-01 00:00:00.240 PST,35.1
2001-01-01 00:00:00.250 PST,3.9
2001-01-01 00:00:00.260 PST,2.7
2001-01-01 00:00:00.270 PST,71.3
2001-01-01 00:00:00.280 PST,90.9
2001-01-01 00:00:00.290 PST,78.1
2001-01-01 00:00:00.300 PST,66.6
2001-01-01 00:00:00.310 PST,55.3
2001-01-01 00:00:00.320 PST,77.5
2001-01-01 00:00:00.330 PST,10.3
2001-01-01 00:00:00.340 PST,90.0
2001-01-01 00:00:00.350 PST,55.9
2001-01-01 00:00:00.360 PST,32.8
2001-01-01 00:00:00.370 PST,79.3
2001-01-01 00:00:00.380 PST,46.5
2001-01-01 00:00:00.390 PST,50.8
2001-01-01 00:00:00.400 PST,54.2
2001-01-01 00:00:00.410 PST,44.1
2001-01-01 00:00:00.420 PST,97.9
2001-01-01 00:00:00.430 PST,18.4
2001-01-01 00:00:00.440 PST,30.3
2001-01-01 00:00:00.450 PST,29.1
2001-01-01 00:00:00.460 PST,29.8
2001-01-01 00:00:00.470 PST,77.2
2001-01-01 00:00:00.480 PST,13.1
2001-01-01 00:00:00.490 PST,72.3
2001-01-01 00:00:00.500 PST,94.1
2001-01-01 00:00:00.510 PST,83.4
2001-01-01 00:00:00.520 PST,15.1
2001-01-01 00:00:00.530 PST,79.0
2001-01-01 00:00:00.540 PST,11.1
2001-01-01 00:00:00.550 PST,91.9
2001-01-01 00:00:00.560 PST,42.0
2001-01-01 00:00:00.570 PST,20.0
2001-01-01 00:00:00.580 PST,13.6
2001-01-01 00:00:00.590 PST,24.6
2001-01-01 00:00:00.600 PST,36.2
2001-01-01 00:00:00.610 PST,46.1
2001-01-01 00:00:00.620 PST,83.3
2001-01-01 00:00:00.630 PST,10.9
2001-01-01 00:00:00.640 PST,72.0
2001-01-01 00:00:00.650 PST,81.1
2001-01-01 00:00:00.660 PST,36.8
2001-01-01 00:00:00.670 PST,48.3
2001-01-01 00:00:00.680 PST,25.6
2001-01-01 00:00:00.690 PST,61.1
2001-01-01 00:00:00.700 PST,14.0
2001-01-01 00:00:00.710 PST,88.7
2001-01-01 00:00:00.720 PST,82.0
2001-01-01 00:00:00.730 PST,0.1
2001-01-01 00:00:00.740 PST,23.7
2001-01-01 00:00:00.750 PST,51.0
2001-01-01 00:00:00.760 PST,78.1
2001-01-01 00:00:00.770 PST,76.7
2001-01-01 00:00:00.780 PST,3.7
2001-01-01 00:00:00.790 PST,59.0
2001-01-01 00:00:00.800 PST,13.0
2001-01-01 00:00:00.810 PST,67.0
2001-01-01 00:00:00.820 PST,49.0
2001-01-01 00:00:00.830 PST,93.2
2001-01-01 00:00:00.840 PST,36.1
2001-01-01 00:00:00.850 PST,34.6
2001-01-01 00:00:00.860 PST,25.1
2001-01-01 00:00:00.870 PST,93.9
2001-01-01 00:00:00.880 PST,33.8
2001-01-01 00:00:00.890 PST,31.1
2001-01-01 00:00:00.900 PST,93.9
