# timestamp,voltage_A.real
2016-10-28 16:14:47.362 PST,53.8
2016-10-28 16:29:47.362 PST,92.2
2016-10-28 16:44:47.362 PST,3.3
2016-10-28 16:59:47.362 PST,2.4
2016-10-28 17:14:47.362 PST,34.4
2016-10-28 17:29:47.362 PST,10.8
2016-10-28 17:44:47.362 PST,27.0
2016-10-28 17:59:47.362 PST,96.8
2016-10-28 18:14:47.362 PST,79.8
2016-10-28 18:29:47.362 PST,68.2
2016-10-28 18:44:47.362 PST,55.4
2016-10-28 18:59:47.362 PST,74.8
2016-10-28 19:14:47.362 PST,52.6
2016-10-28 19:29:47.362 PST,39.0
2016-10-28 19:44:47.362 PST,48.7
2016-10-28 19:59:47.362 PST,18.9
2016-10-28 20:14:47.362 PST,33.9
2016-10-28 20:29:47.362 PST,87.7
2016-10-28 20:44:47.362 PST,64.5
2016-10-28 20:59:47.362 PST,67.0
2016-10-28 21:14:47.362 PST,5.5
2016-10-28 21:29:47.362 PST,34.9
2016-10-28 21:44:47.362 PST,76.5
2016-10-28 21:59:47.362 PST,99.7
2016-10-28 22:14:47.362 PST,23.1
2016-10-28 22:29:47.362 PST,86.9
2016-10-28 22:44:47.362 PST,38.3
2016-10-28 22:59:47.362 PST,16.8
2016-10-28 23:14:47.362 PST,43.6
2016-10-28 23:29:47.362 PST,31.9
2016-10-28 23:44:47.362 PST,99.4
2016-10-28 23:59:47.362 PST,100.0
2016-10-29 00:14:47.362 PST,40.0
2016-10-29 00:29:47.362 PST,88.7
2016-10-29 00:44:47.362 PST,69.4
2016-10-29 00:59:47.362 PST,86.8
2016-10-29 01:14:47.362 PST,28.5
2016-10-29 01:29:47.362 PST,3.3
2016-10-29 01:44:47.362 PST,61.2
2016-10-29 01:59:47.362 PST,74.2
2016-10-29 02:14:47.362 PST,10.1
2016-10-29 02:29:47.362 PST,84.4
2016-10-29 02:44:47.362 PST,97.5
2016-10-29 02:59:47.362 PST,29.0
2016-10-29 03:14:47.362 PST,14.8
2016-10-29 03:29:47.362 PST,63.6
2016-10-29 03:44:47.362 PST,5.3
2016-10-29 03:59:47.362 PST,16.2
2016-10-29 04:14:47.362 PST,6.2
2016-10-29 04:29:47.362 PST,41.2
2016-10-29 04:44:47.362 PST,59.3
2016-10-29 04:59:47.362 PST,26.9
2016-10-29 05:14:47.362 PST,86.7
2016-10-29 05:29:47.362 PST,90.2
2016-10-29 05:44:47.362 PST,34.3
2016-10-29 05:59:47.362 PST,47.1
2016-10-29 06:14:47.362 PST,5.9
2016-10-29 06:29:47.362 PST,93.5
2016-10-29 06:44:47.362 PST,27.9
2016-10-29 06:59:47.362 PST,55.1
2016-10-29 07:14:47.362 PST,60.8
2016-10-29 07:29:47.362 PST,16.4
2016-10-29 07:44:47.362 PST,74.9
2016-10-29 07:59:47.362 PST,36.1
2016-10-29 08:14:47.362 PST,88.8
2016-10-29 08:29:47.362 PST,36.9
2016-10-29 08:44:47.362 PST,8.2
2016-10-29 08:59:47.362 PST,23.8
2016-10-29 09:14:47.362 PST,58.9
2016-10-29 09:29:47.362 PST,56.0
2016-10-29 09:44:47.362 PST,52.0
2016-10-29 09:59:47.362 PST,82.5
2016-10-29 10:14:47.362 PST,44.5
2016-10-29 10:29:47.362 PST,40.2
2016-10-29 10:44:47.362 PST,48.0
2016-10-29 10:59:47.362 PST,17.9
2016-10-29 11:14:47.362 PST,47.5
2016-10-29 11:29:47.362 PST,35.3
2016-10-29 11:44:47.362 PST,89.8
2016-10-29 11:59:47.362 PST,12.4
2016-10-29 12:14:47.362 PST,70.2
2016-10-29 12:29:47.362 PST,99.2
2016-10-29 12:44:47.362 PST,93.2
2016-10-29 12:59:47.362 PST,59.0
2016-10-29 13:14:47.362 PST,67.0
2016-10-29 13:29:47.362 PST,64.8
2016-10-29 13:44:47.362 PST,73.0
2016-10-29 13:59:47.362 PST,55.9
2016-10-29 14:14:47.362 PST,98.0
2016-10-29 14:29:47.362 PST,43.1
2016-10-29 14:44:47.362 PST,62.6
2016-10-29 14:59:47.362 PST,71.0
2016-10-29 15:14:47.362 PST,79.6
2016-10-29 15:29:47.362 PST,53.7
2016-10-29 15:44:47.362 PST,56.0
2016-10-29 15:59:47.362 PST,36.9
