# timestamp,voltage_A.real
2001-01-01 00:00:00.000 PST,20.2
2001-01-01 00:00:00.010 PST,85.6
2001-01-01 00:00:00.020 PST,1.4
2001-01-01 00:00:00.030 PST,77.9
2001-01-01 00:00:00.040 PST,71.2
2001-01-01 00:00:00.050 PST,78.6
2001-01-01 00:00:00.060 PST,0.1
2001-01-01 00:00:00.070 PST,84.7
2001-01-01 00:00:00.080 PST,48.5
2001-01-01 00:00:00.090 PST,59.4
2001-01-01 00:00:00.100 PST,73.2
2001-01-01 00:00:00.110 PST,21.8
2001-01-01 00:00:00.120 PST,86.1
2001-01-01 00:00:00.130 PST,36.8
2001-01-01 00:00:00.140 PST,62.1
2001-01-01 00:00:00.150 PST,22.9
2001-01-01 00:00:00.160 PST,98.9
2001-01-01 00:00:00.170 PST,90.8
2001-01-01 00:00:00.180 PST,85.5
2001-01-01 00:00:00.190 PST,26.1
2001-01-01 00:00:00.200 PST,53.3
2001-01-01 00:00:00.210 PST,99.4
2001-01-01 00:00:00.220 PST,21.9
2001-01-01 00:00:00.230 PST,90.2
2001-01-01 00:00:00.240 PST,99.4
2001-01-01 00:00:00.250 PST,8.1
2001-01-01 00:00:00.260 PST,10.5
2001-01-01 00:00:00.270 PST,4.2
2001-01-01 00:00:00.280 PST,97.6
2001-01-01 00:00:00.290 PST,74.7
2001-01-01 00:00:00.300 PST,28.5
2001-01-01 00:00:00.310 PST,60.2
2001-01-01 00:00:00.320 PST,64.6
2001-01-01 00:00:00.330 PST,81.9
2001-01-01 00:00:00.340 PST,18.6
2001-01-01 00:00:00.350 PST,44.7
2001-01-01 00:00:00.360 PST,75.4
2001-01-01 00:00:00.370 PST,71.1
2001-01-01 00:00:00.380 PST,59.2
2001-01-01 00:00:00.390 PST,74.3
2001-01-01 00:00:00.400 PST,50.7
2001-01-01 00:00:00.410 PST,3.6
2001-01-01 00:00:00.420 PST,88.7
2001-01-01 00:00:00.430 PST,49.6
2001-01-01 00:00:00.440 PST,12.8
2001-01-01 00:00:00.450 PST,59.6
2001-01-01 00:00:00.460 PST,93.1
2001-01-01 00:00:00.470 PST,80.8
2001-01-01 00:00:00.480 PST,54.8
2001-01-01 00:00:00.490 PST,51.3
2001-01-01 00:00:00.500 PST,12.5
2001-01-01 00:00:00.510 PST,16.6
2001-01-01 00:00:00.520 PST,3.1
2001-01-01 00:00:00.530 PST,72.7
2001-01-01 00:00:00.540 PST,83.1
2001-01-01 00:00:00.550 PST,4.6
2001-01-01 00:00:00.560 PST,66.2
2001-01-01 00:00:00.570 PST,66.3
2001-01-01 00:00:00.580 PST,30.8
2001-01-01 00:00:00.590 PST,71.6
2001-01-01 00:00:00.600 PST,36.6
2001-01-01 00:00:00.610 PST,31.8
2001-01-01 00:00:00.620 PST,50.0
2001-01-01 00:00:00.630 PST,97.4
2001-01-01 00:00:00.640 PST,13.6
2001-01-01 00:00:00.650 PST,97.8
2001-01-01 00:00:00.660 PST,6.4
2001-01-01 00:00:00.670 PST,79.4
2001-01-01 00:00:00.680 PST,52.1
2001-01-01 00:00:00.690 PST,25.9
2001-01-01 00:00:00.700 PST,13.5
2001-01-01 00:00:00.710 PST,70.4
2001-01-01 00:00:00.720 PST,91.5
2001-01-01 00:00:00.730 PST,5.4
2001-01-01 00:00:00.740 PST,50.5
2001-01-01 00:00:00.750 PST,23.9
2001-01-01 00:00:00.760 PST,40.0
2001-01-01 00:00:00.770 PST,74.6
2001-01-01 00:00:00.780 PST,72.8
2001-01-01 00:00:00.790 PST,11.4
2001-01-01 00:00:00.800 PST,58.5
2001-01-01 00:00:00.810 PST,1.8
2001-01-01 00:00:00.820 PST,33.3
2001-01-01 00:00:00.830 PST,1.9
2001-01-01 00:00:00.840 PST,52.6
2001-01-01 00:00:00.850 PST,14.3
2001-01-01 00:00:00.860 PST,93.6
2001-01-01 00:00:00.870 PST,17.5
2001-01-01 00:00:00.880 PST,78.1
2001-01-01 00:00:00.890 PST,29.7
2001-01-01 00:00:00.900 PST,92.0
